Env,ground_speed
0.0,56.616684
0.0,56.614883
0.0,56.61321
0.0,56.611652
0.0,56.61022
0.0,56.608917
0.0,56.60773
0.0,56.606663
0.0,56.605717
0.0,56.60489
0.0,56.60417
0.0,56.603577
0.0,56.6031
0.0,56.60273
0.0,56.602478
0.0,56.602337
0.0,56.60231
0.0,56.602394
0.0,56.602592
0.0,56.602898
0.0,56.60331
0.0,56.60383
0.0,56.60446
0.0,56.605194
0.0,56.606037
0.0,56.606987
0.0,56.608047
0.0,56.609203
0.0,56.61047
0.0,56.61184
0.0,56.61331
0.0,56.61489
0.0,56.616573
0.0,56.61836
0.0,56.620247
0.0,56.62224
0.0,56.624332
0.0,56.626534
0.0,56.62884
0.0,56.631252
0.0,56.633766
0.0,56.636383
0.0,56.63911
0.0,56.64194
0.0,56.644882
0.0,56.64793
0.0,56.651085
0.0,56.654346
0.0,56.65772
0.0,56.6612
0.0,56.664795
0.0,56.668495
0.0,56.672318
0.0,56.676243
0.0,56.680286
0.0,56.68444
0.0,56.68871
0.0,56.693092
0.0,56.697594
0.0,56.70221
0.0,56.70694
0.0,56.711784
0.0,56.716747
0.0,56.721832
0.0,56.727028
0.0,56.732346
0.0,56.737778
0.0,56.74333
0.0,56.748997
0.0,56.75478
0.0,56.760685
0.0,56.766697
0.0,56.77283
0.0,56.77908
0.0,56.78545
0.0,56.791924
0.0,56.79852
0.0,56.80523
0.0,56.812054
0.0,56.818985
0.0,56.826035
0.0,56.83319
0.0,56.840458
0.0,56.84784
0.0,56.855324
0.0,56.86292
0.0,56.87062
0.0,56.87843
0.0,56.886345
0.0,56.89436
0.0,56.902485
0.0,56.910706
0.0,56.919033
0.0,56.927456
0.0,56.935978
0.0,56.944603
0.0,56.953323
0.0,56.962135
0.0,56.97105
0.0,56.980053
0.0,56.989155
0.0,56.99835
0.0,57.00763
0.0,57.017002
0.0,57.026463
0.0,57.036015
0.0,57.045654
0.0,57.055374
0.0,57.06518
0.0,57.07508
0.0,57.085052
0.0,57.09511
0.0,57.105255
0.0,57.11548
0.0,57.125782
0.0,57.13616
0.0,57.146626
0.0,57.157166
0.0,57.167786
0.0,57.178482
0.0,57.18925
0.0,57.200104
0.0,57.211025
0.0,57.22203
0.0,57.233105
0.0,57.244255
0.0,57.25548
0.0,57.26678
0.0,57.27816
0.0,57.28961
0.0,57.301136
0.0,57.312737
0.0,57.32441
0.0,57.336155
0.0,57.34798
0.0,57.359875
0.0,57.371845
0.0,57.38389
0.0,57.396008
0.0,57.4082
0.0,57.420464
0.0,57.4328
0.0,57.44521
0.0,57.457684
0.0,57.47023
0.0,57.482845
0.0,57.495525
0.0,57.50827
0.0,57.521076
0.0,57.533943
0.0,57.54687
0.0,57.559845
0.0,57.57287
0.0,57.58594
0.0,57.599056
0.0,57.61221
0.0,57.625393
0.0,57.638607
0.0,57.651848
0.0,57.665096
0.0,57.678368
0.0,57.691635
0.0,57.704906
0.0,57.718178
0.0,57.731438
0.0,57.74468
0.0,57.7579
0.0,57.77109
0.0,57.78426
0.0,57.797394
0.0,57.810486
0.0,57.823544
0.0,57.83655
0.0,57.849518
0.0,57.862446
0.0,57.875317
0.0,57.888145
0.0,57.90093
0.0,57.91366
0.0,57.926346
0.0,57.93899
0.0,57.951595
0.0,57.96416
0.0,57.97668
0.0,57.98917
0.0,58.001617
0.0,58.014034
0.0,58.026417
0.0,58.038765
0.0,58.051083
0.0,58.06337
0.0,58.075626
0.0,58.087856
0.0,58.10005
0.0,58.11222
0.0,58.12436
0.0,58.136463
0.0,58.148537
0.0,58.16058
0.0,58.172596
0.0,58.184574
0.0,58.196526
0.0,58.208447
0.0,58.220333
0.0,58.232193
0.0,58.244026
0.0,58.25583
0.0,58.26761
0.0,58.279358
0.0,58.29109
0.0,58.30279
0.0,58.314476
0.0,58.326138
0.0,58.337784
0.0,58.34941
0.0,58.36102
0.0,58.37261
0.0,58.384182
0.0,58.39574
0.0,58.40728
0.0,58.418804
0.0,58.430313
0.0,58.441807
0.0,58.453285
0.0,58.46475
0.0,58.476196
0.0,58.48762
0.0,58.49904
0.0,58.510437
0.0,58.52182
0.0,58.533188
0.0,58.54454
0.0,58.55588
0.0,58.567207
0.0,58.57852
0.0,58.58983
0.0,58.601116
0.0,58.6124
0.0,58.62367
0.0,58.63493
0.0,58.646187
0.0,58.657433
0.0,58.668663
0.0,58.67989
0.0,58.69111
0.0,58.702312
0.0,58.713512
0.0,58.7247
0.0,58.735878
0.0,58.74704
0.0,58.758194
0.0,58.769337
0.0,58.780468
0.0,58.791584
0.0,58.80269
0.0,58.81378
0.0,58.82486
0.0,58.83593
0.0,58.846985
0.0,58.85803
0.0,58.86906
0.0,58.88008
0.0,58.891087
0.0,58.90209
0.0,58.913074
0.0,58.92405
0.0,58.93501
0.0,58.945965
0.0,58.95691
0.0,58.96785
0.0,58.97877
0.0,58.98968
0.0,59.000587
0.0,59.011482
0.0,59.02236
0.0,59.033234
0.0,59.044094
0.0,59.054943
0.0,59.065777
0.0,59.0766
0.0,59.087414
0.0,59.098213
0.0,59.109005
0.0,59.11978
0.0,59.130547
0.0,59.1413
0.0,59.152042
0.0,53.007774
0.0,53.03476
0.0,53.072247
0.0,53.11549
0.0,53.161526
0.0,53.208534
0.0,53.25542
0.0,53.301586
0.0,53.346737
0.0,53.39078
0.0,53.433743
0.0,53.47571
0.0,53.516808
0.0,53.55715
0.0,53.59687
0.0,53.636063
0.0,53.674824
0.0,53.713215
0.0,53.751305
0.0,53.78912
0.0,53.8267
0.0,53.864044
0.0,53.901157
0.0,53.93803
0.0,53.974632
0.0,54.010937
0.0,54.046894
0.0,54.082455
0.0,54.117558
0.0,54.152115
0.0,54.186058
0.0,54.219284
0.0,54.251705
0.0,54.283207
0.0,54.313683
0.0,54.343025
0.0,54.371136
0.0,54.397915
0.0,54.42327
0.0,54.44715
0.0,54.46951
0.0,54.490345
0.0,54.509712
0.0,54.527702
0.0,54.54449
0.0,54.560295
0.0,54.57542
0.0,54.59025
0.0,54.60519
0.0,54.62072
0.0,54.637306
0.0,54.65539
0.0,54.675365
0.0,54.697517
0.0,54.722008
0.0,54.748863
0.0,54.77798
0.0,54.80916
0.0,54.842106
0.0,54.876514
0.0,54.912052
0.0,54.948414
0.0,54.985283
0.0,55.022343
0.0,55.059242
0.0,55.095566
0.0,55.13086
0.0,55.164585
0.0,55.196175
0.0,55.22505
0.0,55.25068
0.0,55.2726
0.0,55.29047
0.0,55.30412
0.0,55.313545
0.0,55.31894
0.0,55.320686
0.0,55.31935
0.0,55.315643
0.0,55.310387
0.0,55.304478
0.0,55.29886
0.0,55.29443
0.0,55.292034
0.0,55.292408
0.0,55.296143
0.0,55.303673
0.0,55.315224
0.0,55.330864
0.0,55.350445
0.0,55.37366
0.0,55.400047
0.0,55.429012
0.0,55.459877
0.0,55.491905
0.0,55.52435
0.0,55.556477
0.0,55.587612
0.0,55.617172
0.0,55.644695
0.0,55.669838
0.0,55.692417
0.0,55.712395
0.0,55.72988
0.0,55.74512
0.0,43.928993
0.0,43.893974
0.0,43.858765
0.0,43.82302
0.0,43.786896
0.0,43.7506
0.0,43.71429
0.0,43.678043
0.0,43.641895
0.0,43.605843
0.0,43.569874
0.0,43.53398
0.0,43.498142
0.0,43.462357
0.0,43.426613
0.0,43.390915
0.0,43.35526
0.0,43.31965
0.0,43.284092
0.0,43.248596
0.0,43.21317
0.0,43.177814
0.0,43.142544
0.0,43.107365
0.0,43.072285
0.0,43.037304
0.0,43.002434
0.0,42.96767
0.0,42.933025
0.0,42.898495
0.0,42.86408
0.0,42.829777
0.0,42.795593
0.0,42.761513
0.0,42.727543
0.0,42.693684
0.0,42.659912
0.0,42.62624
0.0,42.59265
0.0,42.559147
0.0,42.52571
0.0,42.492336
0.0,42.45901
0.0,42.425724
0.0,42.392464
0.0,42.359207
0.0,42.325947
0.0,42.29266
0.0,42.259323
0.0,42.22592
0.0,42.19243
0.0,42.158825
0.0,42.125088
0.0,42.091206
0.0,42.05716
0.0,42.022938
0.0,41.98854
0.0,41.95397
0.0,41.91924
0.0,41.884365
0.0,41.849373
0.0,41.814293
0.0,41.77917
0.0,41.744045
0.0,41.70896
0.0,41.673958
0.0,41.63906
0.0,41.60428
0.0,41.569614
0.0,41.535015
0.0,41.500412
0.0,41.465694
0.0,41.430695
0.0,41.395206
0.0,41.35898
0.0,41.321693
0.0,41.28301
0.0,41.24254
0.0,41.199867
0.0,41.154575
0.0,41.10624
0.0,41.054455
0.0,40.998867
0.0,40.939163
0.0,40.87512
0.0,40.80659
0.0,40.73355
0.0,40.65607
0.0,40.574352
0.0,40.488716
0.0,40.399593
0.0,40.30753
0.0,40.213158
0.0,40.117184
0.0,40.020374
0.0,39.92351
0.0,39.827393
0.0,39.73279
0.0,39.640434
0.0,39.550983
0.0,39.465015
0.0,39.383
0.0,39.30531
0.0,39.23219
0.0,39.16376
0.0,39.100037
0.0,39.040913
0.0,38.986195
0.0,38.93559
0.0,38.888752
0.0,38.845257
0.0,38.80466
0.0,38.766506
0.0,38.730328
0.0,38.695675
0.0,38.662136
0.0,38.62933
0.0,38.596943
0.0,38.56471
0.0,38.53242
0.0,38.499943
0.0,38.467186
0.0,38.434113
0.0,38.400738
0.0,38.367104
0.0,38.333282
0.0,38.299347
0.0,38.26538
0.0,38.23146
0.0,38.19764
0.0,38.163948
0.0,38.130386
0.0,38.096912
0.0,38.06346
0.0,38.02992
0.0,37.996143
0.0,37.961975
0.0,37.927223
0.0,37.891678
0.0,37.855137
0.0,37.817398
0.0,37.778267
0.0,37.73758
0.0,37.695194
0.0,37.65101
0.0,37.60497
0.0,37.557056
0.0,37.50731
0.0,37.45581
0.0,37.4027
0.0,37.348145
0.0,37.292366
0.0,37.235615
0.0,37.17817
0.0,37.120323
0.0,37.062386
0.0,37.004654
0.0,36.947437
0.0,36.89101
0.0,36.835636
0.0,36.781544
0.0,36.72893
0.0,36.677956
0.0,36.628735
0.0,36.581345
0.0,36.535828
0.0,36.49217
0.0,36.45033
0.0,36.410248
0.0,36.371815
0.0,36.334915
0.0,36.29941
0.0,36.265152
0.0,36.23198
0.0,36.19974
0.0,36.16829
0.0,36.13748
0.0,36.10718
0.0,36.07728
0.0,36.04767
0.0,36.01827
0.0,35.98901
0.0,35.959835
0.0,35.930706
0.0,35.901592
0.0,35.87247
0.0,35.843327
0.0,35.814148
0.0,35.784927
0.0,35.755642
0.0,35.726284
0.0,35.69682
0.0,35.667217
0.0,35.637444
0.0,35.60745
0.0,35.577175
0.0,35.546562
0.0,35.51555
0.0,35.484066
0.0,35.452045
0.0,35.419422
0.0,35.38614
0.0,35.35214
0.0,35.317383
0.0,35.28184
0.0,35.245495
0.0,35.208347
0.0,35.170414
0.0,35.131725
0.0,35.09233
0.0,35.052303
0.0,35.011715
0.0,34.97066
0.0,34.929256
0.0,34.887604
0.0,34.84583
0.0,34.804054
0.0,34.762405
0.0,34.72101
0.0,34.679974
0.0,34.639412
0.0,34.599426
0.0,34.5601
0.0,34.521515
0.0,34.483723
0.0,34.44678
0.0,34.410717
0.0,34.375546
0.0,34.34127
0.0,34.307877
0.0,34.275345
0.0,34.243645
0.0,34.212727
0.0,34.182552
0.0,34.153057
0.0,34.124195
0.0,34.095894
0.0,34.0681
0.0,34.040756
0.0,34.01381
0.0,33.987194
0.0,33.960873
0.0,33.93479
0.0,33.908913
0.0,33.883198
0.0,33.857616
0.0,33.83213
0.0,33.80672
0.0,33.781357
0.0,33.756023
0.0,33.730686
0.0,33.705334
0.0,33.67994
0.0,33.65448
0.0,33.62894
0.0,33.603283
0.0,33.577496
0.0,33.55154
0.0,33.525406
0.0,33.499058
0.0,33.472473
0.0,33.44563
0.0,33.418507
0.0,33.391087
0.0,33.363354
0.0,33.3353
0.0,33.306915
0.0,33.27821
0.0,33.24918
0.0,33.219845
0.0,33.19022
0.0,33.16033
0.0,33.13021
0.0,33.09989
0.0,33.06942
0.0,33.038837
0.0,33.00819
0.0,32.97753
0.0,32.94692
0.0,32.9164
0.0,32.886032
0.0,32.85586
0.0,32.825943
0.0,32.79632
0.0,32.767033
0.0,32.73812
0.0,32.709618
0.0,32.681545
0.0,32.65393
0.0,32.62678
0.0,32.600113
0.0,32.57393
0.0,32.548225
0.0,32.523
0.0,32.49823
0.0,32.47392
0.0,32.45003
0.0,32.42656
0.0,32.403477
0.0,32.380756
0.0,32.358376
0.0,32.336308
0.0,32.314526
0.0,32.293007
0.0,32.271725
0.0,32.250652
0.0,32.22977
0.0,32.209057
0.0,32.18849
0.0,32.168053
0.0,32.147728
0.0,32.127487
0.0,32.107327
0.0,32.087223
0.0,32.067165
0.0,32.047134
0.0,32.02712
0.0,32.00711
0.0,31.987085
0.0,31.966385
0.0,31.94597
0.0,31.926785
0.0,31.909569
0.0,31.894064
0.0,31.878628
0.0,31.861303
0.0,31.840822
0.0,31.816633
0.0,31.788992
0.0,31.759691
0.0,31.729952
0.0,31.700415
0.0,31.671364
0.0,31.642868
0.0,31.614893
0.0,31.587353
0.0,31.559599
0.0,31.533514
0.0,31.49272
0.0,31.340517
0.0,31.113329
0.0,30.832571
0.0,30.468193
0.0,30.008694
0.0,29.462452
0.0,28.850716
0.0,28.199017
0.0,27.531075
0.0,26.865973
0.0,26.217682
0.0,25.595715
0.0,25.006155
0.0,24.452614
0.0,23.937004
0.0,23.46009
0.0,23.02188
0.0,22.621874
0.0,22.25924
0.0,21.932915
0.0,21.641676
0.0,21.384184
0.0,21.159016
0.0,20.964684
0.0,20.799656
0.0,20.662367
0.0,20.551235
0.0,20.464674
0.0,20.401104
0.0,20.358961
0.0,20.336706
0.0,20.332842
0.0,20.345911
0.0,20.374512
0.0,20.41729
0.0,20.472963
0.0,20.540304
0.0,20.618156
0.0,20.705427
0.0,20.801094
0.0,20.904198
0.0,21.013842
0.0,21.129202
0.0,21.249504
0.0,21.374037
0.0,21.502148
0.0,21.633232
0.0,21.766737
0.0,21.902155
0.0,22.039024
0.0,22.176926
0.0,22.315475
0.0,22.454325
0.0,22.59316
0.0,22.731699
0.0,22.869682
0.0,23.006886
0.0,23.143099
0.0,23.278141
0.0,23.411846
0.0,23.544075
0.0,23.674694
0.0,23.803595
0.0,23.93068
0.0,24.055864
0.0,24.179075
0.0,24.300251
0.0,24.41934
0.0,24.536303
0.0,24.651102
0.0,24.763712
0.0,24.874115
0.0,24.982294
0.0,25.088243
0.0,25.191957
0.0,25.293442
0.0,25.392702
0.0,25.489744
0.0,25.584585
0.0,25.67724
0.0,25.767727
0.0,25.856066
0.0,25.942282
0.0,26.0264
0.0,26.108444
0.0,26.188448
0.0,26.266438
0.0,26.342443
0.0,26.416498
0.0,26.488634
0.0,26.558884
0.0,26.627281
0.0,26.693863
0.0,26.758657
0.0,26.821705
0.0,26.883038
0.0,26.94269
0.0,27.0007
0.0,27.057102
0.0,27.111929
0.0,27.189922
0.0,27.264126
0.0,27.333359
0.0,27.398506
0.0,27.459389
0.0,27.51596
0.0,27.568222
0.0,27.616203
0.0,27.659964
0.0,27.699594
0.0,27.735207
0.0,27.766933
0.0,27.79492
0.0,27.819328
0.0,27.840332
0.0,27.858116
0.0,27.872864
0.0,27.884768
0.0,27.894024
0.0,27.900824
0.0,27.905355
0.0,27.907808
0.0,27.908363
0.0,27.90719
0.0,27.904463
0.0,27.90034
0.0,27.89497
0.0,27.888496
0.0,27.881056
0.0,27.87277
0.0,27.863758
0.0,27.854126
0.0,27.843975
0.0,27.833399
0.0,27.822475
0.0,27.811285
0.0,27.799896
0.0,27.788374
0.0,27.776777
0.0,27.765154
0.0,27.753553
0.0,27.74202
0.0,27.730587
0.0,27.719292
0.0,27.708162
0.0,27.697226
0.0,27.686506
0.0,27.676025
0.0,27.665804
0.0,27.655853
0.0,27.64619
0.0,27.63683
0.0,27.627777
0.0,27.61905
0.0,27.610651
0.0,27.602587
0.0,27.59487
0.0,27.587502
0.0,27.580484
0.0,27.573824
0.0,27.567526
0.0,27.56159
0.0,27.556017
0.0,27.550816
0.0,27.545982
0.0,27.541517
0.0,27.537424
0.0,27.533705
0.0,27.530357
0.0,27.527382
0.0,27.524778
0.0,27.522549
0.0,27.520695
0.0,27.519215
0.0,27.518105
0.0,27.51737
0.0,27.517008
0.0,27.517017
0.0,27.517399
0.0,27.518152
0.0,27.519278
0.0,27.520773
0.0,27.522638
0.0,27.524874
0.0,27.527477
0.0,27.530449
0.0,27.533792
0.0,27.537498
0.0,27.541574
0.0,27.546015
0.0,27.550823
0.0,27.555994
0.0,27.561527
0.0,27.567423
0.0,27.573683
0.0,27.580303
0.0,27.58728
0.0,27.59462
0.0,27.602316
0.0,27.610369
0.0,27.618776
0.0,27.62754
0.0,27.636656
0.0,27.646126
0.0,27.655945
0.0,27.666111
0.0,27.676628
0.0,27.68749
0.0,27.698698
0.0,27.710247
0.0,27.722136
0.0,27.734365
0.0,27.746935
0.0,27.75984
0.0,27.77308
0.0,27.786652
0.0,27.800552
0.0,27.814781
0.0,27.829338
0.0,27.84422
0.0,27.859423
0.0,27.874945
0.0,27.890785
0.0,27.906944
0.0,27.923414
0.0,27.940197
0.0,27.957289
0.0,27.974688
0.0,27.992392
0.0,28.010399
0.0,28.028704
0.0,28.04731
0.0,28.06621
0.0,28.085405
0.0,28.104893
0.0,28.124668
0.0,28.144733
0.0,28.165083
0.0,28.185719
0.0,28.206633
0.0,28.227829
0.0,28.249304
0.0,28.271055
0.0,28.293081
0.0,28.315382
0.0,28.337954
0.0,28.360798
0.0,28.383911
0.0,28.407293
0.0,28.430946
0.0,28.454865
0.0,28.47905
0.0,28.503504
0.0,28.528221
0.0,28.553204
0.0,28.578453
0.0,28.60397
0.0,28.62975
0.0,28.655796
0.0,28.682112
0.0,28.708694
0.0,28.735542
0.0,28.762663
0.0,28.790052
0.0,28.817715
0.0,28.84565
0.0,28.873863
0.0,28.902351
0.0,28.93112
0.0,28.96017
0.0,28.989504
0.0,29.019123
0.0,29.04903
0.0,29.079231
0.0,29.109726
0.0,29.140516
0.0,29.171608
0.0,29.203003
0.0,29.234707
0.0,29.26672
0.0,29.299047
0.0,29.33169
0.0,29.364655
0.0,29.397943
0.0,29.431562
0.0,29.46551
0.0,29.499794
0.0,29.534418
0.0,29.569386
0.0,29.604698
0.0,29.640362
0.0,29.676378
0.0,29.712753
0.0,29.749487
0.0,29.786587
0.0,29.824053
0.0,29.86189
0.0,29.900103
0.0,29.938692
0.0,29.97766
0.0,30.017008
0.0,30.056744
0.0,30.096867
0.0,30.137379
0.0,30.178282
0.0,30.21958
0.0,30.261272
0.0,30.303362
0.0,30.345848
0.0,30.388735
0.0,30.432018
0.0,30.475706
0.0,30.519793
0.0,30.56428
0.0,30.609169
0.0,30.654459
0.0,30.70015
0.0,30.74624
0.0,30.792728
0.0,30.839617
0.0,30.8869
0.0,30.934578
0.0,30.982649
0.0,31.031113
0.0,31.079967
0.0,31.129208
0.0,31.178835
0.0,31.228844
0.0,31.279232
0.0,31.329996
0.0,31.381136
0.0,31.432646
0.0,31.484524
0.0,31.536766
0.0,31.58937
0.0,31.642332
0.0,31.695648
0.0,31.749315
0.0,31.803328
0.0,31.857683
0.0,31.912378
0.0,31.967407
0.0,32.02277
0.0,32.07846
0.0,32.13447
0.0,32.190807
0.0,32.247456
0.0,32.304417
0.0,32.361687
0.0,32.41926
0.0,32.47713
0.0,32.5353
0.0,32.593765
0.0,32.65252
0.0,32.711555
0.0,32.77087
0.0,32.830463
0.0,32.89033
0.0,32.950466
0.0,33.010864
0.0,33.071526
0.0,33.132442
0.0,33.19361
0.0,33.25503
0.0,33.316696
0.0,33.378597
0.0,33.440735
0.0,33.50311
0.0,33.565704
0.0,33.62852
0.0,33.691555
0.0,33.754803
0.0,33.818256
0.0,33.881916
0.0,33.945766
0.0,34.009808
0.0,34.074036
0.0,34.138443
0.0,34.203022
0.0,34.26777
0.0,34.332672
0.0,34.397736
0.0,34.462944
0.0,34.528294
0.0,34.593773
0.0,34.659386
0.0,34.725113
0.0,34.79096
0.0,34.856903
0.0,34.922955
0.0,34.989094
0.0,35.055317
0.0,35.12162
0.0,35.187996
0.0,35.254436
0.0,35.32093
0.0,35.387478
0.0,35.454075
0.0,35.52071
0.0,35.587383
0.0,35.654083
0.0,35.72081
0.0,35.787556
0.0,35.854324
0.0,35.9211
0.0,35.987896
0.0,36.0547
0.0,36.121506
0.0,36.188328
0.0,36.25515
0.0,36.32198
0.0,36.388813
0.0,36.455658
0.0,36.52251
0.0,36.589375
0.0,36.656246
0.0,36.723137
0.0,36.790043
0.0,36.85697
0.0,36.92392
0.0,36.990894
0.0,37.057888
0.0,37.12491
0.0,37.191956
0.0,37.259026
0.0,37.326115
0.0,37.39322
0.0,37.460327
0.0,37.527428
0.0,37.5945
0.0,37.66153
0.0,37.72848
0.0,37.79532
0.0,37.862
0.0,37.928463
0.0,37.99464
0.0,38.06044
0.0,38.125763
0.0,38.19047
0.0,38.254414
0.0,38.317398
0.0,38.379192
0.0,38.439526
0.0,38.498066
0.0,38.55442
0.0,38.608124
0.0,38.65863
0.0,38.705296
0.0,38.74737
0.0,38.784004
0.0,38.814228
0.0,38.836975
0.0,38.8511
0.0,38.855434
0.0,38.848854
0.0,38.830395
0.0,38.7994
0.0,38.755703
0.0,38.699768
0.0,38.632824
0.0,38.556854
0.0,38.474434
0.0,38.38837
0.0,38.30123
0.0,38.214886
0.0,38.130188
0.0,38.047035
0.0,37.964703
0.0,37.8825
0.0,37.800404
0.0,37.71951
0.0,37.64212
0.0,37.571465
0.0,37.511173
0.0,37.464634
0.0,37.434452
0.0,37.422043
0.0,37.427475
0.0,37.44945
0.0,37.485508
0.0,37.53223
0.0,37.585556
0.0,37.641075
0.0,37.6943
0.0,37.740917
0.0,37.77694
0.0,37.79891
0.0,37.803974
0.0,37.789967
0.0,37.755466
0.0,37.699795
0.0,37.62303
0.0,37.525963
0.0,37.410065
0.0,37.277405
0.0,37.130573
0.0,36.972572
0.0,36.806683
0.0,51.38539
0.0,51.37942
0.0,51.36405
0.0,51.343445
0.0,51.320663
0.0,51.29766
0.0,51.27552
0.0,51.25475
0.0,51.235485
0.0,51.217674
0.0,51.201138
0.0,51.18569
0.0,51.17113
0.0,51.157272
0.0,51.143967
0.0,51.131077
0.0,51.11851
0.0,51.10617
0.0,51.094
0.0,51.08195
0.0,51.06998
0.0,51.058052
0.0,51.046146
0.0,51.03423
0.0,51.022297
0.0,51.01032
0.0,50.998283
0.0,50.98617
0.0,50.973972
0.0,50.961666
0.0,50.949245
0.0,50.93669
0.0,50.924
0.0,50.91116
0.0,50.898163
0.0,50.885
0.0,50.87167
0.0,50.85817
0.0,50.844505
0.0,50.830673
0.0,50.816685
0.0,50.802544
0.0,50.788265
0.0,50.773865
0.0,50.759357
0.0,50.744762
0.0,50.7301
0.0,50.715393
0.0,50.700672
0.0,50.68596
0.0,50.671276
0.0,50.65666
0.0,50.64213
0.0,50.62772
0.0,50.61346
0.0,50.599365
0.0,50.585476
0.0,50.571804
0.0,50.55838
0.0,50.545216
0.0,50.532337
0.0,50.519756
0.0,50.50749
0.0,50.49554
0.0,50.48393
0.0,50.472656
0.0,50.46172
0.0,50.45113
0.0,50.440884
0.0,50.430973
0.0,50.421394
0.0,50.412148
0.0,50.40321
0.0,50.394585
0.0,50.386253
0.0,50.378204
0.0,50.370426
0.0,50.362907
0.0,50.35563
0.0,50.348583
0.0,50.34175
0.0,50.335114
0.0,50.328655
0.0,50.322365
0.0,50.31623
0.0,50.310234
0.0,50.304363
0.0,50.2986
0.0,50.29293
0.0,50.287346
0.0,50.28183
0.0,50.27637
0.0,50.270958
0.0,50.26558
0.0,50.26022
0.0,50.254868
0.0,50.249523
0.0,50.244164
0.0,50.23879
0.0,50.23339
0.0,50.22796
0.0,50.222492
0.0,50.21698
0.0,50.211422
0.0,50.20582
0.0,50.20016
0.0,50.194454
0.0,50.18869
0.0,50.182888
0.0,50.17704
0.0,50.171154
0.0,50.165234
0.0,50.15929
0.0,50.15333
0.0,50.14737
0.0,50.14141
0.0,50.13547
0.0,50.12956
0.0,50.123695
0.0,50.117886
0.0,50.11215
0.0,50.1065
0.0,50.100952
0.0,50.095524
0.0,50.090225
0.0,50.085068
0.0,50.080067
0.0,50.075233
0.0,50.07058
0.0,50.066124
0.0,50.061867
0.0,50.05782
0.0,50.053986
0.0,50.05038
0.0,50.047
0.0,50.04385
0.0,50.04093
0.0,50.038254
0.0,50.03581
0.0,50.033596
0.0,50.03162
0.0,50.029873
0.0,50.028347
0.0,50.027042
0.0,50.02595
0.0,50.02507
0.0,50.024387
0.0,50.023895
0.0,50.02359
0.0,50.02346
0.0,50.023495
0.0,50.023685
0.0,50.024033
0.0,50.024517
0.0,50.025124
0.0,50.025856
0.0,50.0267
0.0,50.027645
0.0,50.028683
0.0,50.029808
0.0,50.031006
0.0,50.032276
0.0,50.0336
0.0,50.034977
0.0,50.036396
0.0,50.037857
0.0,50.03935
0.0,50.040867
0.0,50.042408
0.0,50.04396
0.0,50.04553
0.0,50.047108
0.0,50.048687
0.0,50.050274
0.0,50.051865
0.0,50.053455
0.0,50.055054
0.0,50.056652
0.0,50.05826
0.0,50.059875
0.0,50.0615
0.0,50.06314
0.0,50.064808
0.0,50.06649
0.0,50.06821
0.0,50.069965
0.0,50.071766
0.0,50.073616
0.0,50.07552
0.0,50.077488
0.0,50.07953
0.0,50.081646
0.0,50.08385
0.0,50.086147
0.0,50.088543
0.0,50.09104
0.0,50.09365
0.0,50.09638
0.0,50.09922
0.0,50.102192
0.0,50.10529
0.0,50.108517
0.0,50.111877
0.0,50.11537
0.0,50.119003
0.0,50.12276
0.0,50.126656
0.0,50.13068
0.0,50.13483
0.0,50.139103
0.0,50.143494
0.0,50.148003
0.0,50.15261
0.0,50.157322
0.0,50.16212
0.0,50.167007
0.0,50.171967
0.0,50.176994
0.0,50.182076
0.0,50.187202
0.0,50.192364
0.0,50.19754
0.0,50.20273
0.0,50.20791
0.0,50.213074
0.0,50.21821
0.0,50.223297
0.0,50.22832
0.0,50.233273
0.0,50.23813
0.0,50.24288
0.0,50.24751
0.0,50.252003
0.0,50.25634
0.0,50.2605
0.0,50.26448
0.0,50.268253
0.0,50.271805
0.0,50.27512
0.0,50.278187
0.0,50.280983
0.0,50.283493
0.0,50.285706
0.0,50.287617
0.0,50.289204
0.0,50.29046
0.0,50.291378
0.0,50.29195
0.0,50.292175
0.0,50.29205
0.0,50.291576
0.0,50.290768
0.0,50.289623
0.0,50.288162
0.0,50.286407
0.0,50.284386
0.0,50.28212
0.0,50.27966
0.0,50.27704
0.0,50.274323
0.0,50.271557
0.0,50.26882
0.0,50.266193
0.0,50.263752
0.0,50.26158
0.0,50.259785
0.0,50.25847
0.0,50.257732
0.0,50.257694
0.0,50.258457
0.0,50.260136
0.0,50.262825
0.0,50.266636
0.0,50.27165
0.0,50.277943
0.0,50.28558
0.0,50.294605
0.0,50.305035
0.0,50.316864
0.0,50.330074
0.0,50.344593
0.0,50.360348
0.0,50.37722
0.0,50.395073
0.0,50.41374
0.0,50.43303
0.0,50.452744
0.0,50.472664
0.0,50.492565
0.0,50.51222
0.0,50.531418
0.0,50.54995
0.0,50.567635
0.0,50.58432
0.0,50.599876
0.0,50.614227
0.0,50.62733
0.0,50.639183
0.0,50.649837
0.0,50.65938
0.0,50.66795
0.0,50.675716
0.0,50.68288
0.0,50.689667
0.0,50.696312
0.0,50.703075
0.0,50.71019
0.0,50.717903
0.0,50.72643
0.0,50.735947
0.0,50.746624
0.0,50.758575
0.0,50.771873
0.0,50.786552
0.0,50.8026
0.0,50.819958
0.0,50.838543
0.0,50.858223
0.0,50.878845
0.0,50.900238
0.0,50.922207
0.0,50.94457
0.0,50.967125
0.0,50.989708
0.0,51.012142
0.0,51.034286
