Env,roll,pitch,yaw
0.0,0.06712915,-0.36744145,-0.045776565
0.0,0.06512353,-0.3744615,-0.04582753
0.0,0.0628938,-0.38112032,-0.045609906
0.0,0.060439777,-0.3874241,-0.045131896
0.0,0.057769362,-0.39338583,-0.044408843
0.0,0.054898344,-0.39902365,-0.04346306
0.0,0.0518538,-0.40435994,-0.04231398
0.0,0.0486648,-0.4094092,-0.04097259
0.0,0.04530717,-0.41409537,-0.039399702
0.0,0.041756894,-0.41833583,-0.037561167
0.0,0.038004216,-0.42204535,-0.0354148
0.0,0.034083426,-0.42516115,-0.032908406
0.0,0.030075494,-0.42767677,-0.030075185
0.0,0.026109202,-0.42965314,-0.027023718
0.0,0.022297533,-0.4311651,-0.023916155
0.0,0.018777326,-0.43229708,-0.020874003
0.0,-0.0061930115,-0.09051133,0.9757852
0.0,-0.006199972,-0.090504944,0.975785
0.0,-0.0062057497,-0.09053151,0.97578543
0.0,-0.0062108226,-0.090615794,0.9757873
0.0,-0.006222717,-0.090771645,0.97579086
0.0,-0.0062330416,-0.09100526,0.9757963
0.0,-0.0062495163,-0.09131733,0.9758039
0.0,-0.0062637725,-0.0917049,0.9758133
0.0,-0.0062763835,-0.092162736,0.9758247
0.0,-0.0062951124,-0.092684306,0.9758379
0.0,-0.0063114655,-0.0932625,0.9758528
0.0,-0.006326018,-0.09389016,0.97586924
0.0,-0.0063392064,-0.09456038,0.97588706
0.0,-0.006351376,-0.0952667,0.97590625
0.0,-0.0063627884,-0.096003324,0.9759266
0.0,-0.0063736434,-0.09676505,0.9759481
0.0,-0.006391556,-0.09754738,0.9759704
0.0,-0.0064076153,-0.09834645,0.97599363
0.0,-0.006422225,-0.09915899,0.97601753
0.0,-0.006435706,-0.099982165,0.9760422
0.0,-0.0064482978,-0.1008138,0.97606736
0.0,-0.0064601908,-0.10165201,0.97609305
0.0,-0.006471522,-0.10249527,0.97611904
0.0,-0.0064824005,-0.10334239,0.9761454
0.0,-0.0064928993,-0.104192406,0.976172
0.0,-0.006503073,-0.10504457,0.9761986
0.0,-0.006512956,-0.10589829,0.9762253
0.0,-0.0065225726,-0.10675311,0.976252
0.0,-0.00653193,-0.10760868,0.9762786
0.0,-0.0065487763,-0.10846474,0.9763048
0.0,-0.0065637077,-0.109321035,0.9763309
0.0,-0.006577068,-0.110177465,0.9763565
0.0,-0.0065891226,-0.111033864,0.9763818
0.0,-0.0066000684,-0.11189016,0.97640663
0.0,-0.0066100643,-0.11274624,0.97643083
0.0,-0.0066192197,-0.11360208,0.9764544
0.0,-0.0066276253,-0.11445756,0.97647715
0.0,-0.006635336,-0.11531269,0.97649914
0.0,-0.0066424045,-0.11616735,0.97652024
0.0,-0.006648854,-0.11702154,0.9765404
0.0,-0.0066626742,-0.11787518,0.97655946
0.0,-0.006674186,-0.118728235,0.97657746
0.0,-0.0066837696,-0.11958064,0.97659427
0.0,-0.0066917217,-0.12043235,0.97661
0.0,-0.006698272,-0.121283285,0.97662455
0.0,-0.0067035975,-0.12213343,0.9766378
0.0,-0.0067078373,-0.12298271,0.97664976
0.0,-0.006711101,-0.123831056,0.9766603
0.0,-0.006713471,-0.12467845,0.9766696
0.0,-0.0067150155,-0.12552482,0.9766774
0.0,-0.006715786,-0.1263701,0.9766838
0.0,-0.006715828,-0.12721424,0.9766888
0.0,-0.006715176,-0.1280572,0.97669226
0.0,-0.006713858,-0.12889892,0.9766944
0.0,-0.006711906,-0.12973936,0.97669506
0.0,-0.0067093414,-0.13057844,0.97669435
0.0,-0.12712546,-0.13136604,0.7102519
0.0,-0.12712397,-0.13135797,0.7102483
0.0,-0.12712903,-0.13138708,0.7102612
0.0,-0.1271452,-0.13147874,0.71030235
0.0,-0.12717466,-0.13164467,0.71037716
0.0,-0.12721814,-0.13188744,0.71048677
0.0,-0.12727544,-0.13220388,0.7106305
0.0,-0.12734595,-0.13258743,0.7108056
0.0,-0.12742884,-0.13302986,0.71100956
0.0,-0.12752335,-0.13352236,0.71123916
0.0,-0.12762888,-0.1340562,0.7114922
0.0,-0.12774509,-0.13462323,0.7117665
0.0,-0.12787195,-0.135216,0.71206087
0.0,-0.1280097,-0.13582799,0.71237475
0.0,-0.12815906,-0.13645333,0.7127082
0.0,-0.12832092,-0.13708702,0.7130623
0.0,-0.12849662,-0.13772458,0.71343863
0.0,-0.12868789,-0.138362,0.71383965
0.0,-0.12889662,-0.13899568,0.7142684
0.0,-0.12912521,-0.13962221,0.7147286
0.0,-0.12937622,-0.14023831,0.7152245
0.0,-0.12965262,-0.14084065,0.7157613
0.0,-0.12995768,-0.1414258,0.7163443
0.0,-0.13029489,-0.14199013,0.71697986
0.0,-0.13066816,-0.14252974,0.7176747
0.0,-0.13108154,-0.14304042,0.71843594
0.0,-0.13153939,-0.14351754,0.7192717
0.0,-0.13204631,-0.14395598,0.72019005
0.0,-0.132607,-0.14435016,0.7212001
0.0,-0.13322634,-0.14469407,0.7223108
0.0,-0.13390926,-0.14498116,0.7235319
0.0,-0.13466066,-0.14520454,0.7248733
0.0,-0.13548537,-0.14535695,0.7263448
0.0,-0.13638787,-0.14543077,0.72795665
0.0,-0.13737239,-0.1454184,0.72971857
0.0,-0.13844255,-0.14531231,0.73164004
0.0,-0.13960128,-0.14510515,0.73373026
0.0,-0.14085062,-0.1447902,0.73599684
0.0,-0.14219156,-0.14436151,0.73844725
0.0,-0.14362386,-0.14381415,0.74108696
0.0,-0.14514583,-0.14314462,0.7439198
0.0,-0.14675434,-0.14235091,0.74694777
0.0,-0.14844444,-0.14143275,0.75017065
0.0,-0.15020965,-0.14039178,0.7535857
0.0,-0.1520418,-0.13923144,0.7571873
0.0,-0.153931,-0.13795711,0.7609674
0.0,-0.15586582,-0.13657583,0.7649145
0.0,-0.15783359,-0.13509615,0.7690146
0.0,-0.15982029,-0.13352787,0.77325046
0.0,-0.16181116,-0.13188179,0.77760184
0.0,-0.16379055,-0.13016945,0.7820454
0.0,-0.16574243,-0.12840277,0.7865556
0.0,-0.16765067,-0.12659393,0.79110384
0.0,-0.16949916,-0.1247552,0.7956595
0.0,-0.17127217,-0.122898825,0.80018955
0.0,-0.17295448,-0.12103711,0.8046598
0.0,-0.17453186,-0.119182356,0.80903435
0.0,-0.17599104,-0.11734708,0.8132769
0.0,-0.17732017,-0.11554405,0.8173509
0.0,-0.17850886,-0.11378646,0.8212206
0.0,-0.17954838,-0.112087905,0.8248511
0.0,-0.18043195,-0.110462666,0.8282098
0.0,-0.18115467,-0.10892539,0.8312668
0.0,-0.18171367,-0.107491225,0.8339956
0.0,-0.18212691,-0.10617533,0.83637327
0.0,-0.1823706,-0.10499312,0.83838224
0.0,-0.18244976,-0.10395929,0.8400093
0.0,-0.18237062,-0.10308796,0.8412463
0.0,-0.18214053,-0.10239223,0.84209067
0.0,-0.18176785,-0.10188361,0.84254456
0.0,-0.18126173,-0.101571836,0.84261507
0.0,-0.1806323,-0.101464346,0.8423136
0.0,-0.17988993,-0.10156616,0.84165543
0.0,-0.17904551,-0.10187968,0.840659
0.0,-0.17811,-0.10240434,0.8393458
0.0,-0.17709437,-0.10313691,0.83773905
0.0,-0.17600948,-0.104071215,0.8358639
0.0,-0.174866,-0.10519822,0.8337462
0.0,-0.17367433,-0.1065062,0.8314128
0.0,-0.17244451,-0.107980855,0.82889056
0.0,-0.17118643,-0.10960551,0.8262067
0.0,-0.16990958,-0.11136129,0.82338786
0.0,-0.16862334,-0.11322739,0.82046086
0.0,-0.16733703,-0.115181476,0.8174522
0.0,-0.16605982,-0.11719997,0.81438804
0.0,-0.16480096,-0.11925845,0.81129426
0.0,-0.16356985,-0.12133195,0.80819684
0.0,-0.16237597,-0.12339565,0.8051215
0.0,-0.16122894,-0.12542515,0.8020939
0.0,-0.16013864,-0.12739702,0.7991397
0.0,-0.15911482,-0.12928918,0.7962841
0.0,-0.15816756,-0.13108139,0.79355216
0.0,-0.15730628,-0.13275565,0.7909681
0.0,-0.15654044,-0.13429648,0.7885556
0.0,-0.15589769,-0.13569151,0.7863366
0.0,-0.49022967,-0.021832196,-0.41958442
0.0,-0.4902287,-0.021831783,-0.41959786
0.0,-0.49022326,-0.021836339,-0.41963896
0.0,-0.49021092,-0.021851316,-0.41971382
0.0,-0.49019045,-0.02188219,-0.4198237
0.0,-0.49016118,-0.021934265,-0.41996714
0.0,-0.49012285,-0.022012653,-0.4201414
0.0,-0.4900902,-0.022122499,-0.42034373
0.0,-0.49005905,-0.022268254,-0.4205711
0.0,-0.4900119,-0.022453701,-0.42082122
0.0,-0.4899513,-0.022682546,-0.421092
0.0,-0.48987928,-0.022958113,-0.4213821
0.0,-0.48979732,-0.02328326,-0.42169017
0.0,-0.48970667,-0.02366037,-0.42201558
0.0,-0.48960835,-0.024091385,-0.4223578
0.0,-0.48950335,-0.024577824,-0.4227164
0.0,-0.48939246,-0.025120625,-0.42309138
0.0,-0.4892764,-0.025720399,-0.42348257
0.0,-0.4891559,-0.02637717,-0.42389008
0.0,-0.4890315,-0.027090563,-0.424314
0.0,-0.48890382,-0.027859705,-0.42475447
0.0,-0.48877332,-0.028683389,-0.42521164
0.0,-0.48864076,-0.029559905,-0.4256859
0.0,-0.48850632,-0.030487198,-0.4261775
0.0,-0.4883705,-0.031462867,-0.42668676
0.0,-0.48823377,-0.032484125,-0.4272142
0.0,-0.4880964,-0.033547863,-0.42776018
0.0,-0.48795855,-0.034650795,-0.42832547
0.0,-0.4878207,-0.035789274,-0.42891058
0.0,-0.48768273,-0.03695949,-0.4295164
0.0,-0.48754486,-0.038157415,-0.43014362
0.0,-0.48740718,-0.03937894,-0.43079343
0.0,-0.48726952,-0.040619798,-0.43146667
0.0,-0.48713177,-0.041875623,-0.4321646
0.0,-0.48699373,-0.04314207,-0.43288833
0.0,-0.48685527,-0.044414725,-0.43363935
0.0,-0.48671585,-0.045689307,-0.43441892
0.0,-0.48657522,-0.046961505,-0.4352286
0.0,-0.48643285,-0.04822712,-0.43606988
0.0,-0.48628825,-0.04948208,-0.43694437
0.0,-0.48614064,-0.05072252,-0.43785363
0.0,-0.48598957,-0.051944707,-0.4387995
0.0,-0.48583418,-0.053145163,-0.4397836
0.0,-0.4856738,-0.05432056,-0.44080764
0.0,-0.48550758,-0.055467956,-0.44187334
0.0,-0.4853347,-0.05658459,-0.44298244
0.0,-0.48515436,-0.05766802,-0.44413668
0.0,-0.48496565,-0.058716178,-0.44533756
0.0,-0.48476762,-0.059727173,-0.4465869
0.0,-0.48455942,-0.060699612,-0.44788614
0.0,-0.48433515,-0.06163119,-0.44926387
0.0,-0.48409396,-0.0625211,-0.4507194
0.0,-0.48383552,-0.063369006,-0.45225075
0.0,-0.48355696,-0.06417425,-0.45386884
0.0,-0.483261,-0.06493782,-0.45555648
0.0,-0.48294762,-0.065660335,-0.45731062
0.0,-0.48261675,-0.066342704,-0.45912886
0.0,-0.48226833,-0.06698605,-0.46100947
0.0,-0.48190212,-0.06759182,-0.4629512
0.0,-0.48151797,-0.068161674,-0.46495315
0.0,-0.48111567,-0.06869746,-0.46701416
0.0,-0.48069203,-0.0692005,-0.46914673
0.0,-0.48024732,-0.069673136,-0.4713489
0.0,-0.4797817,-0.07011779,-0.47361752
0.0,-0.4792956,-0.07053717,-0.475949
0.0,-0.4787868,-0.07093321,-0.4783531
0.0,-0.47825295,-0.07130798,-0.48083833
0.0,-0.47769517,-0.07166448,-0.4833979
0.0,-0.47711515,-0.0720059,-0.48602402
0.0,-0.4765145,-0.07233547,-0.48870847
0.0,-0.47588873,-0.07265445,-0.49147022
0.0,-0.47523072,-0.0729629,-0.49434045
0.0,-0.47452146,-0.07325648,-0.497402
0.0,-0.47375625,-0.073534995,-0.5006738
0.0,-0.4729355,-0.07379974,-0.5041521
0.0,-0.4720609,-0.074052185,-0.5078282
0.0,-0.4711381,-0.07429516,-0.5116764
0.0,-0.47017625,-0.07453274,-0.515657
0.0,-0.4691838,-0.07476906,-0.5197333
0.0,-0.4681685,-0.07500794,-0.52387255
0.0,-0.467137,-0.07525288,-0.5280472
0.0,-0.46609485,-0.07550709,-0.5322344
0.0,-0.46504685,-0.07577335,-0.5364153
0.0,-0.4639967,-0.07605399,-0.5405749
0.0,-0.4629477,-0.07635103,-0.5447013
0.0,-0.46190235,-0.07666611,-0.548785
0.0,-0.46086285,-0.077000506,-0.55281836
0.0,-0.45983097,-0.07735518,-0.55679566
0.0,-0.4588082,-0.077730715,-0.5607122
0.0,-0.45779583,-0.07812745,-0.56456465
0.0,-0.4567915,-0.07854342,-0.5683643
0.0,-0.45579618,-0.078978404,-0.57210875
0.0,-0.45481113,-0.079432,-0.5757946
0.0,-0.45383728,-0.07990359,-0.5794194
0.0,-0.45287567,-0.08039234,-0.5829808
0.0,-0.45192704,-0.08089721,-0.5864775
0.0,-0.45098856,-0.08141475,-0.5899228
0.0,-0.45003188,-0.08192547,-0.5934317
0.0,-0.4490517,-0.08242352,-0.59702396
0.0,-0.4480261,-0.08289214,-0.6007855
0.0,-0.44695443,-0.083327144,-0.6047171
0.0,-0.4458419,-0.08372806,-0.60879683
0.0,-0.44469106,-0.08409245,-0.61301553
0.0,-0.4434776,-0.08441149,-0.6174099
0.0,-0.4421751,-0.084682435,-0.6219847
0.0,-0.44078416,-0.08490323,-0.6267265
0.0,-0.4393259,-0.08507298,-0.6316058
0.0,-0.43779105,-0.08519785,-0.6365812
0.0,-0.43617523,-0.08528287,-0.64161634
0.0,-0.4343567,-0.08534784,-0.6466852
0.0,-0.43219045,-0.085413545,-0.65176934
0.0,-0.42961997,-0.08548539,-0.656853
0.0,-0.4266364,-0.08555985,-0.66192365
0.0,-0.4232938,-0.08562311,-0.6669696
0.0,-0.41967568,-0.08565687,-0.67198145
0.0,-0.41582683,-0.08564939,-0.6769533
0.0,-0.41179398,-0.08558884,-0.68188083
0.0,-0.40761065,-0.08546602,-0.6867611
0.0,-0.40333036,-0.085269265,-0.69159114
0.0,-0.39897656,-0.08499231,-0.69636965
0.0,-0.39458087,-0.08462827,-0.70109445
0.0,-0.39004943,-0.08418862,-0.70577085
0.0,-0.38528723,-0.0836838,-0.7104033
0.0,-0.38025665,-0.08311504,-0.7149928
0.0,-0.37493205,-0.08248141,-0.7195392
0.0,-0.369296,-0.08178064,-0.72404176
0.0,-0.36332285,-0.08101149,-0.7284998
0.0,-0.35705274,-0.08016369,-0.7329083
0.0,-0.35055754,-0.07922364,-0.7372594
0.0,-0.34391734,-0.07817809,-0.741545
0.0,-0.3371896,-0.07701841,-0.7457582
0.0,-0.33041584,-0.07573932,-0.74989337
0.0,-0.3236256,-0.07433819,-0.75394547
0.0,-0.31684044,-0.07281445,-0.7579101
0.0,-0.31007576,-0.07116914,-0.76178336
0.0,-0.30334252,-0.0694046,-0.7655616
0.0,-0.29664862,-0.067524165,-0.7692415
0.0,-0.2899995,-0.06553205,-0.7728205
0.0,-0.28339878,-0.06343316,-0.7762959
0.0,-0.2768487,-0.06123286,-0.779666
0.0,-0.27035055,-0.058936976,-0.78292924
0.0,-0.26390472,-0.05655155,-0.7860846
0.0,-0.25751105,-0.054082863,-0.7891317
0.0,-0.2511688,-0.051537294,-0.7920705
0.0,-0.24487688,-0.048921205,-0.79490143
0.0,-0.23863392,-0.046240952,-0.7976253
0.0,-0.23243827,-0.043502826,-0.80024344
0.0,-0.22628815,-0.040712927,-0.8027576
0.0,-0.22018161,-0.03787719,-0.80516994
0.0,-0.21411666,-0.035001326,-0.80748254
0.0,-0.2080913,-0.0320908,-0.80969816
0.0,-0.20210347,-0.02915083,-0.8118198
0.0,-0.19615117,-0.026186287,-0.8138502
0.0,-0.19023244,-0.023201792,-0.815793
0.0,-0.18434541,-0.020201629,-0.81765115
0.0,-0.17848834,-0.017189726,-0.8194284
0.0,-0.17265947,-0.014169764,-0.8211281
0.0,-0.16685724,-0.011145031,-0.8227535
0.0,-0.16108021,-0.0081185205,-0.82430845
0.0,-0.1553271,-0.005092918,-0.82579625
0.0,-0.1495966,-0.002070572,-0.82722026
0.0,-0.14392394,0.00094912,-0.8285787
0.0,-0.13837016,0.0039686626,-0.8298663
0.0,-0.13297932,0.006989231,-0.8310807
0.0,-0.1277356,0.010008024,-0.8322283
0.0,-0.12261529,0.013022127,-0.8333167
0.0,-0.11757753,0.016027905,-0.8343554
0.0,-0.112603955,0.019023458,-0.8353504
0.0,-0.107681125,0.022007361,-0.83630645
0.0,-0.10279912,0.024978574,-0.8372276
0.0,-0.09795074,0.027936338,-0.838117
0.0,-0.093108,0.030879015,-0.8389809
0.0,-0.088171765,0.03380179,-0.83983606
0.0,-0.083103314,0.03670323,-0.8406887
0.0,-0.07794101,0.039574657,-0.8415295
0.0,-0.07271123,0.042353988,-0.84233755
0.0,-0.0674314,0.04494211,-0.84308755
0.0,-0.062114734,0.047271673,-0.843768
0.0,-0.056768045,0.049197894,-0.8443554
0.0,-0.051398832,0.050664563,-0.8448515
0.0,-0.046016272,0.05172689,-0.8452802
0.0,-0.0406274,0.052435722,-0.8456614
0.0,-0.03523785,0.052851204,-0.8460134
0.0,-0.029851748,0.05302935,-0.84635097
0.0,-0.024471913,0.053020038,-0.84668446
0.0,-0.0191002,0.052866183,-0.84702164
0.0,-0.0137377,0.052603744,-0.8473673
0.0,-0.0083849495,0.052262135,-0.84772396
0.0,-0.0030421028,0.051865015,-0.84809273
0.0,0.0022909513,0.05143097,-0.8484731
0.0,0.0076144882,0.050974403,-0.84886384
0.0,0.012928881,0.05050623,-0.8492632
0.0,0.018234566,0.05003459,-0.8496686
0.0,0.023532,0.04956544,-0.8500776
0.0,0.028821647,0.049102943,-0.85048753
0.0,0.03410398,0.04865001,-0.85089546
0.0,0.039379425,0.04820849,-0.8512985
0.0,0.04464845,0.04777947,-0.85169387
0.0,0.04991147,0.04736346,-0.852079
0.0,0.0551689,0.046960507,-0.85245097
0.0,0.060421128,0.046570353,-0.85280734
0.0,0.06566858,0.04619247,-0.8531457
0.0,0.07091164,0.045826096,-0.85346353
0.0,0.07615064,0.04547034,-0.85375875
0.0,0.08138597,0.045124147,-0.85402924
0.0,0.08661797,0.044786375,-0.854273
0.0,0.09184697,0.04445576,-0.8544885
0.0,0.09707332,0.044130992,-0.854674
0.0,0.10229729,0.043810647,-0.8548282
0.0,0.107519224,0.043493267,-0.8549498
0.0,0.112739325,0.043177363,-0.85503775
0.0,0.11795791,0.042861357,-0.8550914
0.0,0.12317519,0.04254371,-0.85510993
0.0,0.12839139,0.042222824,-0.85509306
0.0,0.1336067,0.041897144,-0.85504055
0.0,0.13882129,0.041565105,-0.85495245
0.0,0.1440353,0.041225184,-0.8548288
0.0,0.1492489,0.040875882,-0.85467017
0.0,0.1544621,0.04051578,-0.854477
0.0,0.15967503,0.040143486,-0.85424995
0.0,0.16488776,0.03975774,-0.8539902
0.0,0.17010032,0.039357327,-0.8536986
0.0,0.17531265,0.038941167,-0.85337645
0.0,0.18052483,0.038508244,-0.8530251
0.0,0.18573678,0.038057685,-0.85264605
0.0,0.19094849,0.037588734,-0.85224074
0.0,0.1961598,0.037100762,-0.851811
0.0,0.20137072,0.03659327,-0.85135853
0.0,0.20658113,0.036065895,-0.85088515
0.0,0.21179092,0.03551839,-0.85039276
0.0,0.21699996,0.034950662,-0.84988314
0.0,0.22220817,0.03436275,-0.84935826
0.0,0.22741535,0.033754803,-0.84882003
0.0,0.23262149,0.03312711,-0.8482705
0.0,0.23782635,0.032480087,-0.84771127
0.0,0.24302986,0.03181426,-0.84714437
0.0,0.24823186,0.031130265,-0.8465716
0.0,0.2534322,0.030428821,-0.8459948
0.0,0.2586308,0.029710747,-0.8454154
0.0,0.2638276,0.028976975,-0.8448352
0.0,0.26902232,0.028228452,-0.84425575
0.0,0.27421495,0.02746625,-0.8436783
0.0,0.27940544,0.026691463,-0.8431043
0.0,0.28459358,0.025905244,-0.842535
0.0,0.28977937,0.025108747,-0.8419714
0.0,0.29496267,0.024303174,-0.8414147
0.0,0.30014342,0.023489734,-0.8408657
0.0,0.3053216,0.022669634,-0.8403253
0.0,0.31049702,0.021844087,-0.83979404
0.0,0.31566978,0.021014255,-0.8392725
0.0,0.3208397,0.020181278,-0.8387613
0.0,0.3260068,0.019346299,-0.8382607
0.0,0.331171,0.018510377,-0.837771
0.0,0.33633223,0.017674543,-0.8372924
0.0,0.3414905,0.016839722,-0.8368247
0.0,0.34664577,0.016006825,-0.83636814
0.0,0.35179794,0.015176667,-0.8359225
0.0,0.35694703,0.014349973,-0.83548754
0.0,0.362093,0.013527404,-0.835063
0.0,0.3672358,0.012709516,-0.8346486
0.0,0.3723754,0.01189679,-0.83424383
0.0,0.37751183,0.011089607,-0.8338483
0.0,0.38264486,0.010288273,-0.83346146
0.0,0.38777462,0.009492974,-0.8330827
0.0,0.392901,0.008703802,-0.8327115
0.0,0.39802405,0.007920748,-0.8323472
0.0,0.4031437,0.0071437443,-0.83198917
0.0,0.4082599,0.0063726166,-0.8316367
0.0,0.4133726,0.0056070783,-0.83128923
0.0,0.4184818,0.0048467703,-0.83094597
0.0,0.42358747,0.004091272,-0.8306063
0.0,0.4286893,0.003333563,-0.8302952
0.0,0.43378705,0.0025703374,-0.83002764
0.0,0.4388812,0.0018012394,-0.8298085
0.0,0.4439718,0.0010247054,-0.8296493
0.0,0.44905922,0.00023838307,-0.82956886
0.0,0.45414388,-0.0005602086,-0.8295918
0.0,0.4592266,-0.0013769229,-0.8297728
0.0,0.46430862,-0.0022173247,-0.8301846
0.0,0.46939224,-0.0030858282,-0.83092064
0.0,0.47448033,-0.003982882,-0.83208114
0.0,0.47957584,-0.004896176,-0.83367705
0.0,0.48468074,-0.0058104885,-0.8356822
0.0,0.48979694,-0.006711561,-0.83805984
0.0,0.49492517,-0.007586691,-0.8407666
0.0,0.5000655,-0.00842514,-0.84375465
0.0,0.5052172,-0.009218352,-0.84697396
0.0,0.5103793,-0.009959993,-0.8503866
0.0,0.5155504,-0.010645378,-0.8539536
0.0,0.52072835,-0.011271346,-0.85764134
0.0,0.5259112,-0.011835891,-0.8614215
0.0,0.5310967,-0.01233841,-0.8652638
0.0,0.53628266,-0.012778659,-0.86914927
0.0,0.5414673,-0.013156823,-0.87306285
0.0,0.54664856,-0.013473331,-0.8769924
0.0,0.55182457,-0.013729731,-0.8809217
0.0,0.55699253,-0.013931145,-0.8848169
0.0,0.562151,-0.014080324,-0.8886679
0.0,0.5672989,-0.014178685,-0.89247406
0.0,0.5724353,-0.014227333,-0.896236
0.0,0.5775596,-0.014227109,-0.89995515
0.0,0.58267105,-0.014178667,-0.9036333
0.0,0.58776927,-0.014082521,-0.90727234
0.0,0.5928538,-0.01393909,-0.910874
0.0,0.597924,-0.013748742,-0.91443974
0.0,0.60297984,-0.013511816,-0.917971
0.0,0.6080207,-0.013228662,-0.92146885
0.0,0.6130464,-0.012899636,-0.924934
0.0,0.61805654,-0.012525095,-0.9283671
0.0,0.62305087,-0.012105443,-0.9317685
0.0,0.628029,-0.011641113,-0.9351384
0.0,0.63299054,-0.011132556,-0.938477
0.0,0.63793534,-0.0105802575,-0.941784
0.0,0.642863,-0.0099847345,-0.94505954
0.0,0.64777327,-0.009346539,-0.9483032
0.0,0.6526659,-0.008666223,-0.95151484
0.0,0.6575406,-0.007944374,-0.954694
0.0,0.662397,-0.0071816063,-0.9578403
0.0,0.6672351,-0.006378532,-0.96095353
0.0,0.67205447,-0.0055357865,-0.9640332
0.0,0.676855,-0.0046540233,-0.9670789
0.0,0.68163645,-0.0037338964,-0.97009027
0.0,0.6863986,-0.0027760766,-0.97306687
0.0,0.69114137,-0.001781241,-0.97600836
0.0,0.6958645,-0.000750071,-0.97891426
0.0,0.700568,0.00031674057,-0.98178434
0.0,0.7052517,0.001418501,-0.9846181
0.0,0.7099154,0.0025545047,-0.9874153
0.0,0.7145592,0.0037240481,-0.99017555
0.0,0.71915936,0.0049302247,-0.99289536
0.0,0.723518,0.006203785,-0.99554825
0.0,0.7274035,0.007579185,-0.9981019
0.0,0.7306438,0.009079775,0.99946785
0.0,0.73318267,0.0107096685,0.9971692
0.0,0.73517555,0.012439584,0.9949796
0.0,0.7367362,0.014246941,0.9928819
0.0,0.73795384,0.0161132,0.9908616
0.0,0.7388981,0.01802308,0.9889063
0.0,0.7396236,0.019963872,0.9870055
0.0,0.74017316,0.021924982,0.98514974
0.0,0.7405804,0.023897447,0.98333055
0.0,0.74087167,0.025873642,0.9815405
0.0,0.7410675,0.027846994,0.9797727
0.0,0.7411842,0.029811755,0.9780209
0.0,0.74123466,0.03176281,0.97627944
0.0,0.7412287,0.033695597,0.97454304
0.0,0.7411743,0.035605963,0.97280705
0.0,0.7410778,0.037490096,0.971067
0.0,0.7409439,0.039344497,0.9693189
0.0,0.7407771,0.041162338,0.96756303
0.0,0.74058205,0.042930055,0.965808
0.0,0.7403638,0.0446315,0.9640657
0.0,0.74012715,0.046248134,0.96235186
0.0,0.73987657,0.04776686,0.9606766
0.0,0.7396165,0.049172398,0.95905364
0.0,0.73935264,0.05044365,0.95750344
0.0,0.7390996,0.05158254,0.9560179
0.0,0.73886144,0.05259722,0.9545847
0.0,0.73863447,0.053497046,0.95319283
0.0,0.738422,0.054290175,0.9518309
0.0,0.73821986,0.054985233,0.95048934
0.0,0.7380256,0.055586424,0.94916344
0.0,0.7378394,0.05608646,0.947862
0.0,0.7376605,0.056485545,0.9465858
0.0,0.73749655,0.056775898,0.945343
0.0,0.7373603,0.056949727,0.9441415
0.0,0.7373071,0.05699575,0.94298446
0.0,0.7374243,0.056908168,0.941863
0.0,0.7378081,0.056677744,0.9407727
0.0,0.73856807,0.05628762,0.93971676
0.0,0.7397733,0.05572555,0.9387021
0.0,0.7414627,0.054998,0.9377195
0.0,0.74357325,0.05411875,0.9367674
0.0,0.7460244,0.053094145,0.9358533
0.0,0.7487528,0.051924914,0.9349876
0.0,0.7517049,0.05062282,0.93416584
0.0,0.7548373,0.0492029,0.9333789
0.0,0.7581145,0.047679465,0.9326171
0.0,0.7615087,0.04606593,0.9318721
