Env,x,y,z
0.0,-34.061546,-16.716454,-5.3124313
0.0,-34.043247,-16.743769,-5.2810144
0.0,-34.025658,-16.769861,-5.2496653
0.0,-34.008793,-16.7947,-5.218379
0.0,-33.992672,-16.81829,-5.187152
0.0,-33.977325,-16.840601,-5.1559777
0.0,-33.962753,-16.86162,-5.124852
0.0,-33.94898,-16.881346,-5.0937696
0.0,-33.936012,-16.89977,-5.0627275
0.0,-33.92387,-16.916899,-5.0317144
0.0,-33.912563,-16.932743,-5.000735
0.0,-33.9021,-16.947285,-4.969769
0.0,-33.89248,-16.960535,-4.9388237
0.0,-33.88372,-16.972523,-4.90789
0.0,-33.875824,-16.983255,-4.876958
0.0,-33.86879,-16.992735,-4.8460255
0.0,-33.86262,-17.001003,-4.815084
0.0,-33.85731,-17.008062,-4.7841287
0.0,-33.852856,-17.013945,-4.753155
0.0,-33.849255,-17.018671,-4.722154
0.0,-33.846504,-17.022297,-4.6911316
0.0,-33.844593,-17.02481,-4.6600685
0.0,-33.843513,-17.026272,-4.628968
0.0,-33.843258,-17.02673,-4.597821
0.0,-33.843807,-17.026184,-4.566624
0.0,-33.845146,-17.024704,-4.5353737
0.0,-33.847267,-17.02231,-4.5040646
0.0,-33.850147,-17.019062,-4.472696
0.0,-33.85377,-17.014997,-4.4412613
0.0,-33.858116,-17.010164,-4.4097586
0.0,-33.863167,-17.004591,-4.378184
0.0,-33.8689,-16.99836,-4.346535
0.0,-33.875294,-16.991486,-4.31481
0.0,-33.882324,-16.984045,-4.2830086
0.0,-33.889965,-16.976076,-4.2511244
0.0,-33.89819,-16.967628,-4.2191596
0.0,-33.906982,-16.958763,-4.1871142
0.0,-33.916306,-16.949522,-4.154984
0.0,-33.926136,-16.939959,-4.1227694
0.0,-33.93645,-16.930132,-4.09047
0.0,-33.947212,-16.920086,-4.058091
0.0,-33.958405,-16.909882,-4.025626
0.0,-33.969986,-16.899567,-3.9930778
0.0,-33.981945,-16.889202,-3.9604506
0.0,-33.994236,-16.878822,-3.927741
0.0,-34.006844,-16.868494,-3.8949528
0.0,-34.01974,-16.85826,-3.8620913
0.0,-34.03289,-16.848175,-3.8291514
0.0,-34.046272,-16.838282,-3.7961402
0.0,-34.05985,-16.828644,-3.7630656
0.0,-34.07361,-16.81928,-3.7299197
0.0,-34.087513,-16.810265,-3.69671
0.0,-34.101547,-16.801615,-3.663438
0.0,-34.11568,-16.79339,-3.6301076
0.0,-34.129883,-16.785625,-3.5967236
0.0,-34.144146,-16.778376,-3.5632985
0.0,-34.158436,-16.771654,-3.5298169
0.0,-34.17273,-16.765524,-3.4962988
0.0,-34.18701,-16.76,-3.462743
0.0,-34.20126,-16.755116,-3.4291503
0.0,-34.215454,-16.7509,-3.3955295
0.0,-34.229588,-16.74739,-3.3618817
0.0,-34.243626,-16.744608,-3.3282144
0.0,-34.257565,-16.742575,-3.2945318
0.0,-34.27138,-16.74133,-3.2608387
0.0,-34.285072,-16.740866,-3.227138
0.0,-34.298615,-16.741215,-3.1934354
0.0,-34.312004,-16.742384,-3.1597347
0.0,-34.32523,-16.74439,-3.1260474
0.0,-34.338276,-16.747252,-3.092372
0.0,-34.35115,-16.750956,-3.0587137
0.0,-34.363827,-16.755526,-3.0250785
0.0,-34.37632,-16.76095,-2.9914715
0.0,-34.388607,-16.76724,-2.9578998
0.0,-34.40069,-16.774376,-2.9243631
0.0,-34.412575,-16.78238,-2.890871
0.0,-34.424255,-16.791225,-2.8574314
0.0,-34.43573,-16.800898,-2.8240457
0.0,-34.44701,-16.8114,-2.790715
0.0,-34.458088,-16.822704,-2.7574515
0.0,-34.468967,-16.834803,-2.7242572
0.0,-34.47966,-16.847658,-2.6911306
0.0,-34.49017,-16.861275,-2.658095
0.0,-34.5005,-16.875605,-2.6251345
0.0,-34.51067,-16.89062,-2.592263
0.0,-34.52067,-16.906315,-2.559491
0.0,-34.53053,-16.922642,-2.526812
0.0,-34.54026,-16.939573,-2.4942384
0.0,-34.54986,-16.95706,-2.4617705
0.0,-34.559345,-16.975084,-2.4294126
0.0,-34.56875,-16.993597,-2.3971777
0.0,-34.578068,-17.01256,-2.3650575
0.0,-34.587326,-17.031923,-2.333066
0.0,-34.59654,-17.051653,-2.3012033
0.0,-34.605724,-17.071688,-2.2694657
0.0,-34.614906,-17.092005,-2.2378714
0.0,-34.6241,-17.112524,-2.206415
0.0,-34.633327,-17.13321,-2.1751046
0.0,-34.64261,-17.154013,-2.1439362
0.0,-34.651974,-17.174875,-2.112922
0.0,-34.661438,-17.195742,-2.0820584
0.0,-34.671032,-17.216557,-2.0513463
0.0,-34.68077,-17.237267,-2.0207956
0.0,-34.690693,-17.257793,-1.9904015
0.0,-34.70082,-17.278107,-1.9601662
0.0,-34.711178,-17.298119,-1.9300989
0.0,-34.721794,-17.317785,-1.9001905
0.0,-34.7327,-17.33704,-1.8704529
0.0,-34.743916,-17.355814,-1.8408743
0.0,-34.755486,-17.374048,-1.8114692
0.0,-34.767426,-17.391659,-1.7822268
0.0,-34.77978,-17.408606,-1.7531567
0.0,-34.79257,-17.424791,-1.7242494
0.0,-34.80583,-17.440165,-1.6955101
0.0,-34.81959,-17.454655,-1.6669396
0.0,-34.83389,-17.468178,-1.63853
0.0,-34.848755,-17.480669,-1.6102871
0.0,-34.86423,-17.492044,-1.5822077
0.0,-34.88034,-17.502235,-1.5542846
0.0,-34.897118,-17.511156,-1.5265234
0.0,-34.914616,-17.518736,-1.4989212
0.0,-34.93285,-17.524878,-1.4714686
0.0,-34.951866,-17.529507,-1.4441752
0.0,-34.97171,-17.532516,-1.4170277
0.0,-34.99241,-17.533846,-1.3900325
0.0,-35.014,-17.533363,-1.3631811
0.0,-35.036533,-17.530993,-1.336479
0.0,-35.060036,-17.526627,-1.3099124
0.0,-35.08456,-17.520147,-1.2834817
0.0,-35.110146,-17.511456,-1.257197
0.0,-35.136833,-17.500431,-1.2310382
0.0,-35.16466,-17.486942,-1.205018
0.0,-35.19368,-17.470856,-1.1791288
0.0,-35.223938,-17.452038,-1.1533712
0.0,-35.255474,-17.430346,-1.1277486
0.0,-35.288334,-17.405615,-1.1022542
0.0,-35.32258,-17.377676,-1.0768914
0.0,-35.358246,-17.346373,-1.0516703
0.0,-35.39539,-17.311506,-1.0265806
0.0,-35.434067,-17.272863,-1.001641
0.0,-35.474323,-17.230255,-0.97684854
0.0,-35.51621,-17.183424,-0.95221084
0.0,-35.55979,-17.132153,-0.92774254
0.0,-35.605118,-17.076162,-0.9034451
0.0,-35.652245,-17.015177,-0.87933767
0.0,-35.70123,-16.948898,-0.85542923
0.0,-35.75212,-16.877005,-0.8317402
0.0,-35.80498,-16.799168,-0.8082962
0.0,-35.859867,-16.715,-0.78511137
0.0,-35.916836,-16.62412,-0.7622062
0.0,-35.97592,-16.526121,-0.73961836
0.0,-36.0372,-16.420557,-0.71737677
0.0,-36.100704,-16.306944,-0.6955127
0.0,-36.16648,-16.184797,-0.6740585
0.0,-36.234573,-16.05359,-0.6530613
0.0,-36.30502,-15.912756,-0.63254464
0.0,-36.377846,-15.761729,-0.6125678
0.0,-36.45308,-15.599899,-0.59316826
0.0,-36.53074,-15.42662,-0.57437885
0.0,-36.610836,-15.241251,-0.55625486
0.0,-36.69338,-15.0431,-0.5388166
0.0,-36.778355,-14.831503,-0.5221195
0.0,-36.865757,-14.605732,-0.50616527
0.0,-36.955566,-14.365119,-0.4910003
0.0,-37.047745,-14.108959,-0.4766128
0.0,-37.14225,-13.8365755,-0.46300387
0.0,-37.23904,-13.547339,-0.45016313
0.0,-37.338047,-13.240637,-0.43805027
0.0,-37.43919,-12.915917,-0.42661119
0.0,-37.542393,-12.572702,-0.4157834
0.0,-37.647533,-12.210601,-0.4054625
0.0,-37.754498,-11.82932,-0.39555287
0.0,-37.863125,-11.42867,-0.3859167
0.0,-37.973267,-11.008621,-0.37642074
0.0,-38.08469,-10.569251,-0.36691856
0.0,-38.197166,-10.110813,-0.35724497
0.0,-38.310406,-9.633732,-0.34726143
0.0,-38.424076,-9.138594,-0.33681607
0.0,-38.537796,-8.626161,-0.32578635
0.0,-38.651115,-8.097387,-0.3140881
0.0,-38.76352,-7.553403,-0.30163574
0.0,-38.874447,-6.9955273,-0.28842497
0.0,-38.983242,-6.4252434,-0.274467
0.0,-39.08921,-5.8442163,-0.25984478
0.0,-39.19157,-5.2542744,-0.2446866
0.0,-39.289516,-4.657411,-0.22915888
0.0,-39.382187,-4.0557847,-0.21350431
0.0,-39.46869,-3.4516678,-0.19797754
0.0,-39.548138,-2.847505,-0.18288565
0.0,-39.619633,-2.2458496,-0.16855621
0.0,-39.682343,-1.6493841,-0.15533447
0.0,-39.735493,-1.0608653,-0.14351702
0.0,-39.778385,-0.4831611,-0.13344526
0.0,-39.81046,0.08081031,-0.12539148
0.0,-39.831295,0.62810814,-0.11957598
0.0,-39.840645,1.1557717,-0.116194725
0.0,-39.83846,1.6608901,-0.115329266
0.0,-39.824894,2.1405952,-0.11703396
0.0,-39.800327,2.592163,-0.12124634
0.0,-39.765354,3.0130048,-0.12783861
0.0,-39.72079,3.400741,-0.13660717
0.0,-39.66766,3.75322,-0.14730215
0.0,-39.60716,4.0685887,-0.1595707
0.0,-39.540653,4.345304,-0.17304897
0.0,-39.469616,4.582165,-0.1873169
0.0,-39.395603,4.7783437,-0.201931
0.0,-39.320213,4.9333696,-0.21645641
0.0,-39.245045,5.0471473,-0.23048306
0.0,-39.17164,5.119956,-0.24359417
0.0,-39.10145,5.152417,-0.255414
0.0,-39.0358,5.145483,-0.26560688
0.0,-38.97587,5.100374,-0.27391434
0.0,-38.92263,5.018601,-0.28010988
0.0,-38.876877,4.901865,-0.2840538
0.0,-38.839172,4.7520666,-0.28565502
0.0,-38.80988,4.5712404,-0.2849059
0.0,-38.789116,4.361559,-0.2818246
0.0,-38.77681,4.125254,-0.27652454
0.0,-38.77268,3.8646405,-0.26916075
0.0,-38.77627,3.5820513,-0.25993967
0.0,-38.786972,3.2798629,-0.2491169
0.0,-38.804005,2.9604766,-0.2369523
0.0,-38.826504,2.626275,-0.22376394
0.0,-38.853504,2.2796671,-0.20986938
0.0,-38.88398,1.9230522,-0.19561434
0.0,-38.916878,1.5588324,-0.18133116
0.0,-38.951126,1.1894135,-0.16733932
0.0,-38.985683,0.8171989,-0.15396118
0.0,-39.01954,0.44458055,-0.14147282
0.0,-39.051773,0.073941946,-0.13014936
0.0,-39.081524,-0.29234326,-0.12020254
0.0,-39.108067,-0.6519233,-0.11181259
0.0,-39.13079,-1.0025129,-0.10513353
0.0,-39.149204,-1.3418334,-0.100234985
0.0,-39.16299,-1.6677115,-0.09716177
0.0,-39.17196,-1.9780416,-0.09590864
0.0,-39.176086,-2.270831,-0.09640932
0.0,-39.17549,-2.5442128,-0.09856558
0.0,-39.170444,-2.7964692,-0.10223341
0.0,-39.16132,-3.0260592,-0.10723829
0.0,-39.148643,-3.2316055,-0.11335707
0.0,-39.13302,-3.4119554,-0.12036514
0.0,-39.115124,-3.5661438,-0.12800789
0.0,-39.095715,-3.6934605,-0.13603497
0.0,-39.075565,-3.793394,-0.1441741
0.0,-39.055466,-3.865683,-0.1521821
0.0,-39.036194,-3.9102893,-0.15981722
0.0,-39.018494,-3.9273767,-0.16684675
0.0,-39.539146,-13.955913,-8.049191
0.0,-39.5097,-13.899909,-8.13216
0.0,-39.478107,-13.849919,-8.23544
0.0,-39.443153,-13.807409,-8.342983
0.0,-39.404224,-13.77358,-8.445604
0.0,-39.361034,-13.7494755,-8.53868
0.0,-39.31351,-13.735908,-8.6205015
0.0,-39.261696,-13.733482,-8.691034
0.0,-39.205727,-13.742635,-8.751134
0.0,-39.14575,-13.763594,-8.802058
0.0,-39.081932,-13.796441,-8.845129
0.0,-39.01441,-13.841037,-8.881597
0.0,-38.943356,-13.897165,-8.912555
0.0,-38.868904,-13.964389,-8.938927
0.0,-38.79121,-14.042158,-8.961479
0.0,-38.710426,-14.129818,-8.980839
0.0,-38.62671,-14.226566,-8.997533
0.0,-38.54023,-14.331531,-9.011992
0.0,-38.45119,-14.443754,-9.024599
0.0,-38.35976,-14.562201,-9.035676
0.0,-38.26618,-14.685803,-9.0455
0.0,-38.170628,-14.813408,-9.05435
0.0,-38.07334,-14.943848,-9.062458
0.0,-37.974564,-15.075965,-9.070042
0.0,-37.87452,-15.20858,-9.077299
0.0,-37.77349,-15.3405285,-9.0844
0.0,-37.67173,-15.470667,-9.091497
0.0,-37.56951,-15.5978565,-9.098725
0.0,-37.467136,-15.721028,-9.106192
0.0,-37.364914,-15.83917,-9.113985
0.0,-37.263157,-15.951316,-9.122154
0.0,-37.16221,-16.056562,-9.130755
0.0,-37.062393,-16.154081,-9.1398
0.0,-36.964077,-16.243168,-9.149296
0.0,-36.867615,-16.323149,-9.15922
0.0,-36.773357,-16.393478,-9.169544
0.0,-36.681667,-16.453665,-9.180223
0.0,-36.592903,-16.50339,-9.191203
0.0,-36.507378,-16.54234,-9.202434
0.0,-36.425446,-16.570383,-9.21384
0.0,-36.347378,-16.587427,-9.225362
0.0,-36.273445,-16.593504,-9.236935
0.0,-36.203896,-16.588747,-9.248487
0.0,-36.138897,-16.573357,-9.259975
0.0,-36.078636,-16.547636,-9.271321
0.0,-36.023193,-16.511963,-9.282494
0.0,-35.97263,-16.466768,-9.293453
0.0,-35.926968,-16.41261,-9.304154
0.0,-35.88613,-16.350035,-9.31457
0.0,-35.850033,-16.2797,-9.324683
0.0,-35.81854,-16.202295,-9.3344755
0.0,-35.791447,-16.11855,-9.343932
0.0,-35.7685,-16.029228,-9.35306
0.0,-35.749416,-15.935087,-9.361842
0.0,-35.733875,-15.836991,-9.370296
0.0,-35.721523,-15.735736,-9.3784075
0.0,-35.711987,-15.632184,-9.3861885
0.0,-35.70484,-15.527141,-9.393641
0.0,-35.699684,-15.421462,-9.40077
0.0,-35.69607,-15.3159485,-9.407575
0.0,-35.693596,-15.211422,-9.414055
0.0,-35.691814,-15.10865,-9.420223
0.0,-35.690308,-15.008386,-9.426058
0.0,-35.688667,-14.911338,-9.431564
0.0,-35.68653,-14.818184,-9.436738
0.0,-35.683495,-14.729551,-9.441575
0.0,-35.67925,-14.646027,-9.446067
0.0,-35.673473,-14.568123,-9.450204
0.0,-35.66591,-14.496327,-9.453987
0.0,-35.656296,-14.431015,-9.457407
0.0,-35.644417,-14.372545,-9.460465
0.0,-35.630127,-14.321201,-9.463161
0.0,-35.613247,-14.277164,-9.465504
0.0,-35.593704,-14.240615,-9.467495
0.0,-35.5714,-14.211575,-9.469154
0.0,-35.546307,-14.190104,-9.470498
0.0,-35.51839,-14.176085,-9.471549
0.0,-35.487675,-14.169425,-9.472335
0.0,-35.4542,-14.169938,-9.472887
0.0,-35.418007,-14.177343,-9.473237
0.0,-35.379185,-14.191366,-9.473438
0.0,-35.337822,-14.211638,-9.473526
0.0,-35.294025,-14.237751,-9.473554
0.0,-35.247917,-14.269269,-9.473566
0.0,-35.19963,-14.305685,-9.473626
0.0,-35.14931,-14.346524,-9.473771
0.0,-35.097103,-14.391207,-9.474072
0.0,-35.04317,-14.439186,-9.474568
0.0,-34.98768,-14.489887,-9.475312
0.0,-34.93078,-14.542677,-9.476353
0.0,-34.87268,-14.597014,-9.477714
0.0,-34.813515,-14.652254,-9.479463
0.0,-34.753506,-14.707847,-9.481619
0.0,-34.692802,-14.763174,-9.484204
0.0,-34.631607,-14.817678,-9.487247
0.0,-34.570114,-14.870822,-9.490765
0.0,-34.508503,-14.922068,-9.494757
0.0,-34.446968,-14.9709015,-9.49922
0.0,-34.385708,-15.016884,-9.504169
0.0,-34.32492,-15.059561,-9.509583
0.0,-34.264782,-15.098561,-9.515451
0.0,-34.20548,-15.133479,-9.521746
0.0,-34.147217,-15.164048,-9.528446
0.0,-34.090145,-15.189942,-9.535528
0.0,-34.034462,-15.210978,-9.542952
0.0,-33.980316,-15.226936,-9.550691
0.0,-33.927864,-15.237688,-9.558706
0.0,-33.87726,-15.2431555,-9.566961
0.0,-33.82861,-15.243269,-9.575426
0.0,-33.78204,-15.238049,-9.584056
0.0,-33.737648,-15.227507,-9.592819
0.0,-33.695515,-15.211731,-9.601686
0.0,-33.655685,-15.190861,-9.610622
0.0,-33.61822,-15.1650505,-9.619586
0.0,-33.58313,-15.134487,-9.628567
0.0,-33.55042,-15.099421,-9.637531
0.0,-33.520058,-15.0601,-9.64646
0.0,-33.492,-15.016813,-9.655331
0.0,-33.466187,-14.969886,-9.664124
0.0,-33.44256,-14.919667,-9.672827
0.0,-33.42098,-14.866482,-9.681425
0.0,-33.40135,-14.810731,-9.689901
0.0,-33.38353,-14.7527895,-9.698254
0.0,-33.367386,-14.69307,-9.706468
0.0,-33.352734,-14.631964,-9.714541
0.0,-33.33941,-14.569858,-9.722458
0.0,-33.327255,-14.507193,-9.730217
0.0,-33.316067,-14.444357,-9.737822
0.0,-33.305656,-14.381721,-9.7452545
0.0,-33.29585,-14.319706,-9.752512
0.0,-33.286446,-14.258668,-9.7596035
0.0,-33.277252,-14.1989565,-9.766517
0.0,-33.26811,-14.140943,-9.773249
0.0,-33.25883,-14.084938,-9.779791
0.0,-33.249252,-14.03123,-9.786158
0.0,-33.239204,-13.980098,-9.792337
0.0,-33.22857,-13.931809,-9.798332
0.0,-33.217182,-13.886559,-9.804141
0.0,-33.204952,-13.844576,-9.809772
0.0,-33.191746,-13.805984,-9.815222
0.0,-33.17749,-13.770963,-9.820497
0.0,-33.162086,-13.739576,-9.825613
0.0,-33.145477,-13.711902,-9.8305645
0.0,-33.127617,-13.687996,-9.835369
0.0,-33.108463,-13.667864,-9.840041
0.0,-33.08799,-13.651475,-9.844595
0.0,-33.06618,-13.638774,-9.849035
0.0,-33.043056,-13.629684,-9.853382
0.0,-33.0186,-13.62409,-9.857664
0.0,-32.99285,-13.621853,-9.861889
0.0,-32.965843,-13.622827,-9.866089
0.0,-32.93761,-13.626802,-9.870279
0.0,-32.90821,-13.633595,-9.874481
0.0,-32.877697,-13.642965,-9.878717
0.0,-32.846138,-13.654681,-9.883005
0.0,-32.8136,-13.668479,-9.8873825
0.0,-32.780178,-13.684111,-9.891863
0.0,-32.745937,-13.701268,-9.896463
0.0,-32.710957,-13.719675,-9.901209
0.0,-32.675354,-13.739061,-9.906109
0.0,-32.6392,-13.759109,-9.911192
0.0,-32.6026,-13.779544,-9.916468
0.0,-32.565647,-13.800068,-9.921946
0.0,-32.528446,-13.820407,-9.927635
0.0,-32.491108,-13.84028,-9.933552
0.0,-32.453712,-13.859411,-9.939699
0.0,-32.41638,-13.8775425,-9.9460745
0.0,-32.3792,-13.894432,-9.952676
0.0,-32.34229,-13.909861,-9.959503
0.0,-32.30573,-13.9235935,-9.966564
0.0,-32.269623,-13.935442,-9.973835
0.0,-32.234074,-13.945225,-9.981327
0.0,-32.199165,-13.952795,-9.989016
0.0,-32.164986,-13.957996,-9.996893
0.0,-32.131615,-13.960718,-10.004948
0.0,-32.099144,-13.960878,-10.013163
0.0,-32.06762,-13.958374,-10.021531
0.0,-32.037132,-13.953181,-10.0300255
0.0,-32.007725,-13.945251,-10.038646
0.0,-31.979458,-13.9345875,-10.047363
0.0,-31.952362,-13.921192,-10.056173
0.0,-31.926483,-13.905108,-10.06505
0.0,-31.901852,-13.886393,-10.073986
0.0,-31.878477,-13.865111,-10.082957
0.0,-31.856354,-13.841356,-10.091962
0.0,-31.835487,-13.815226,-10.100981
0.0,-31.815872,-13.786866,-10.1100025
0.0,-31.797497,-13.7564125,-10.119015
0.0,-31.780313,-13.724003,-10.128012
0.0,-31.764288,-13.689809,-10.1369705
0.0,-31.749397,-13.654026,-10.145887
0.0,-31.735561,-13.616818,-10.154765
0.0,-31.722733,-13.578376,-10.163588
0.0,-31.710844,-13.538911,-10.172344
0.0,-31.699808,-13.498612,-10.181032
0.0,-31.68957,-13.457691,-10.189648
0.0,-31.680044,-13.416359,-10.198177
0.0,-31.671137,-13.374802,-10.206631
0.0,-31.662767,-13.333246,-10.214996
0.0,-31.65485,-13.291876,-10.223274
0.0,-31.647287,-13.250889,-10.231455
0.0,-31.64,-13.210475,-10.239538
0.0,-31.6329,-13.17081,-10.247523
0.0,-31.625908,-13.1320715,-10.255414
0.0,-31.618927,-13.094414,-10.263207
0.0,-31.6119,-13.057997,-10.270901
0.0,-31.60473,-13.022945,-10.278496
0.0,-31.597363,-12.989392,-10.2859955
0.0,-31.589727,-12.957445,-10.293398
0.0,-31.581772,-12.927198,-10.300707
0.0,-31.573433,-12.898733,-10.307927
0.0,-31.564665,-12.872113,-10.315056
0.0,-31.555431,-12.847399,-10.322117
0.0,-31.545694,-12.824605,-10.329094
0.0,-31.535427,-12.8037615,-10.336007
0.0,-31.524601,-12.784873,-10.342861
0.0,-31.513214,-12.767921,-10.349659
0.0,-31.501251,-12.752879,-10.356408
0.0,-31.488703,-12.7396965,-10.363118
0.0,-31.475584,-12.728339,-10.36981
0.0,-31.461887,-12.718715,-10.376482
0.0,-31.447638,-12.710751,-10.383142
0.0,-31.432858,-12.704362,-10.389812
0.0,-31.417547,-12.699414,-10.396484
0.0,-31.401766,-12.695837,-10.403194
0.0,-31.385517,-12.693462,-10.409925
0.0,-31.368856,-12.692189,-10.416706
0.0,-31.351805,-12.691868,-10.423541
0.0,-31.33442,-12.69236,-10.430437
0.0,-31.31674,-12.6935215,-10.437397
0.0,-31.298805,-12.695193,-10.444445
0.0,-31.28068,-12.697243,-10.451578
0.0,-31.262394,-12.699503,-10.458801
0.0,-31.244022,-12.701838,-10.466121
0.0,-31.22559,-12.704084,-10.473553
0.0,-31.207163,-12.706102,-10.481079
0.0,-31.18881,-12.707766,-10.48872
0.0,-31.170553,-12.708908,-10.496466
0.0,-31.152475,-12.709433,-10.50432
0.0,-31.134615,-12.709199,-10.512287
0.0,-31.11702,-12.708096,-10.520363
0.0,-31.099743,-12.70602,-10.52854
0.0,-31.082842,-12.702869,-10.536818
0.0,-31.066345,-12.698558,-10.545199
0.0,-31.050316,-12.693018,-10.55367
0.0,-31.034782,-12.686173,-10.56223
0.0,-31.01979,-12.677975,-10.570868
0.0,-31.00537,-12.668375,-10.579582
0.0,-30.991547,-12.657341,-10.588367
0.0,-30.978386,-12.644878,-10.597214
0.0,-30.965864,-12.630936,-10.606116
0.0,-30.954035,-12.61555,-10.615061
0.0,-30.942888,-12.598703,-10.624048
0.0,-30.932455,-12.580442,-10.63306
0.0,-30.92275,-12.560806,-10.642107
0.0,-30.913757,-12.539827,-10.651171
0.0,-30.90548,-12.517555,-10.660241
0.0,-30.897923,-12.494067,-10.669308
0.0,-30.891075,-12.469433,-10.678387
0.0,-30.88491,-12.443711,-10.687452
0.0,-30.879412,-12.416997,-10.696505
0.0,-30.874575,-12.3894005,-10.705534
0.0,-30.870361,-12.361008,-10.714538
0.0,-30.866749,-12.331913,-10.723516
0.0,-30.86369,-12.302215,-10.73246
0.0,-30.861168,-12.272038,-10.741373
0.0,-30.859138,-12.241491,-10.750238
0.0,-30.857561,-12.210667,-10.759057
0.0,-30.856392,-12.179692,-10.767836
0.0,-30.85561,-12.148681,-10.77656
0.0,-30.85515,-12.117725,-10.785238
0.0,-30.854975,-12.086943,-10.793854
0.0,-30.855038,-12.056434,-10.80242
0.0,-30.855303,-12.026291,-10.810925
0.0,-30.855736,-11.996622,-10.819382
0.0,-30.856277,-11.967512,-10.827779
0.0,-30.856897,-11.939045,-10.836121
0.0,-30.857557,-11.911291,-10.844393
0.0,-30.85822,-11.884325,-10.852623
0.0,-30.858854,-11.858217,-10.8608
0.0,-30.859425,-11.8330145,-10.868913
0.0,-30.859907,-11.808769,-10.876974
0.0,-30.860273,-11.785517,-10.884995
0.0,-30.8605,-11.763285,-10.892966
0.0,-30.860567,-11.742107,-10.900907
0.0,-30.860458,-11.7219925,-10.908782
0.0,-30.860165,-11.702943,-10.916632
0.0,-30.859669,-11.684956,-10.924459
0.0,-30.85896,-11.668018,-10.932243
0.0,-30.858042,-11.652111,-10.940006
0.0,-30.856922,-11.637228,-10.947754
0.0,-30.855576,-11.623288,-10.955484
0.0,-30.854046,-11.610309,-10.963211
0.0,-30.852304,-11.598183,-10.970928
0.0,-30.850391,-11.586902,-10.978647
0.0,-30.848291,-11.576381,-10.986376
0.0,-30.846033,-11.56656,-10.994108
0.0,-30.843626,-11.557352,-11.001849
0.0,-30.841114,-11.54872,-11.00962
0.0,-30.838488,-11.540559,-11.0174055
0.0,-30.83578,-11.532794,-11.025225
0.0,-30.83301,-11.52534,-11.0330715
0.0,-30.830217,-11.518134,-11.04096
0.0,-30.827404,-11.511061,-11.048876
0.0,-30.824633,-11.504081,-11.056849
0.0,-30.8219,-11.4970665,-11.064842
0.0,-30.819252,-11.489981,-11.0729
0.0,-30.81668,-11.482676,-11.08098
0.0,-30.814259,-11.475152,-11.089118
0.0,-30.811996,-11.4672985,-11.097304
0.0,-30.809914,-11.459036,-11.10553
0.0,-30.808056,-11.450322,-11.113809
0.0,-30.806421,-11.441079,-11.122127
0.0,-30.805054,-11.431261,-11.130481
0.0,-30.803982,-11.420818,-11.1388855
0.0,-30.80321,-11.409687,-11.147314
0.0,-30.80279,-11.39787,-11.1558
0.0,-30.802713,-11.385296,-11.164309
0.0,-30.803005,-11.371941,-11.17285
0.0,-30.803673,-11.357796,-11.181405
0.0,-30.804754,-11.342851,-11.189999
0.0,-30.806252,-11.327096,-11.198605
0.0,-30.808155,-11.31051,-11.20722
0.0,-30.810505,-11.293128,-11.21586
0.0,-30.813297,-11.274965,-11.224508
0.0,-30.816511,-11.255998,-11.233142
0.0,-30.82018,-11.236294,-11.241795
0.0,-30.824297,-11.215876,-11.250448
0.0,-30.828852,-11.194757,-11.259092
0.0,-30.83383,-11.172993,-11.267723
0.0,-30.839241,-11.150624,-11.276341
0.0,-30.845057,-11.12769,-11.284943
0.0,-30.851286,-11.104265,-11.293524
0.0,-30.857903,-11.080387,-11.302079
0.0,-30.864897,-11.0561075,-11.310621
0.0,-30.872255,-11.031511,-11.319128
0.0,-30.879961,-11.006645,-11.327618
0.0,-30.88796,-10.981551,-11.336056
0.0,-30.896282,-10.956326,-11.344463
0.0,-30.904888,-10.93103,-11.352838
0.0,-30.913752,-10.905711,-11.361186
0.0,-30.922855,-10.880443,-11.369492
0.0,-30.932169,-10.855281,-11.377757
0.0,-30.941671,-10.830284,-11.385973
0.0,-30.951351,-10.805512,-11.394159
0.0,-30.961187,-10.781031,-11.4023075
0.0,-30.971146,-10.756872,-11.410401
0.0,-30.981218,-10.733099,-11.418463
0.0,-30.991375,-10.709748,-11.42648
0.0,-31.001606,-10.686863,-11.434458
0.0,-31.011875,-10.664471,-11.442392
0.0,-31.022202,-10.64263,-11.450285
0.0,-31.032537,-10.621342,-11.45815
0.0,-31.042889,-10.600638,-11.465973
0.0,-31.053228,-10.580528,-11.473758
0.0,-31.063559,-10.561041,-11.481514
0.0,-31.07387,-10.5421715,-11.489236
0.0,-31.084145,-10.523912,-11.496918
0.0,-31.0944,-10.506288,-11.504588
0.0,-31.104605,-10.4892645,-11.512219
0.0,-31.114767,-10.472831,-11.519828
0.0,-31.124884,-10.456968,-11.527418
0.0,-31.134972,-10.441681,-11.534989
0.0,-31.145018,-10.426912,-11.542536
0.0,-31.155043,-10.412663,-11.550077
0.0,-31.165028,-10.398866,-11.557596
0.0,-31.175,-10.385508,-11.565113
0.0,-31.184958,-10.372537,-11.572613
0.0,-31.194906,-10.359908,-11.580105
0.0,-31.204876,-10.34758,-11.587601
0.0,-31.214859,-10.33551,-11.595085
0.0,-31.224874,-10.323656,-11.602576
0.0,-31.234924,-10.311947,-11.61006
0.0,-31.245062,-10.300382,-11.617562
0.0,-31.255232,-10.288834,-11.625036
0.0,-31.265507,-10.277319,-11.632534
