Env,x,y,z
0.0,1.0869936,-0.054515257,0.29180872
0.0,1.1184249,-0.054296494,0.29698908
0.0,1.1500514,-0.053741843,0.3018553
0.0,1.1795118,-0.052910715,0.3064282
0.0,1.2049552,-0.051853135,0.31072146
0.0,1.2249309,-0.05061394,0.31474328
0.0,1.2405863,-0.049240172,0.31847453
0.0,1.2528265,-0.047768325,0.3219027
0.0,1.2623655,-0.046227068,0.32502034
0.0,1.269767,-0.044635504,0.3278243
0.0,1.2754766,-0.043006957,0.3303144
0.0,1.2798455,-0.04134816,0.3324939
0.0,1.2831519,-0.03966227,0.334368
0.0,1.2856154,-0.037947357,0.3359443
0.0,1.2874095,-0.036200464,0.3372321
0.0,1.2886716,-0.0344162,0.33824167
0.0,1.2895104,-0.032587945,0.33898503
0.0,1.2900114,-0.03070876,0.33947504
0.0,1.2902431,-0.028771102,0.3397256
0.0,1.2902594,-0.026767582,0.3397513
0.0,1.2901031,-0.024691552,0.339567
0.0,1.2898083,-0.022535235,0.3391888
0.0,1.2894021,-0.02029264,0.33863252
0.0,1.2889065,-0.017958105,0.33791447
0.0,1.2883384,-0.015526414,0.33705103
0.0,1.2877125,-0.01299274,0.33605874
0.0,1.2870398,-0.01035291,0.33495447
0.0,1.2863297,-0.007603258,0.3337543
0.0,1.2855902,-0.0047411025,0.33247435
0.0,1.284828,-0.0017635524,0.33113092
0.0,1.2840483,0.0013318658,0.32973975
0.0,1.2832564,0.00454548,0.32831612
0.0,1.2824562,0.00787887,0.32687446
0.0,1.2816519,0.011332631,0.32542986
0.0,1.2808468,0.014906615,0.32399532
0.0,1.2800443,0.01860106,0.3225846
0.0,1.2792474,0.022413999,0.32120994
0.0,1.2784593,0.026345283,0.31988314
0.0,1.2776824,0.030393213,0.31861532
0.0,1.2769198,0.034555554,0.31741673
0.0,1.2761744,0.0388301,0.3162971
0.0,1.2754486,0.043213338,0.31526458
0.0,1.2747449,0.04770282,0.31432748
0.0,1.2740661,0.052294374,0.31349236
0.0,1.2734146,0.056984633,0.31276545
0.0,1.2727929,0.06176859,0.3121518
0.0,1.2722037,0.06664193,0.31165558
0.0,1.271649,0.07159954,0.3112803
0.0,1.2711313,0.076636046,0.3110283
0.0,1.2706531,0.081745446,0.31090096
0.0,1.2702162,0.08692196,0.3108988
0.0,1.2698234,0.09215906,0.3110218
0.0,1.2694762,0.09744999,0.31126848
0.0,1.2691766,0.102788776,0.3116369
0.0,1.268927,0.108168244,0.3121243
0.0,1.2687287,0.11358142,0.31272703
0.0,1.268584,0.11902046,0.31344026
0.0,1.268494,0.12447846,0.3142591
0.0,1.2684608,0.12994784,0.31517732
0.0,1.2684851,0.13542086,0.3161886
0.0,1.268569,0.1408906,0.31728518
0.0,1.268713,0.14634931,0.31845936
0.0,1.2689186,0.1517896,0.31970277
0.0,1.2691869,0.15720373,0.3210062
0.0,1.2695183,0.16258496,0.32236022
0.0,1.2699136,0.16792601,0.32375464
0.0,1.2703735,0.1732201,0.32517934
0.0,1.2708983,0.17846024,0.3266236
0.0,1.2714885,0.18364048,0.3280762
0.0,1.2721442,0.18875444,0.32952616
0.0,1.2728652,0.19379622,0.3309619
0.0,1.2736516,0.19876081,0.3323721
0.0,1.274503,0.20364249,0.33374494
0.0,1.2754188,0.20843661,0.33506876
0.0,1.2763988,0.2131387,0.336332
0.0,1.277442,0.21774507,0.33752325
0.0,1.2785476,0.22225147,0.33863074
0.0,1.2797147,0.22665578,0.3396438
0.0,1.2809417,0.23095429,0.34055084
0.0,1.2822278,0.23514563,0.34134206
0.0,1.2835715,0.23922735,0.34200656
0.0,1.2849708,0.24319768,0.34253424
0.0,1.2864244,0.24705619,0.34291628
0.0,1.2879301,0.25080228,0.34314287
0.0,1.2894862,0.2544356,0.34320593
0.0,1.2910904,0.25795722,0.34309787
0.0,1.2927405,0.2613665,0.34281063
0.0,1.2944341,0.26466525,0.34233823
0.0,1.2961688,0.2678548,0.3416744
0.0,1.2979422,0.27093703,0.3408139
0.0,1.2997512,0.27391386,0.3397523
0.0,1.3015933,0.27678663,0.33848518
0.0,1.303466,0.27955985,0.33701026
0.0,1.305366,0.28223485,0.33532462
0.0,1.307291,0.28481632,0.33342725
0.0,1.3092372,0.28730637,0.33131722
0.0,1.3112025,0.28970915,0.32899502
0.0,1.3131833,0.292028,0.3264611
0.0,1.315177,0.29426718,0.3237177
0.0,1.3171805,0.29643035,0.32076737
0.0,1.3191907,0.29852152,0.31761307
0.0,1.321205,0.30054492,0.31425932
0.0,1.3255455,0.30249697,0.31069708
0.0,1.3294033,0.30439305,0.3069559
0.0,1.3328749,0.30623466,0.3030401
0.0,1.336037,0.30802506,0.29895514
0.0,1.343642,0.3097523,0.29467887
0.0,1.3547722,0.311427,0.29023945
0.0,1.368698,0.3130536,0.28566223
0.0,1.3801172,0.31464726,0.28099623
0.0,1.389547,0.31620347,0.2762397
0.0,1.3973973,0.3177235,0.27139306
0.0,1.4039924,0.31921256,0.26645964
0.0,1.409589,0.3206765,0.26144326
0.0,1.4143906,0.32212257,0.25635058
0.0,1.4185573,0.323556,0.25118768
0.0,1.4222165,0.3249836,0.2459627
0.0,1.425469,0.32640958,0.24068363
0.0,1.4283941,0.32783782,0.23535936
0.0,1.4310545,0.32927102,0.22999884
0.0,1.4335,0.33071178,0.22461146
0.0,1.4357704,0.33216107,0.21920633
0.0,1.4378966,0.33361918,0.213793
0.0,1.4399035,0.33508694,0.2083807
0.0,1.4418108,0.3365634,0.2029783
0.0,1.4436345,0.3380484,0.19759491
0.0,1.4453875,0.33954138,0.19223961
0.0,1.4470798,0.3410406,0.18692014
0.0,1.44872,0.3425451,0.18164493
0.0,1.4503146,0.34405345,0.17642166
0.0,1.45187,0.34556305,0.17125733
0.0,1.4533906,0.34707338,0.16615853
0.0,1.4548808,0.34858263,0.16113174
0.0,1.4563442,0.35008824,0.15618257
0.0,1.4577843,0.35158896,0.1513166
0.0,1.4591917,0.34620982,0.14660259
0.0,1.4605745,0.32981664,0.14205073
0.0,1.4619411,0.2966538,0.1376729
0.0,1.4632922,0.23125732,0.13352154
0.0,1.4646425,0.13358694,0.12944785
0.0,1.465975,-0.015506893,0.1253397
0.0,1.4671797,-0.19680011,0.1208674
0.0,1.4681023,-0.39800212,0.115884125
0.0,1.4684961,-0.5764447,0.11062309
0.0,1.4684702,-0.73168457,0.1052171
0.0,1.4680762,-0.864553,0.09974091
0.0,1.4673249,-0.9766352,0.09422889
0.0,1.4661996,-1.0699164,0.08869079
0.0,1.4646739,-1.1465418,0.08311936
0.0,1.4627204,-1.2086515,0.07750112
0.0,1.4603186,-1.258282,0.071820974
0.0,1.4574573,-1.2973049,0.06606746
0.0,1.4541383,-1.3273962,0.060232133
0.0,1.4503727,-1.3500252,0.05431357
0.0,1.4461806,-1.3664649,0.048315614
0.0,1.4415894,-1.377797,0.042245418
0.0,0.0,0.0,-0.0
0.0,0.4322195,-0.31875798,0.00837186
0.0,0.7512386,-0.61861587,0.023546398
0.0,0.98719573,-0.8868338,0.045704007
0.0,1.1620247,-1.1181266,0.0725255
0.0,1.2917241,-1.3117968,0.10156906
0.0,1.3879702,-1.4698637,0.13096929
0.0,1.4593079,-1.595818,0.15949607
0.0,1.5120058,-1.6938138,0.18642497
0.0,1.550688,-1.7681271,0.21137512
0.0,1.578778,-1.822825,0.23418617
0.0,1.5988272,-1.8615775,0.25482452
0.0,1.6127477,-1.8875777,0.27332473
0.0,1.6219792,-1.9035217,0.2897539
0.0,1.6276113,-1.9116377,0.3041942
0.0,1.630474,-1.9137328,0.31672823
0.0,1.6119852,-1.9113077,0.32151425
0.0,1.4952004,-1.9057876,0.2942698
0.0,1.1612053,-1.8984869,0.1966803
0.0,0.8842044,-1.8909495,0.114108324
0.0,0.6714657,-1.8827367,0.05029297
0.0,0.50992715,-1.8735242,0.0023026466
0.0,0.3868462,-1.832876,-0.033306837
0.0,0.292609,-1.5842061,-0.060071826
0.0,0.22045201,-1.2942863,-0.077631414
0.0,0.16518486,-1.024335,-0.087310135
0.0,0.12270471,-0.7876703,-0.09075087
0.0,0.08986205,-0.5849382,-0.08938062
0.0,0.0,-0.0,0.0
0.0,0.0034143128,0.02189926,6.609224e-05
0.0,0.0066158837,0.037431113,-0.0012858361
0.0,0.0062445775,0.04821127,-0.0040470026
0.0,0.006592542,0.055532195,-0.008135855
0.0,0.010848168,0.06040506,-0.013496995
0.0,0.01461089,0.0636048,-0.02008858
0.0,0.014603224,0.065704174,-0.027853787
0.0,0.015127173,0.0671266,-0.036732987
0.0,0.01601826,0.06817472,-0.04665716
0.0,0.020509407,0.06905755,-0.05755484
0.0,0.02094911,0.06990213,-0.0693336
0.0,0.025017783,0.07079443,-0.08192999
0.0,0.025081363,0.07177286,-0.09524289
0.0,0.025445864,0.072860144,-0.10920059
0.0,0.02932059,0.07406701,-0.123716466
0.0,0.032459714,0.075376,-0.13868694
0.0,0.031695753,0.076761894,-0.15402019
0.0,0.034579225,0.07822271,-0.1696419
0.0,0.036852956,0.07973257,-0.18544757
0.0,0.038628355,0.08127149,-0.20134866
0.0,0.0399895,0.082825005,-0.21725808
0.0,0.041000105,0.084383056,-0.2330903
0.0,0.041708633,0.08593716,-0.24876182
0.0,0.042152844,0.08748533,-0.26419228
0.0,0.04236217,0.089025036,-0.27930441
0.0,0.042360336,0.0905581,-0.29402462
0.0,0.038930193,0.09207824,-0.30828238
0.0,0.039355487,0.09362455,-0.3220237
0.0,0.039424136,0.0951841,-0.33517557
0.0,0.039197534,0.09675953,-0.3476832
0.0,0.038723543,0.09835723,-0.35949594
0.0,0.034844056,0.09997712,-0.37057063
0.0,0.031575188,0.10165584,-0.3808753
0.0,0.03192997,0.10341713,-0.3903711
0.0,0.031821862,0.10524002,-0.39902088
0.0,0.031351894,0.10712999,-0.406802
0.0,0.027442709,0.109081626,-0.4137008
0.0,0.027232692,0.11114547,-0.41970566
0.0,0.026664272,0.11329815,-0.42480367
0.0,0.025822267,0.11554295,-0.4289932
0.0,0.021651834,0.11787057,-0.43228388
0.0,0.021200016,0.12032646,-0.43467957
0.0,0.017349795,0.12286568,-0.43619648
0.0,0.017131671,0.12552997,-0.4368461
0.0,0.016577601,0.12828249,-0.43664816
0.0,0.015779093,0.13111788,-0.4356289
0.0,0.011741161,0.13401648,-0.43382674
0.0,0.008327216,0.1369999,-0.4312744
0.0,0.008448988,0.14006624,-0.42799786
0.0,0.008223131,0.14317414,-0.42403674
0.0,0.004723713,0.1462986,-0.41944355
0.0,0.0048019886,0.14946839,-0.4142521
0.0,0.0046013147,0.15263745,-0.40850997
0.0,0.004209444,0.15579312,-0.4022668
0.0,0.003693521,0.1589214,-0.39557287
0.0,0.003105387,0.16200805,-0.38847995
0.0,0.0024847388,0.16503847,-0.38104025
0.0,0.0018623471,0.16799748,-0.37330675
0.0,0.0012615919,0.17087072,-0.36533228
0.0,0.0007003993,0.17364386,-0.3571694
0.0,0.0001925081,0.17630418,-0.34887052
0.0,-0.00025199354,0.17883746,-0.34048706
0.0,-0.00062540174,0.18123291,-0.3320697
0.0,-0.000922516,0.18347862,-0.32366753
0.0,-0.0011396259,0.18556677,-0.3153285
0.0,-0.001274541,0.18748856,-0.30709863
0.0,-0.001326248,0.1892374,-0.2990222
0.0,-0.0012948364,0.19080797,-0.2911409
0.0,-0.0011809468,0.19219457,-0.28349486
0.0,-0.0009862036,0.19339347,-0.27612138
0.0,-0.00071270764,0.19440472,-0.2690553
0.0,-0.0003630966,0.19522595,-0.2623291
0.0,-0.0027456284,0.1958508,-0.2559736
0.0,-0.0127954185,0.19627309,-0.25002632
0.0,-0.03148526,0.19650775,-0.24453233
0.0,-0.05399601,0.19658339,-0.2395349
0.0,-0.0821788,0.19650316,-0.23506133
0.0,-0.12572147,0.19625856,-0.23113808
0.0,-0.2057682,0.19583558,-0.22780746
0.0,-0.34392476,0.19525632,-0.22516029
0.0,-0.5347208,0.19463095,-0.22335851
0.0,-0.76287895,0.19406876,-0.22255684
0.0,-0.94081396,0.19382414,-0.22294405
0.0,-1.0774692,0.19383836,-0.2243574
0.0,-1.1823637,0.19411345,-0.22665492
0.0,-1.262789,0.19467853,-0.22971703
0.0,-1.3243455,0.1955635,-0.23344126
0.0,-1.371342,0.19678336,-0.23773794
0.0,-1.404457,0.19834195,-0.24252853
0.0,-1.4321313,0.20020106,-0.24773501
0.0,-1.4529797,0.20233376,-0.25330463
0.0,-1.4685634,0.20469189,-0.2591804
0.0,-1.4774785,0.20722862,-0.26530778
0.0,-1.4864643,0.20986952,-0.27163264
0.0,-1.4929264,0.21256699,-0.2781168
0.0,-1.4974568,0.21526481,-0.28471503
0.0,-1.4979296,0.21792024,-0.29138488
0.0,-1.4978615,0.22047262,-0.29807872
0.0,-1.497402,0.22287959,-0.30475911
0.0,-1.496666,0.22510545,-0.31138986
0.0,-1.4957443,0.22711733,-0.317936
0.0,-1.4947067,0.22889172,-0.32436442
0.0,-1.493608,0.23040676,-0.3306433
0.0,-1.4924903,0.23164673,-0.33674276
0.0,-1.4913858,0.23259932,-0.34263456
0.0,-1.4903204,0.23325525,-0.34829122
0.0,-1.4893131,0.23360997,-0.35368913
0.0,-1.488378,0.23366083,-0.35880482
0.0,-1.487527,0.2334064,-0.3636183
0.0,-1.4867672,0.23284988,-0.36811018
0.0,-1.4861047,0.23199517,-0.3722642
0.0,-1.483029,0.2308568,-0.37608135
0.0,-1.480605,0.22942673,-0.37952423
0.0,-1.478715,0.22771262,-0.3825854
0.0,-1.4772639,0.22572508,-0.38525775
0.0,-1.4761789,0.22347689,-0.3875376
0.0,-1.4754004,0.2209805,-0.3894226
0.0,-1.474882,0.21824843,-0.39091235
0.0,-1.474586,0.21529475,-0.39200875
0.0,-1.474482,0.21213508,-0.39271507
0.0,-1.4745456,0.20878518,-0.39303732
0.0,-1.4747653,0.20755792,-0.39294672
0.0,-1.4751233,0.21066162,-0.39242923
0.0,-1.4755857,0.21782571,-0.3915161
0.0,-1.4761345,0.23101687,-0.39019918
0.0,-1.4767268,0.24736899,-0.38855022
0.0,-1.4748532,0.26876366,-0.38659215
0.0,-1.4735544,0.29943123,-0.38423654
0.0,-1.4702044,0.3484187,-0.3814488
0.0,-1.1843572,0.39844915,-0.38679415
0.0,-0.9302118,0.45433187,-0.3922308
0.0,-0.7308674,0.5077163,-0.3966695
0.0,-0.57441294,0.5557317,-0.40003353
0.0,-0.45159346,0.6008407,-0.40222347
0.0,-0.35520196,0.6531719,-0.40321818
0.0,-0.27952477,0.7150658,-0.40313548
0.0,-0.22004485,0.78336674,-0.40212023
0.0,-0.17335129,0.8809462,-0.4003164
0.0,-0.13665229,1.0229907,-0.39789677
0.0,-0.10759944,1.2044338,-0.3950126
0.0,-0.08418834,1.3869395,-0.39178556
0.0,-0.06505191,1.5443145,-0.388233
0.0,-0.04935062,1.6757243,-0.38431066
0.0,-0.03644395,1.7820847,-0.37998378
0.0,-0.02583015,1.8653643,-0.37525278
0.0,-0.017108679,1.9280787,-0.3701499
0.0,-0.0099515915,1.9729491,-0.36473608
0.0,-0.0040878057,2.0026777,-0.35908872
0.0,0.00071048737,2.019804,-0.35329527
0.0,0.004635215,2.026633,-0.3474446
0.0,0.007847905,2.025203,-0.3416204
0.0,0.0104858875,2.0172822,-0.33590192
0.0,0.012662172,2.0043783,-0.3303545
0.0,0.014473677,1.9877708,-0.32503778
0.0,0.016005754,1.9662311,-0.31999284
0.0,0.017306805,1.9430822,-0.31526256
0.0,0.018432856,1.9191222,-0.31087738
0.0,0.01942718,1.8949805,-0.3068549
0.0,0.020326614,1.871151,-0.30320907
0.0,0.021159887,1.8480179,-0.2999465
0.0,0.021948338,1.8258705,-0.29706717
0.0,0.022710085,1.8049266,-0.29456782
0.0,0.023456454,1.7853389,-0.29243982
0.0,0.024197578,1.7672116,-0.29067385
0.0,0.024939299,1.7506037,-0.2892555
0.0,0.025685191,1.7355379,-0.2881691
0.0,0.026438951,1.7220109,-0.28739992
0.0,0.027199864,1.7099891,-0.28692764
0.0,0.027969241,1.699424,-0.28673628
0.0,0.028750658,1.688334,-0.28680775
0.0,0.029531479,1.6786524,-0.28712228
0.0,0.030311108,1.6703374,-0.28766248
0.0,0.031088352,1.6633153,-0.28840917
0.0,0.03186369,1.6574944,-0.2893457
0.0,0.032634616,1.6527666,-0.29045317
0.0,0.033398867,1.6490176,-0.29171348
0.0,0.03415656,1.6461314,-0.2931108
0.0,0.034905076,1.6439903,-0.29462886
0.0,0.035642385,1.6424775,-0.2962509
0.0,0.04143244,1.641497,-0.29973817
0.0,0.051302373,1.6409237,-0.30472022
0.0,0.06942755,1.64065,-0.3126277
0.0,0.12538528,1.6406013,-0.33374572
0.0,0.23474395,1.6405017,-0.37339804
0.0,0.37923378,1.6399002,-0.42505226
0.0,0.5216663,1.6367295,-0.4755814
0.0,0.6384544,1.6324155,-0.51666135
0.0,0.7341194,1.6269377,-0.54982793
0.0,0.81234527,1.6203953,-0.5763294
0.0,0.87615013,1.6129576,-0.59719497
0.0,0.92801154,1.6048243,-0.6132778
0.0,0.9699729,1.5962011,-0.625291
0.0,1.0037221,1.5872805,-0.633834
0.0,1.0306553,1.578233,-0.63940984
0.0,1.0519309,1.5692025,-0.6424436
0.0,1.0685102,1.560302,-0.6432932
0.0,1.0811914,1.5516161,-0.64226174
0.0,1.0906489,1.5417398,-0.6395811
0.0,1.0974169,1.5322381,-0.6355008
0.0,1.101949,1.5245957,-0.6302337
0.0,1.1046572,1.5158899,-0.62387633
0.0,1.1058435,1.5075811,-0.6166004
0.0,1.1057767,1.4996588,-0.60852337
0.0,1.1046792,1.4920951,-0.5997464
0.0,1.1027378,1.4848542,-0.5903588
0.0,1.100108,1.4778926,-0.58043826
0.0,1.0969179,1.4711633,-0.57005435
0.0,1.0932766,1.4646189,-0.5592685
0.0,1.0892725,1.45821,-0.5481355
0.0,1.0849802,1.451889,-0.5367062
0.0,1.0804621,1.4456134,-0.52502656
0.0,1.0757686,1.4393406,-0.513138
0.0,1.0709434,1.4330333,-0.50107974
0.0,1.0660211,1.4266571,-0.4888875
0.0,1.0610318,1.4201804,-0.476595
0.0,1.0559987,1.4135767,-0.46423346
0.0,1.0509429,1.4068236,-0.45183218
0.0,1.0458894,1.3986365,-0.4393896
0.0,0.0,0.0,0.0
0.0,0.55242974,0.58200884,0.010700226
0.0,0.0,0.0,0.0
0.0,0.2052721,0.21626319,0.003976049
0.0,0.3728895,0.40498567,0.00057607004
0.0,0.51006705,0.56862146,-0.007715559
0.0,0.62249863,0.70844597,-0.018876962
0.0,0.71469915,0.8262462,-0.03136443
0.0,0.7902674,0.9240999,-0.044056658
0.0,0.852088,1.0042062,-0.056180812
0.0,0.90249205,1.0687702,-0.06723442
0.0,0.9433773,1.1199145,-0.076919146
0.0,0.97629994,1.1596223,-0.08508518
0.0,1.0025451,1.1897016,-0.09168601
0.0,1.0231813,1.2117656,-0.09674628
0.0,1.0390993,1.2272316,-0.10033399
0.0,1.051047,1.2373244,-0.10254347
0.0,1.0596523,1.2430867,-0.10348193
0.0,1.0654433,1.2453991,-0.10326095
0.0,1.0688674,1.244994,-0.10198961
0.0,1.0703013,1.2424781,-0.0997726
0.0,1.0700631,1.2383456,-0.09670715
0.0,1.068422,1.2329987,-0.092881575
0.0,1.0656657,1.1457486,-0.08648484
0.0,1.0402458,0.99465704,-0.07012949
0.0,0.97769403,0.85326236,-0.041944776
0.0,0.8732155,0.72211707,-0.0016346984
0.0,0.7347069,0.602029,0.046682946
0.0,0.6182666,0.49311858,0.08590533
0.0,0.5202984,0.39482644,0.11789588
0.0,0.4378149,0.30650052,0.14417647
0.0,0.368332,0.22744302,0.1659686
0.0,0.30978116,0.15694189,0.18423945
0.0,0.2604357,0.09429068,0.19974767
0.0,0.21885145,0.038800746,0.21308303
0.0,0.18381786,-0.0101899095,0.22470072
0.0,0.15431859,-0.053310193,0.23494996
0.0,0.1294988,-0.09115295,0.24409683
0.0,0.10863772,-0.12427153,0.25234276
0.0,0.09112763,-0.15318093,0.25983942
0.0,0.07645504,-0.17835459,0.26670069
0.0,0.06418583,-0.20022675,0.27301082
0.0,0.05395278,-0.21919256,0.27883267
0.0,0.04544483,-0.23560944,0.28421238
0.0,0.038398527,-0.24979971,0.28918383
0.0,0.032590665,-0.26205224,0.29377183
0.0,0.027831858,-0.27262345,0.29799458
0.0,0.023961687,-0.2817418,0.30186582
0.0,0.019711174,-0.28960532,0.30542397
0.0,0.01626575,-0.29639855,0.30864167
0.0,0.0123771215,-0.30227214,0.3115486
0.0,0.00923245,-0.30736867,0.3141243
0.0,0.0067181205,-0.3118043,0.31637543
0.0,0.0047376975,-0.31567958,0.31830803
0.0,0.0020983005,-0.31907642,0.31994084
0.0,-0.0010999218,-0.3210573,0.32127184
0.0,-0.0036716098,-0.3207132,0.32229158
0.0,-0.0057055485,-0.31407484,0.3230037
0.0,-0.0072902353,-0.2971776,0.32342124
0.0,-0.008473943,-0.25385466,0.32356364
0.0,-0.009381946,-0.17914253,0.32346484
0.0,-0.01015003,-0.07299054,0.32314694
0.0,-0.010913052,0.058725446,0.32261926
0.0,-0.011874685,0.18159276,0.32188463
0.0,-0.012987824,0.29455516,0.32094902
0.0,-0.013148997,0.3971094,0.31970006
0.0,-0.014577426,0.48918024,0.31838393
0.0,-0.01600821,0.5709759,0.3168662
0.0,-0.016371746,0.64292216,0.31495324
0.0,-0.017862443,0.70559955,0.3130548
0.0,-0.019257266,0.7596591,0.3109514
0.0,-0.020543128,0.8058078,0.30864656
0.0,-0.021710642,0.8447654,0.30614665
0.0,-0.022754572,0.877244,0.30346015
0.0,-0.023673259,0.90393025,0.30059847
0.0,-0.023483329,0.92546964,0.2972667
0.0,-0.02331245,0.9424716,0.29382056
0.0,-0.022182576,0.95548725,0.2899496
0.0,-0.021185547,0.9650268,0.2860312
0.0,-0.019352965,0.9715396,0.28174198
0.0,-0.017740943,0.975436,0.2774681
0.0,-0.016315177,0.9770741,0.27321723
0.0,-0.015048139,0.97677,0.2689963
0.0,-0.013916388,0.97480214,0.26481232
0.0,-0.012901269,0.971413,0.26067197
0.0,-0.011987455,0.96681416,0.256581
0.0,-0.011162132,0.9611889,0.25254625
0.0,-0.010414787,0.9546966,0.24857335
0.0,-0.009737074,0.9474734,0.24466732
0.0,-0.009121887,0.9396372,0.24083339
0.0,-0.008563608,0.9312899,0.23707683
0.0,-0.008056857,0.92251706,0.2334015
0.0,-0.0075983256,0.9133932,0.22981143
0.0,-0.0071841627,0.90398157,0.2263105
0.0,-0.0068118125,0.8943364,0.22290236
0.0,-0.006478496,0.88450205,0.21958886
0.0,-0.006182544,0.8745195,0.21637386
0.0,-0.0059216917,0.8644211,0.21325938
0.0,-0.0056948066,0.854235,0.21024734
0.0,-0.0054999962,0.84398377,0.20733905
0.0,-0.0053364933,0.83368903,0.20453721
0.0,-0.0052024424,0.823366,0.20184176
0.0,-0.005097285,0.8130306,0.19925469
0.0,-0.0050197467,0.8026929,0.19677614
0.0,-0.0049687773,0.7923642,0.19440696
0.0,-0.0049436167,0.7820521,0.19214737
0.0,-0.004943274,0.771764,0.18999752
0.0,-0.004966885,0.761505,0.18795712
0.0,-0.0050137043,0.7512804,0.18602659
0.0,-0.0050828233,0.741094,0.18420535
0.0,-0.0051731393,0.7309482,0.18249246
0.0,-0.0058565065,0.7208476,0.18113104
0.0,-0.007054895,0.71079195,0.18008825
0.0,-0.008147486,0.70078224,0.17910044
0.0,-0.009147562,0.69081974,0.17817211
0.0,-0.010066785,0.68090415,0.17730658
0.0,-0.0114407465,0.6710386,0.17673257
0.0,-0.015273713,0.66122496,0.17730978
0.0,-0.02530136,0.65146226,0.18064794
0.0,-0.043705627,0.6417353,0.18770032
0.0,-0.07330294,0.6320163,0.1996993
0.0,-0.11790058,0.6222516,0.21831426
0.0,-0.15943469,0.612437,0.23576254
0.0,-0.19634515,0.60256,0.25135195
0.0,-0.22958718,0.5921533,0.26547468
0.0,-0.25909626,0.5812385,0.2780856
0.0,-0.2852664,0.57027817,0.28934163
0.0,-0.30844888,0.55927795,0.29938245
0.0,-0.32895583,0.54824364,0.30833223
0.0,-0.34706503,0.537182,0.3163018
0.0,-0.36302322,0.5261002,0.32339072
0.0,-0.3770514,0.51500535,0.329688
0.0,-0.38934606,0.50390416,0.3352731
0.0,-0.40008262,0.49280283,0.34021762
0.0,-0.40941843,0.48170763,0.3445861
0.0,-0.4174939,0.4706235,0.34843618
0.0,-0.4244352,0.45955497,0.35182017
0.0,-0.43035468,0.448506,0.35478434
0.0,-0.43535513,0.4371327,0.357369
0.0,-0.4395303,0.4240997,0.3596006
0.0,-0.4439773,0.40787667,0.3619597
0.0,-0.44831237,0.3877498,0.3642753
0.0,-0.45220923,0.35983962,0.36636794
0.0,-0.45601815,0.31757647,0.36833578
0.0,-0.45934474,0.26626801,0.37009054
0.0,-0.46218157,0.20558926,0.37163413
0.0,-0.46390575,0.1366595,0.3727235
0.0,-0.46013856,0.07073234,0.37175605
0.0,-0.45011303,0.0077793915,0.36857256
0.0,-0.4234072,-0.052286297,0.3594283
0.0,-0.39347425,-0.10940617,0.3496814
0.0,-0.36555254,-0.16363846,0.3412196
0.0,-0.33973214,-0.21511488,0.33399642
0.0,-0.31582865,-0.26397043,0.32787475
0.0,-0.29367512,-0.3103381,0.3227312
0.0,-0.27312082,-0.35434672,0.31845462
0.0,-0.25402966,-0.39612168,0.31494582
0.0,-0.23627803,-0.43578365,0.31211638
0.0,-0.21975447,-0.4734484,0.30988708
0.0,-0.20435804,-0.5092256,0.30818784
0.0,-0.1899969,-0.5432222,0.30695668
0.0,-0.17658791,-0.57553744,0.30613828
0.0,-0.16405538,-0.60626733,0.3056841
0.0,-0.15233052,-0.6355033,0.30555105
0.0,-0.14135061,-0.66333103,0.30570132
0.0,-0.13105816,-0.6898323,0.30610168
0.0,-0.121401265,-0.71508527,0.30672258
0.0,-0.11233205,-0.7391633,0.30753857
0.0,-0.10380684,-0.7621359,0.30852708
0.0,-0.09578502,-0.78406984,0.30966833
0.0,-0.08823039,-0.805027,0.31094548
0.0,-0.08110877,-0.8250664,0.31234357
0.0,-0.074388966,-0.84424466,0.31384957
0.0,-0.06804222,-0.86261404,0.31545258
0.0,-0.062037375,-0.8794428,0.3171113
0.0,-0.05634277,-0.89326525,0.31875783
0.0,-0.05075477,-0.90099394,0.3202986
0.0,-0.045460783,-0.8993796,0.32170203
0.0,-0.04048901,-0.8908949,0.32304946
0.0,-0.035676107,-0.8755494,0.324369
0.0,-0.031212615,-0.85671103,0.3256841
0.0,-0.026922144,-0.8352574,0.32700273
0.0,-0.022970162,-0.8129177,0.32832626
0.0,-0.01933758,-0.79080164,0.32965654
0.0,-0.016002676,-0.769571,0.33099756
0.0,-0.012943789,-0.74925977,0.3323536
0.0,-0.010140084,-0.72989154,0.3337293
0.0,-0.0077283923,-0.7114799,0.33513898
0.0,-0.0058315154,-0.6940318,0.33660275
0.0,-0.0041070506,-0.67754936,0.33810493
0.0,-0.002691606,-0.6620269,0.3396647
0.0,-0.0014129803,-0.6474543,0.34127042
0.0,-0.00025980175,-0.63381904,0.3429246
0.0,0.00077792443,-0.6211024,0.34462905
0.0,0.0017105434,-0.6092862,0.34638587
0.0,0.002546344,-0.59834677,0.3481962
0.0,0.003294236,-0.5882616,0.35006142
0.0,0.003961988,-0.5790055,0.35198268
0.0,0.004557073,-0.5705524,0.35396078
0.0,0.005086098,-0.5628759,0.35599652
0.0,0.005555733,-0.55594945,0.35809034
0.0,0.005972085,-0.54974544,0.36024284
0.0,0.006340335,-0.54423696,0.36245427
0.0,0.006666017,-0.5393965,0.3647249
0.0,0.0069538853,-0.5351976,0.3670548
0.0,0.007208675,-0.53161365,0.3694444
0.0,0.0074343407,-0.52861845,0.37189332
