Env,air_speed
0.0,24.268576
0.0,24.266329
0.0,24.26455
0.0,24.26323
0.0,24.26233
0.0,24.261839
0.0,24.261799
0.0,24.262207
0.0,24.263062
0.0,24.264366
0.0,24.26612
0.0,24.268332
0.0,24.270998
0.0,24.274126
0.0,24.277721
0.0,24.281786
0.0,24.28633
0.0,24.29135
0.0,24.29686
0.0,24.302858
0.0,24.310204
0.0,24.318071
0.0,24.326368
0.0,24.335108
0.0,24.344309
0.0,24.35391
0.0,24.363722
0.0,24.373373
0.0,24.383654
0.0,24.394552
0.0,24.406063
0.0,24.41818
0.0,24.430946
0.0,24.444279
0.0,24.45822
0.0,24.472769
0.0,24.487932
0.0,24.503714
0.0,24.520117
0.0,24.537148
0.0,24.554817
0.0,24.573128
0.0,24.592093
0.0,24.611713
0.0,24.632053
0.0,24.653124
0.0,24.6749
0.0,24.697401
0.0,24.720638
0.0,24.744623
0.0,24.76937
0.0,24.79489
0.0,24.82119
0.0,24.848291
0.0,24.876207
0.0,24.904955
0.0,24.934553
0.0,24.965021
0.0,24.996384
0.0,25.028667
0.0,25.0619
0.0,25.09611
0.0,25.131332
0.0,25.16761
0.0,25.204977
0.0,25.243484
0.0,25.283182
0.0,25.324121
0.0,25.366362
0.0,25.409973
0.0,25.455025
0.0,25.501595
0.0,25.549768
0.0,25.599638
0.0,25.65131
0.0,25.704893
0.0,25.76051
0.0,25.81829
0.0,25.878382
0.0,25.94094
0.0,26.00614
0.0,26.07416
0.0,26.145205
0.0,26.21949
0.0,26.297253
0.0,26.378746
0.0,26.464235
0.0,26.554014
0.0,26.648392
0.0,26.747696
0.0,26.852268
0.0,26.962473
0.0,27.078686
0.0,27.201296
0.0,27.330696
0.0,27.467283
0.0,27.611452
0.0,27.763582
0.0,27.924036
0.0,28.09314
0.0,28.271183
0.0,28.458391
0.0,28.654928
0.0,28.860872
0.0,29.076206
0.0,29.300812
0.0,29.534452
0.0,29.776772
0.0,30.027292
0.0,30.285425
0.0,30.550465
0.0,30.821606
0.0,31.097973
0.0,31.378614
0.0,31.662558
0.0,31.9488
0.0,32.236336
0.0,32.524193
0.0,32.811413
0.0,33.097095
0.0,33.380367
0.0,33.660404
0.0,33.93641
0.0,34.207607
0.0,34.473232
0.0,34.732502
0.0,34.984623
0.0,35.22875
0.0,35.463978
0.0,35.68936
0.0,35.90387
0.0,36.106415
0.0,36.295845
0.0,36.47099
0.0,36.63065
0.0,36.773663
0.0,36.898926
0.0,37.00545
0.0,37.092403
0.0,37.159176
0.0,37.205406
0.0,37.23105
0.0,37.236374
0.0,37.222034
0.0,37.189037
0.0,37.13875
0.0,37.072884
0.0,36.993458
0.0,36.902725
0.0,36.803143
0.0,36.697266
0.0,36.587715
0.0,36.47706
0.0,36.36777
0.0,36.26216
0.0,36.162315
0.0,36.07005
0.0,35.986885
0.0,35.91404
0.0,35.852394
0.0,35.802498
0.0,35.764618
0.0,35.738697
0.0,35.724422
0.0,35.72123
0.0,35.728348
0.0,35.74481
0.0,35.769512
0.0,35.801235
0.0,38.96675
0.0,38.89831
0.0,38.85812
0.0,38.833664
0.0,38.818436
0.0,38.80892
0.0,38.803154
0.0,38.79997
0.0,38.798626
0.0,38.798637
0.0,38.799667
0.0,38.80147
0.0,38.803867
0.0,38.806736
0.0,38.809975
0.0,38.813515
0.0,38.817295
0.0,38.82129
0.0,38.82545
0.0,38.83113
0.0,38.840942
0.0,38.851555
0.0,38.832825
0.0,38.829117
0.0,38.833538
0.0,38.842373
0.0,38.85362
0.0,38.86619
0.0,38.87951
0.0,38.893257
0.0,38.907265
0.0,38.921444
0.0,38.93575
0.0,38.950157
0.0,38.964653
0.0,38.97923
0.0,38.993885
0.0,39.008614
0.0,39.023422
0.0,39.038307
0.0,39.053265
0.0,39.068302
0.0,39.08341
0.0,39.098595
0.0,39.113857
0.0,39.12919
0.0,39.144592
0.0,39.160072
0.0,39.17563
0.0,39.191254
0.0,39.20695
0.0,39.222717
0.0,39.23856
0.0,39.25447
0.0,39.27045
0.0,39.286503
0.0,39.302628
0.0,39.318817
0.0,39.335083
0.0,39.351418
0.0,39.367817
0.0,39.384285
0.0,39.400826
0.0,39.41743
0.0,39.434105
0.0,39.45085
0.0,39.46766
0.0,39.48454
0.0,39.501484
0.0,39.518497
0.0,39.53558
0.0,44.21883
0.0,44.245735
0.0,44.273624
0.0,44.30226
0.0,44.33154
0.0,44.361443
0.0,44.392014
0.0,44.423306
0.0,44.455383
0.0,44.488346
0.0,44.52226
0.0,44.557228
0.0,44.593338
0.0,44.630695
0.0,44.669403
0.0,44.709587
0.0,44.75137
0.0,44.794888
0.0,44.840263
0.0,44.88765
0.0,44.93719
0.0,44.98904
0.0,45.043358
0.0,45.100292
0.0,45.160004
0.0,45.22266
0.0,45.288414
0.0,45.35744
0.0,45.42991
0.0,45.50599
0.0,45.585857
0.0,45.6697
0.0,45.75771
0.0,45.85008
0.0,45.947014
0.0,46.04873
0.0,46.155453
0.0,46.26743
0.0,46.38489
0.0,46.508106
0.0,46.63734
0.0,46.772877
0.0,46.915005
0.0,47.06402
0.0,47.22021
0.0,47.383884
0.0,47.55534
0.0,47.734863
0.0,47.92272
0.0,48.119198
0.0,48.32451
0.0,48.538868
0.0,48.76244
0.0,48.995346
0.0,49.23766
0.0,49.4894
0.0,49.750504
0.0,50.020844
0.0,50.300232
0.0,50.588367
0.0,50.884884
0.0,51.189323
0.0,51.50113
0.0,51.819664
0.0,52.144215
0.0,52.473976
0.0,52.808075
0.0,53.14558
0.0,53.485527
0.0,53.82689
0.0,54.168636
0.0,54.509724
0.0,54.849106
0.0,55.185787
0.0,55.518784
0.0,55.847176
0.0,56.1701
0.0,56.48677
0.0,56.79647
0.0,57.098568
0.0,57.39252
0.0,57.67787
0.0,57.95425
0.0,58.221367
0.0,58.479004
0.0,58.727024
0.0,58.965355
0.0,59.193985
0.0,59.41296
0.0,59.622368
0.0,59.822353
0.0,60.01307
0.0,60.194733
0.0,60.36757
0.0,60.531822
0.0,60.687775
0.0,60.835697
0.0,60.975903
0.0,61.108685
0.0,61.234364
0.0,61.353252
0.0,61.465675
0.0,61.571938
0.0,61.672356
0.0,61.767242
0.0,61.856903
0.0,61.94162
0.0,62.021683
0.0,62.09736
0.0,62.16891
0.0,62.236584
0.0,62.30061
0.0,62.3612
0.0,62.418568
0.0,62.47291
0.0,62.524403
0.0,62.57322
0.0,62.61952
0.0,62.663456
0.0,62.705173
0.0,62.744804
0.0,62.782486
0.0,62.81834
0.0,62.852486
0.0,62.885044
0.0,62.91613
0.0,62.94584
0.0,62.974285
0.0,63.00156
0.0,63.02776
0.0,63.052975
0.0,63.07728
0.0,63.10075
0.0,63.123466
0.0,63.14548
0.0,63.166855
0.0,63.187637
0.0,63.207882
0.0,63.22762
0.0,63.246887
0.0,63.26572
0.0,63.284138
0.0,63.302177
0.0,63.319855
0.0,63.337193
0.0,63.354214
0.0,63.37094
0.0,63.387394
0.0,63.40359
0.0,63.419556
0.0,63.435303
0.0,63.450867
0.0,63.466255
0.0,63.481483
0.0,63.496586
0.0,63.51157
0.0,63.52645
0.0,43.051758
0.0,43.045002
0.0,43.03829
0.0,43.031174
0.0,43.023624
0.0,43.01573
0.0,43.007614
0.0,42.999355
0.0,42.991005
0.0,42.9826
0.0,42.974148
0.0,42.965664
0.0,42.95715
0.0,42.948612
0.0,42.940067
0.0,42.931526
0.0,42.92301
0.0,42.91454
0.0,42.906136
0.0,42.897816
0.0,42.889477
0.0,42.881245
0.0,42.87312
0.0,42.865112
0.0,42.857235
0.0,42.849506
0.0,42.841938
0.0,42.834538
0.0,42.827312
0.0,42.820267
0.0,42.813404
0.0,42.806713
0.0,42.800186
0.0,42.79381
0.0,42.78757
0.0,42.781456
0.0,42.77545
0.0,42.769382
0.0,42.762997
0.0,42.75613
0.0,42.74885
0.0,42.741287
0.0,42.7331
0.0,42.72422
0.0,42.71457
0.0,42.70375
0.0,42.690826
0.0,42.6726
0.0,42.645466
0.0,42.602036
0.0,42.545643
0.0,42.476753
0.0,42.397438
0.0,42.30663
0.0,42.20341
0.0,42.088238
0.0,41.96251
0.0,41.828087
0.0,41.686897
0.0,41.54071
0.0,41.39197
0.0,41.241074
0.0,41.08906
0.0,40.936646
0.0,40.784264
0.0,40.632164
0.0,40.480484
0.0,40.329277
0.0,40.178555
0.0,40.02917
0.0,39.882072
0.0,39.73761
0.0,39.59557
0.0,39.455647
0.0,39.318726
0.0,39.184807
0.0,39.053165
0.0,38.92366
0.0,38.796024
0.0,38.669937
0.0,38.54511
0.0,38.42196
0.0,38.299686
0.0,38.17816
0.0,38.057053
0.0,37.936245
0.0,37.814262
0.0,37.683723
0.0,37.535393
0.0,37.365944
0.0,37.212082
0.0,37.067688
0.0,36.929176
0.0,36.794415
0.0,36.662075
0.0,36.531303
0.0,36.401524
0.0,36.272316
0.0,36.143394
0.0,36.014534
0.0,35.88557
0.0,35.756393
0.0,35.626926
0.0,35.49714
0.0,35.367016
0.0,35.23659
0.0,35.105907
0.0,34.97502
0.0,34.84402
0.0,34.712994
0.0,34.582035
0.0,34.45126
0.0,34.320763
0.0,34.19066
0.0,34.06049
0.0,33.930832
0.0,33.801144
0.0,33.6714
0.0,33.542103
0.0,33.41325
0.0,33.284885
0.0,33.16035
0.0,33.03863
0.0,32.917747
0.0,32.797375
0.0,32.67698
0.0,32.55631
0.0,32.43646
0.0,32.31779
0.0,32.20145
0.0,32.086956
0.0,31.974302
0.0,31.863094
0.0,31.753365
0.0,31.644852
0.0,31.537483
0.0,31.431086
0.0,31.324043
0.0,31.214205
0.0,31.099169
0.0,30.97875
0.0,30.850006
0.0,30.712934
0.0,30.567944
0.0,30.414042
0.0,30.25318
0.0,30.0859
0.0,29.912315
0.0,29.732899
0.0,29.548378
0.0,29.35962
0.0,29.167559
0.0,28.973124
0.0,28.777159
0.0,28.580462
0.0,28.383709
0.0,28.186079
0.0,27.985125
0.0,27.780514
0.0,27.571707
0.0,27.359777
0.0,27.156128
0.0,26.959177
0.0,26.76779
0.0,26.581137
0.0,26.39861
0.0,26.21974
0.0,26.044182
0.0,25.871655
0.0,25.701942
0.0,25.534878
0.0,25.370325
0.0,25.208183
0.0,25.04837
0.0,24.890821
0.0,24.735495
0.0,24.582348
0.0,24.431362
0.0,24.282515
0.0,24.135796
0.0,23.991188
0.0,23.848812
0.0,23.710445
0.0,23.573391
0.0,23.436071
0.0,23.289549
0.0,23.153688
0.0,23.021923
0.0,22.893497
0.0,22.767946
0.0,22.644976
0.0,22.524412
0.0,22.406141
0.0,22.29009
0.0,22.176188
0.0,22.064365
0.0,21.954546
0.0,21.846636
0.0,21.740526
0.0,21.636099
0.0,21.533226
0.0,21.431772
0.0,21.3316
0.0,21.23256
0.0,21.13451
0.0,21.037317
0.0,20.940844
0.0,20.844965
0.0,20.749565
0.0,20.654537
0.0,20.559786
0.0,20.465221
0.0,20.370777
0.0,20.276394
0.0,20.182018
0.0,20.08761
0.0,19.993147
0.0,19.898613
0.0,19.803997
0.0,19.709305
0.0,19.614546
0.0,19.519741
0.0,19.424915
0.0,19.330105
0.0,19.235348
0.0,19.14067
0.0,19.046154
0.0,18.951838
0.0,18.857779
0.0,18.764029
0.0,18.67063
0.0,18.577682
0.0,18.485235
0.0,18.39334
0.0,18.302065
0.0,18.211462
0.0,18.121574
0.0,18.032484
0.0,17.944244
0.0,17.856915
0.0,17.770542
0.0,17.685184
0.0,17.600882
0.0,17.51768
0.0,17.43562
0.0,17.354736
0.0,17.27507
0.0,17.196648
0.0,17.119501
0.0,17.043652
0.0,16.96913
0.0,16.895952
0.0,16.824131
0.0,16.753689
0.0,16.684633
0.0,16.616974
0.0,16.55072
0.0,16.485876
0.0,16.422657
0.0,16.360868
0.0,16.300516
0.0,16.241394
0.0,16.183926
0.0,16.127945
0.0,16.073421
0.0,16.020378
0.0,15.968491
0.0,15.915565
0.0,15.858256
0.0,15.803958
0.0,15.752248
0.0,15.702803
0.0,15.6553955
0.0,15.609858
0.0,15.566075
0.0,15.523963
0.0,15.483466
0.0,15.444544
0.0,15.4071665
0.0,15.371308
0.0,15.336947
0.0,15.30406
0.0,15.272624
0.0,15.242607
0.0,15.213792
0.0,15.186314
0.0,15.160124
0.0,15.135173
0.0,15.111412
0.0,15.088785
0.0,15.066856
0.0,15.045921
0.0,15.025716
0.0,15.006354
0.0,14.987762
0.0,14.969878
0.0,14.952634
0.0,14.935968
0.0,14.91982
0.0,14.904132
0.0,14.888846
0.0,14.87391
0.0,14.859271
0.0,14.844877
0.0,14.830683
0.0,14.81664
0.0,14.802703
0.0,14.788832
0.0,14.774983
0.0,14.761122
0.0,14.747208
0.0,14.733208
0.0,14.719089
0.0,14.704818
0.0,14.690368
0.0,14.675711
0.0,14.660823
0.0,14.645679
0.0,14.630259
0.0,14.614542
0.0,14.598513
0.0,14.582151
0.0,14.565448
0.0,14.5485735
0.0,14.5313425
0.0,14.513753
0.0,14.495799
0.0,14.47748
0.0,14.458791
0.0,14.439734
0.0,14.420307
0.0,14.400513
0.0,14.380352
0.0,14.359828
0.0,14.338946
0.0,14.317711
0.0,14.296129
0.0,14.274209
0.0,14.251956
0.0,14.229382
0.0,14.206496
0.0,14.18331
0.0,14.159834
0.0,14.136081
0.0,14.112063
0.0,14.087798
0.0,14.063296
0.0,14.038573
0.0,14.013644
0.0,13.988525
0.0,13.96323
0.0,13.937778
0.0,13.912182
0.0,13.88646
0.0,13.860628
0.0,13.8347025
0.0,13.8087
0.0,13.782636
0.0,13.75637
0.0,13.729908
0.0,13.702762
0.0,13.67521
0.0,13.647395
0.0,13.619467
0.0,13.5914135
0.0,13.563234
0.0,13.534927
0.0,13.506333
0.0,13.477615
0.0,13.448779
0.0,13.419832
0.0,13.390788
0.0,13.361657
0.0,13.332456
0.0,13.303198
0.0,13.273741
0.0,13.244408
0.0,13.215062
0.0,13.185721
0.0,13.156404
0.0,13.127123
0.0,13.097898
0.0,13.068742
0.0,13.039672
0.0,13.010699
0.0,12.981839
0.0,12.953104
0.0,12.924502
0.0,12.8960495
0.0,12.867754
0.0,12.839624
0.0,12.81167
0.0,12.783897
0.0,12.756316
0.0,12.728932
0.0,12.701752
0.0,12.674779
0.0,12.64802
0.0,12.621477
0.0,12.595156
0.0,12.569059
0.0,12.543189
0.0,12.517549
0.0,12.492139
0.0,12.466963
0.0,12.442153
0.0,12.417452
0.0,12.392989
0.0,12.368766
0.0,12.344989
0.0,12.321453
0.0,12.29816
0.0,12.275108
0.0,12.252305
0.0,12.22954
0.0,12.207018
0.0,12.184732
0.0,12.162555
0.0,12.140728
0.0,12.123355
0.0,12.106255
0.0,12.090777
0.0,12.077207
0.0,12.065753
0.0,12.056883
0.0,12.050386
0.0,12.042426
0.0,12.034024
0.0,12.023587
0.0,12.008699
0.0,11.994687
0.0,11.984439
0.0,11.977501
0.0,11.973912
0.0,11.973446
0.0,11.975877
0.0,11.980978
0.0,11.98853
0.0,11.998318
0.0,12.010139
0.0,12.023798
0.0,12.039109
0.0,12.055905
0.0,12.074022
0.0,12.093319
0.0,12.113656
0.0,12.134912
0.0,12.156981
0.0,12.179761
0.0,12.203168
0.0,12.227122
0.0,12.25156
0.0,12.276429
0.0,12.301674
0.0,12.32726
0.0,12.353152
0.0,12.379326
0.0,12.405763
0.0,12.4324465
0.0,12.45937
0.0,12.486525
0.0,12.513909
0.0,12.541525
0.0,12.569375
0.0,12.597468
0.0,12.625806
0.0,12.654399
0.0,12.68326
0.0,12.712396
0.0,12.741818
0.0,12.771539
0.0,12.801567
0.0,12.831918
0.0,12.8625965
0.0,12.899113
0.0,12.936395
0.0,12.975345
0.0,13.016173
0.0,13.059028
0.0,13.10401
0.0,13.151166
0.0,13.200512
0.0,13.252033
0.0,13.305688
0.0,13.361415
0.0,13.419141
0.0,13.478781
0.0,13.540246
0.0,13.60344
0.0,13.668271
0.0,13.734643
0.0,13.802467
0.0,13.87166
0.0,13.942139
0.0,14.013829
0.0,14.086665
0.0,14.160584
0.0,14.235535
0.0,14.311471
0.0,14.388358
0.0,14.466162
0.0,14.544864
0.0,14.624447
0.0,14.704909
0.0,14.786251
0.0,14.868483
0.0,14.951627
0.0,15.0357065
0.0,15.120765
0.0,15.206844
0.0,15.2940035
0.0,15.382313
0.0,15.47185
0.0,15.562708
0.0,15.654995
0.0,15.748828
0.0,15.844346
0.0,15.941705
0.0,16.041077
0.0,16.142656
0.0,16.24666
0.0,16.353333
0.0,16.46293
0.0,16.575756
0.0,16.692125
0.0,16.812387
0.0,16.936914
0.0,17.066109
0.0,17.20039
0.0,17.340193
0.0,17.485962
0.0,17.63814
0.0,17.797146
0.0,17.963379
0.0,18.137165
0.0,18.318768
0.0,18.508339
0.0,18.705902
0.0,18.911327
0.0,19.124296
0.0,19.344303
0.0,19.570625
0.0,19.802334
0.0,20.038292
0.0,20.277193
0.0,20.51758
0.0,20.757912
0.0,20.996588
0.0,21.23205
0.0,21.46283
0.0,21.687618
0.0,21.905338
0.0,22.115192
0.0,22.31671
0.0,22.509758
0.0,22.694555
0.0,22.871628
0.0,23.041782
0.0,23.20602
0.0,23.365463
0.0,23.521267
0.0,23.674519
0.0,23.826162
0.0,23.976805
0.0,24.127113
0.0,24.276976
0.0,24.426361
0.0,24.574562
0.0,24.720634
0.0,24.863314
0.0,25.001059
0.0,25.132166
0.0,25.254587
0.0,25.366312
0.0,25.465187
0.0,25.549156
0.0,25.616259
0.0,25.664698
0.0,25.69289
0.0,25.699522
0.0,25.683592
0.0,25.644474
0.0,25.581863
0.0,25.495893
0.0,25.387114
0.0,25.256462
0.0,25.10527
0.0,24.935223
0.0,24.748331
0.0,24.546867
0.0,24.333302
0.0,24.11024
0.0,23.880362
0.0,23.646332
0.0,23.41075
0.0,23.176094
0.0,22.94466
0.0,22.718544
0.0,22.499598
0.0,22.289433
0.0,22.089403
0.0,21.900616
0.0,21.723934
0.0,21.559998
0.0,21.409245
0.0,21.271915
0.0,21.14809
0.0,21.037703
0.0,20.940548
0.0,20.85632
0.0,20.784605
0.0,20.724915
0.0,20.676693
0.0,20.639322
0.0,20.612135
0.0,20.594423
0.0,20.585453
0.0,20.584461
0.0,20.590664
0.0,20.603268
0.0,20.621466
0.0,20.644451
0.0,20.671413
0.0,20.70155
0.0,20.734097
0.0,20.768242
0.0,20.803219
0.0,20.838293
0.0,20.872747
0.0,36.880066
0.0,37.0917
0.0,37.30056
0.0,37.50434
0.0,37.70702
0.0,37.911137
0.0,38.11811
0.0,38.327225
0.0,38.53661
0.0,38.744045
0.0,38.94689
0.0,39.143032
0.0,39.330822
0.0,39.509155
0.0,39.677425
0.0,39.835495
0.0,39.98362
0.0,40.122364
0.0,40.25248
0.0,40.374855
0.0,40.490417
0.0,40.600014
0.0,40.704422
0.0,40.804344
0.0,40.90034
0.0,40.99283
0.0,41.082096
0.0,41.168312
0.0,41.25154
0.0,41.331757
0.0,41.40884
0.0,41.482624
0.0,41.55289
0.0,41.619392
0.0,41.681812
0.0,41.73974
0.0,41.792187
0.0,41.838657
0.0,41.87725
0.0,41.904835
0.0,41.918983
0.0,41.91894
0.0,41.90541
0.0,41.876366
0.0,41.828762
0.0,41.764294
0.0,41.685318
0.0,41.590694
0.0,41.482555
0.0,41.36264
0.0,41.233162
0.0,41.096424
0.0,40.954605
0.0,40.809605
0.0,40.66302
0.0,40.51613
0.0,40.36991
0.0,40.221336
0.0,40.070995
0.0,39.91901
0.0,39.765553
0.0,39.611095
0.0,39.455498
0.0,39.29895
0.0,39.14176
0.0,38.984295
0.0,38.82685
0.0,38.669666
0.0,38.51289
0.0,38.35659
0.0,38.200764
0.0,38.04534
0.0,37.890224
0.0,37.735268
0.0,37.58033
0.0,37.425243
0.0,37.26987
0.0,37.114063
0.0,36.957695
0.0,36.800674
0.0,36.642918
0.0,36.48436
0.0,36.32498
0.0,36.16476
0.0,36.003723
0.0,35.841904
0.0,35.679344
0.0,35.51612
0.0,35.352318
0.0,35.188034
0.0,35.02336
0.0,34.858418
0.0,34.69331
0.0,34.528152
0.0,34.363045
0.0,34.19812
0.0,34.03346
0.0,33.86916
0.0,33.70531
0.0,33.541992
0.0,33.37927
0.0,33.217197
0.0,33.055824
0.0,32.89518
0.0,32.735287
0.0,32.576157
0.0,32.417793
0.0,32.260178
0.0,32.103294
0.0,31.947117
0.0,31.7916
0.0,31.636696
0.0,31.482351
0.0,31.3285
0.0,31.17508
0.0,31.024378
0.0,30.878468
0.0,30.739695
0.0,30.607761
0.0,30.48282
0.0,30.365614
0.0,30.255016
0.0,30.149372
0.0,30.047018
0.0,29.946274
0.0,29.848505
0.0,29.754187
0.0,29.667389
0.0,29.585535
0.0,29.506746
0.0,29.429623
0.0,29.3531
0.0,29.276373
0.0,29.198814
0.0,29.119944
0.0,29.039387
0.0,28.956848
0.0,28.872087
0.0,28.784908
0.0,28.695148
0.0,28.602661
0.0,28.50732
0.0,28.409016
0.0,28.307638
0.0,28.20309
0.0,28.095276
0.0,27.984106
0.0,27.86949
0.0,27.751345
0.0,27.629583
0.0,27.504126
0.0,27.374887
0.0,27.241793
0.0,27.104755
0.0,26.963709
0.0,26.818571
0.0,26.669277
0.0,26.515755
0.0,26.357946
0.0,26.195787
0.0,26.029234
0.0,25.858238
0.0,25.682768
0.0,25.502796
0.0,25.318308
0.0,25.129301
0.0,24.935793
0.0,24.737804
0.0,24.535374
0.0,24.328564
0.0,24.117443
0.0,23.902107
0.0,23.682667
0.0,23.459246
0.0,23.231997
0.0,23.00108
0.0,22.766674
0.0,22.528984
0.0,22.288221
0.0,22.044615
0.0,21.79841
0.0,21.549864
0.0,21.299246
0.0,21.046825
0.0,20.79289
0.0,20.53773
0.0,20.281635
0.0,20.024899
0.0,19.767815
0.0,19.510675
0.0,19.253767
0.0,18.997375
0.0,18.741768
0.0,18.487217
0.0,18.233978
0.0,17.982292
0.0,17.732397
0.0,17.484509
0.0,17.23884
0.0,16.995577
0.0,16.754904
0.0,16.516981
0.0,16.28196
0.0,16.049973
0.0,15.821142
0.0,15.595577
0.0,15.373367
0.0,15.154595
0.0,14.939334
0.0,14.727631
0.0,14.519537
0.0,14.315083
0.0,14.114293
0.0,13.917179
0.0,13.723755
0.0,13.534014
0.0,13.347951
0.0,13.1655445
0.0,12.986779
0.0,12.811624
0.0,12.640046
0.0,12.472014
0.0,12.30749
0.0,12.14643
0.0,11.988786
0.0,11.834514
0.0,11.683564
0.0,11.535886
0.0,11.391432
0.0,11.250147
0.0,11.111978
0.0,10.976873
0.0,10.844783
0.0,10.715651
0.0,10.589428
0.0,10.46606
0.0,10.345502
0.0,10.2277
0.0,10.112606
0.0,10.000177
0.0,9.890365
0.0,9.78312
0.0,9.678405
0.0,9.576179
0.0,9.476393
0.0,9.379015
0.0,9.284004
0.0,9.191329
0.0,9.100949
0.0,9.012834
0.0,8.9269495
0.0,8.84327
0.0,8.76176
0.0,8.682395
0.0,8.605137
0.0,8.529953
0.0,8.456826
0.0,8.385737
0.0,8.316663
0.0,8.249601
0.0,8.184523
0.0,8.121426
0.0,8.060302
0.0,8.001132
0.0,7.9438825
0.0,7.8885646
0.0,7.835165
0.0,7.783679
0.0,7.7340865
0.0,7.6863866
0.0,7.640586
0.0,7.596669
0.0,7.5546513
0.0,7.5144863
0.0,7.476181
0.0,7.439713
0.0,7.405075
0.0,7.3722773
0.0,7.3412943
0.0,7.312124
0.0,7.2847595
0.0,7.25921
0.0,7.2354894
0.0,7.213587
0.0,7.193488
0.0,7.175177
0.0,7.1586437
0.0,7.1438837
0.0,7.130874
0.0,7.119599
0.0,7.110047
0.0,7.10221
0.0,7.096091
0.0,7.0916834
0.0,7.0889783
0.0,7.087972
0.0,7.088659
0.0,7.0910354
0.0,7.0950975
0.0,7.1008415
0.0,7.108265
0.0,7.1173596
0.0,7.1281238
0.0,7.140557
0.0,7.154656
0.0,7.170434
0.0,7.1878786
0.0,7.2070127
0.0,7.2278337
0.0,7.250351
0.0,7.274553
0.0,7.3004656
0.0,7.328096
0.0,7.357455
0.0,7.388556
0.0,7.421416
0.0,7.4560466
0.0,7.4924674
0.0,7.5307007
0.0,7.5707645
0.0,7.6126833
0.0,7.6564655
0.0,7.702158
0.0,7.749744
0.0,7.799279
0.0,7.8508196
0.0,7.9043784
0.0,7.959994
0.0,8.017738
0.0,8.077594
0.0,8.139639
0.0,8.203921
0.0,8.270534
0.0,8.339535
0.0,8.41098
0.0,8.484944
0.0,8.561492
0.0,8.640696
0.0,8.72263
0.0,8.807374
0.0,8.895011
0.0,8.985627
0.0,9.079312
0.0,9.176156
0.0,9.276254
0.0,9.379704
0.0,9.486608
0.0,9.597064
0.0,9.71118
0.0,9.82906
0.0,9.950809
0.0,10.07653
0.0,10.206335
0.0,10.340326
0.0,10.478604
0.0,10.621269
0.0,10.768414
0.0,10.920128
0.0,11.076495
0.0,11.237593
0.0,11.40348
0.0,11.574126
0.0,11.7496605
0.0,11.930099
0.0,12.115456
0.0,12.305713
0.0,12.500836
0.0,12.700771
0.0,12.90533
0.0,13.114496
0.0,13.328236
0.0,13.546161
0.0,13.768168
0.0,13.994008
0.0,14.22351
0.0,14.456136
0.0,14.69164
0.0,14.929738
0.0,15.169889
0.0,15.411513
0.0,15.6542225
0.0,15.89749
0.0,16.140875
0.0,16.383564
0.0,16.625078
0.0,16.864807
0.0,17.102129
0.0,17.336561
0.0,17.56724
0.0,17.793825
0.0,18.01549
0.0,18.231812
0.0,18.442272
0.0,18.646399
0.0,18.843758
0.0,19.03411
0.0,19.216871
0.0,19.391914
0.0,19.559036
0.0,19.71824
0.0,19.869333
0.0,20.012318
0.0,20.147257
0.0,20.274134
0.0,20.39339
0.0,20.505127
0.0,20.609629
0.0,20.707218
0.0,20.798101
0.0,20.882952
0.0,20.962046
0.0,21.035666
0.0,21.104548
0.0,21.168848
0.0,21.229315
0.0,21.28626
0.0,21.33997
0.0,21.391005
0.0,21.439768
0.0,21.486637
0.0,21.531971
0.0,21.576279
0.0,21.619535
0.0,21.66236
0.0,21.704653
0.0,21.746796
0.0,21.78895
0.0,21.831451
0.0,21.874247
0.0,21.917429
0.0,21.960846
0.0,22.004704
0.0,22.048986
0.0,22.093655
0.0,22.138205
0.0,22.18065
0.0,22.220173
0.0,22.25702
0.0,22.29214
0.0,22.32515
0.0,22.356096
0.0,22.384682
0.0,22.411041
0.0,22.434547
0.0,22.454992
0.0,22.472181
0.0,22.485193
0.0,22.495619
0.0,22.502035
0.0,22.498373
0.0,22.479395
0.0,22.44734
0.0,22.393948
0.0,22.343924
0.0,22.298685
0.0,22.25611
0.0,22.21438
0.0,22.172249
0.0,22.128487
0.0,22.082966
0.0,22.035013
0.0,21.984512
0.0,21.931843
0.0,21.876732
0.0,21.819317
0.0,21.759523
0.0,21.697319
0.0,21.63282
0.0,21.565712
0.0,21.49558
0.0,21.422794
0.0,21.347286
0.0,21.26803
0.0,21.186743
0.0,21.103842
0.0,21.019352
0.0,20.933365
0.0,20.846008
