Env,roll,pitch,yaw
0.0,-0.022601526,-0.053379018,-0.6781333
0.0,-0.022943323,-0.05331832,-0.6790075
0.0,-0.023223536,-0.05298619,-0.67989135
0.0,-0.023183554,-0.052524723,-0.68079215
0.0,-0.022786262,-0.05211976,-0.6817016
0.0,-0.021981282,-0.051468898,-0.68264806
0.0,-0.021193093,-0.050639164,-0.68358976
0.0,-0.019908395,-0.049667794,-0.6845744
0.0,-0.018776238,-0.04840518,-0.6855418
0.0,-0.017633604,-0.0468718,-0.68650633
0.0,-0.01698767,-0.045263022,-0.68738496
0.0,-0.016181739,-0.04372589,-0.68826306
0.0,-0.01531873,-0.042191025,-0.68912894
0.0,-0.014460015,-0.040900156,-0.68995875
0.0,-0.014006404,-0.0397364,-0.6906948
0.0,-0.013916443,-0.038437136,-0.6913586
0.0,-0.01347915,-0.037260372,-0.6920525
0.0,-0.013715714,-0.03586586,-0.69262743
0.0,-0.013306703,-0.03442525,-0.69328916
0.0,-0.013130927,-0.033230513,-0.6938783
0.0,-0.013182627,-0.03232341,-0.69439477
0.0,-0.012628076,-0.031730503,-0.6949698
0.0,-0.011772299,-0.0309986,-0.69557416
0.0,-0.011167418,-0.030165192,-0.69612586
0.0,-0.011070338,-0.029455107,-0.6965796
0.0,-0.010823715,-0.02864154,-0.69703555
0.0,-0.01037206,-0.027888013,-0.6974948
0.0,-0.009992613,-0.027091362,-0.6979237
0.0,-0.009407837,-0.02606811,-0.69836473
0.0,-0.008509293,-0.025189422,-0.6988197
0.0,-0.0076271743,-0.024277706,-0.69925
0.0,-0.0063163824,-0.023200255,-0.6997201
0.0,-0.005034866,-0.022242423,-0.7001568
0.0,-0.0033857378,-0.021050077,-0.700625
0.0,-0.0018946104,-0.020426646,-0.70102024
0.0,-0.0006822572,-0.020138416,-0.70134467
0.0,0.0008577698,-0.01976935,-0.70168906
0.0,0.0015740496,-0.019136285,-0.7019111
0.0,0.0017842022,-0.018669786,-0.7020463
0.0,0.0013965012,-0.018154982,-0.7020865
0.0,0.00071188674,-0.017793473,-0.7020671
0.0,0.00012619227,-0.017637813,-0.7020336
0.0,6.193412e-05,-0.017889196,-0.70202655
0.0,-0.0005564976,-0.0182244,-0.70194095
0.0,-0.0005823909,-0.018493278,-0.70188355
0.0,-0.00045527783,-0.018580433,-0.70181775
0.0,-0.00050601206,-0.018350638,-0.7017173
0.0,-0.0005127272,-0.018119382,-0.7016
0.0,-0.00016042042,-0.017586913,-0.7014949
0.0,-4.1148505e-05,-0.017115373,-0.70134693
0.0,0.000110104964,-0.01662872,-0.70118356
0.0,0.00056311744,-0.015991043,-0.7010349
0.0,0.0005860813,-0.015440143,-0.70081884
0.0,0.00022452546,-0.0152811855,-0.7005354
0.0,0.00020038034,-0.015144423,-0.7002729
0.0,-0.00037057188,-0.014734168,-0.69993603
0.0,-0.0009157057,-0.014423895,-0.6995868
0.0,-0.0013467062,-0.014614536,-0.6992271
0.0,-0.001178773,-0.014683929,-0.6989132
0.0,-0.00084881,-0.014656708,-0.6986036
0.0,-4.1282135e-05,-0.014646035,-0.6983273
0.0,0.00021172044,-0.01451036,-0.69799143
0.0,0.00011503532,-0.014088142,-0.69761366
0.0,0.00025448133,-0.013391326,-0.69725007
0.0,-0.00014875946,-0.0129351495,-0.6968174
0.0,-0.00016496195,-0.012301502,-0.69642115
0.0,-0.00035033404,-0.011493292,-0.69599885
0.0,-0.0009303165,-0.010737826,-0.69552094
0.0,-0.0013427443,-0.009950517,-0.69506145
0.0,-0.0014932044,-0.00894404,-0.6946351
0.0,-0.0016390624,-0.007882936,-0.69420725
0.0,-0.0022840018,-0.0067951917,-0.6937028
0.0,-0.0027652918,-0.0056192107,-0.6932247
0.0,-0.0032522818,-0.00472649,-0.69274455
0.0,-0.003520476,-0.0041986997,-0.6922982
0.0,-0.0038907076,-0.0038463084,-0.6918358
0.0,-0.003985122,-0.0035432759,-0.691415
0.0,-0.004036486,-0.003302792,-0.6910025
0.0,-0.004012048,-0.0029032987,-0.69060564
0.0,-0.003726909,-0.0022776774,-0.6902497
0.0,-0.0034040348,-0.001751277,-0.6899029
0.0,-0.002844229,-0.0012257026,-0.6895935
0.0,-0.0025695749,-0.00060458924,-0.68925333
0.0,-0.0020822943,-0.00018716483,-0.68894804
0.0,-0.00191312,-3.6757478e-06,-0.68860734
0.0,-0.0015141014,0.00022810158,-0.68830425
0.0,-0.0011872051,0.00020258568,-0.6880013
0.0,-0.00041043275,-0.00014081373,-0.6877616
0.0,-0.00023301653,-0.00029783486,-0.68747234
0.0,-0.00044557647,-0.00059252913,-0.6871549
0.0,-0.00085569796,-0.0013040648,-0.68683356
0.0,-0.0010664595,-0.0017787619,-0.6865367
0.0,-0.0011621993,-0.0022718979,-0.6862586
0.0,-0.0014638713,-0.0026511895,-0.6859773
0.0,-0.002203752,-0.0028913815,-0.68567646
0.0,-0.002627032,-0.0031935081,-0.6854093
0.0,-0.003060179,-0.0032994067,-0.68515384
0.0,-0.003278078,-0.0032936267,-0.68492764
0.0,-0.0035975934,-0.0030132013,-0.68470854
0.0,-0.0040746904,-0.0024714854,-0.6844911
0.0,-0.0048891944,-0.0020664195,-0.684252
0.0,-0.0053783706,-0.0015986015,-0.6840633
0.0,-0.005816284,-0.0010902672,-0.68389505
0.0,-0.0058954344,-0.000574277,-0.68378514
0.0,-0.006256718,7.648211e-05,-0.6836563
0.0,-0.006094312,0.00093147036,-0.68361574
0.0,-0.005953853,0.0017473197,-0.6835858
0.0,-0.0056913593,0.0025252888,-0.6835877
0.0,-0.0056328466,0.0031230901,-0.6835709
0.0,-0.005374059,0.0039029513,-0.6836023
0.0,-0.0048936354,0.004859483,-0.68368536
0.0,-0.0040158317,0.0056044497,-0.68384457
0.0,-0.0035346572,0.0065176035,-0.6839558
0.0,-0.0035034318,0.0071964897,-0.68400395
0.0,-0.0035762233,0.007684197,-0.6840475
0.0,-0.00364186,0.007883432,-0.6841053
0.0,-0.0038088635,0.008000751,-0.68416
0.0,-0.004373014,0.00796765,-0.6841701
0.0,-0.004672275,0.008135597,-0.6842292
0.0,-0.0047072163,0.008177355,-0.684334
0.0,-0.0049367337,0.008140008,-0.6844261
0.0,-0.0053777047,0.008052529,-0.684504
0.0,-0.006125186,0.00818385,-0.684561
0.0,-0.006809332,0.008530643,-0.68464005
0.0,-0.0072555924,0.008897676,-0.6847597
0.0,-0.007777443,0.009160502,-0.6848793
0.0,-0.008267153,0.009577646,-0.68501717
0.0,-0.008842306,0.009850384,-0.68515205
0.0,-0.009267694,0.010210794,-0.685319
0.0,-0.009640042,0.010763622,-0.6855088
0.0,-0.009875728,0.011472191,-0.68573254
0.0,-0.009840113,0.012113701,-0.68600446
0.0,-0.009629508,0.012527421,-0.6863071
0.0,-0.0092763975,0.012915427,-0.6866399
0.0,-0.009233156,0.013263989,-0.68693423
0.0,-0.008989298,0.013785464,-0.68727183
0.0,-0.008882012,0.014476676,-0.6876018
0.0,-0.009214382,0.014937973,-0.68786484
0.0,-0.00967844,0.015171369,-0.6881086
0.0,-0.010002491,0.015228245,-0.688375
0.0,-0.010703129,0.0154629955,-0.68859845
0.0,-0.011139079,0.015782354,-0.6888672
0.0,-0.011662384,0.0162768,-0.68913466
0.0,-0.011751418,0.016675835,-0.6894681
0.0,-0.011742155,0.017147617,-0.6898236
0.0,-0.011850504,0.017783176,-0.690172
0.0,-0.012355957,0.018576171,-0.6904679
0.0,-0.013013418,0.019234477,-0.69073784
0.0,-0.013680653,0.01999227,-0.6910134
0.0,-0.014510237,0.02086726,-0.6912692
0.0,-0.014853554,0.021527126,-0.6916069
0.0,-0.015551953,0.02205632,-0.69187737
0.0,-0.015761843,0.022564795,-0.69223523
0.0,-0.01580634,0.023141645,-0.69262743
0.0,-0.01611361,0.023570193,-0.69296724
0.0,-0.01677351,0.023805046,-0.69323653
0.0,-0.017737517,0.023965046,-0.6934504
0.0,-0.0188825,0.024210848,-0.69363815
0.0,-0.019912804,0.024603479,-0.6938513
0.0,-0.021027057,0.024927301,-0.69404584
0.0,-0.02200414,0.025278686,-0.69426304
0.0,-0.022853142,0.025773045,-0.69450957
0.0,-0.02337089,0.026175585,-0.6948038
0.0,-0.024004044,0.026718115,-0.6950884
0.0,-0.024664516,0.027280502,-0.695369
0.0,-0.02544661,0.027779756,-0.69562274
0.0,-0.026362076,0.02793142,-0.69582313
0.0,-0.026978815,0.028128197,-0.6960745
0.0,-0.027630137,0.02838579,-0.6963231
0.0,-0.028141508,0.0287792,-0.6966042
0.0,-0.028911196,0.029310001,-0.6968525
0.0,-0.029948818,0.029726353,-0.6970421
0.0,-0.030953726,0.030165674,-0.6972369
0.0,-0.031573128,0.030692019,-0.6975052
0.0,-0.032272328,0.03134049,-0.69776946
0.0,-0.033244826,0.032108277,-0.69799346
0.0,-0.034345165,0.03298598,-0.6982031
0.0,-0.035271183,0.03388001,-0.6984484
0.0,-0.036324322,0.03471932,-0.69866025
0.0,-0.03734833,0.035648007,-0.69888717
0.0,-0.03833764,0.036551885,-0.6991178
0.0,-0.039035853,0.03726649,-0.69938856
0.0,-0.039993618,0.03793953,-0.699595
0.0,-0.04099391,0.038626228,-0.69979155
0.0,-0.041776005,0.039389756,-0.70004433
0.0,-0.0427801,0.040239632,-0.7002578
0.0,-0.043718815,0.0411643,-0.70049524
0.0,-0.044600118,0.04196676,-0.70072776
0.0,-0.045674037,0.042846866,-0.70092547
0.0,-0.046447802,0.04367435,-0.70118517
0.0,-0.047072235,0.044535764,-0.7014844
0.0,-0.04780224,0.04546573,-0.7017679
0.0,-0.04854301,0.046457607,-0.7020579
0.0,-0.04951507,0.047289748,-0.7022642
0.0,-0.050277546,0.048073657,-0.70251364
0.0,-0.05100917,0.04890692,-0.70277786
0.0,-0.05181558,0.0497656,-0.7030268
0.0,-0.05261684,0.05056477,-0.70326614
0.0,-0.053431064,0.051285196,-0.70348775
0.0,-0.054232787,0.05206124,-0.70372105
0.0,-0.05506617,0.052893464,-0.7039557
0.0,-0.05574558,0.053637616,-0.70421314
0.0,-0.056250386,0.054204345,-0.7044813
0.0,-0.056676913,0.054824125,-0.7047782
0.0,-0.057098,0.055499848,-0.7050862
0.0,-0.057332184,0.0562223,-0.7054495
0.0,-0.057787202,0.05695753,-0.70575863
0.0,-0.058269523,0.057664365,-0.7060544
0.0,-0.05862381,0.05808598,-0.7063263
0.0,-0.0589574,0.058561873,-0.70661277
0.0,-0.058975123,0.05890175,-0.7069501
0.0,-0.05913837,0.05926075,-0.7072546
0.0,-0.059174143,0.059673637,-0.7075997
0.0,-0.059343554,0.06006738,-0.7079072
0.0,-0.059774343,0.060504925,-0.70815843
0.0,-0.060340937,0.060856815,-0.70835716
0.0,-0.06074721,0.061089993,-0.7085682
0.0,-0.061249245,0.061267097,-0.70874244
0.0,-0.06180679,0.06128237,-0.7088671
0.0,-0.06251621,0.0613582,-0.70896626
0.0,-0.06310146,0.06144509,-0.7090922
0.0,-0.063556865,0.06159553,-0.70925754
0.0,-0.06421829,0.061592545,-0.70934063
0.0,-0.06471838,0.0616533,-0.70946926
0.0,-0.06509098,0.0616721,-0.709614
0.0,-0.065482244,0.061608307,-0.7097338
0.0,-0.06608657,0.061571807,-0.7098107
0.0,-0.06654321,0.06160049,-0.70993024
0.0,-0.06717814,0.061419543,-0.7099605
0.0,-0.06798183,0.061252695,-0.7099543
0.0,-0.06879414,0.061064404,-0.7099369
0.0,-0.06958694,0.0609501,-0.7099357
0.0,-0.07014432,0.06089889,-0.709994
0.0,-0.07086247,0.060907226,-0.7100293
0.0,-0.07172729,0.060768187,-0.7099943
0.0,-0.07266733,0.06070209,-0.7099564
0.0,-0.07355499,0.06063373,-0.7099249
0.0,-0.0745864,0.060632072,-0.7098746
0.0,-0.07562822,0.06067062,-0.70982784
0.0,-0.07664723,0.06063477,-0.70976335
0.0,-0.077722624,0.06053382,-0.7096653
0.0,-0.07877604,0.060319632,-0.70953786
0.0,-0.07975672,0.060100157,-0.7094203
0.0,-0.080747224,0.059661742,-0.7092374
0.0,-0.08166955,0.059287235,-0.70908093
0.0,-0.08256069,0.05893748,-0.7089334
0.0,-0.083314665,0.05852071,-0.7087918
0.0,-0.0840742,0.057905316,-0.7085903
0.0,-0.08484915,0.05726658,-0.70837533
0.0,-0.085714415,0.056682605,-0.7081547
0.0,-0.08647209,0.056075368,-0.7079437
0.0,-0.08736754,0.055539303,-0.7077242
0.0,-0.088121094,0.05490681,-0.7074996
0.0,-0.088894024,0.054221686,-0.70725286
0.0,-0.08974971,0.053417213,-0.7069528
0.0,-0.090379156,0.052638765,-0.706696
0.0,-0.090907805,0.051935,-0.7064768
0.0,-0.09124453,0.051228926,-0.7062889
0.0,-0.09170844,0.050555333,-0.70608884
0.0,-0.09204232,0.049951255,-0.7059324
0.0,-0.09240482,0.049239404,-0.70573837
0.0,-0.09269358,0.048478723,-0.70554274
0.0,-0.09289421,0.047750983,-0.70537347
0.0,-0.093194865,0.04702584,-0.70518875
0.0,-0.093446486,0.046226684,-0.704991
0.0,-0.09348203,0.045387432,-0.70482016
0.0,-0.093651794,0.04462648,-0.70465314
0.0,-0.09399464,0.043815766,-0.7044424
0.0,-0.094270095,0.0430269,-0.7042512
0.0,-0.09453221,0.04223703,-0.7040638
0.0,-0.094873734,0.04138052,-0.70384336
0.0,-0.09509183,0.040523857,-0.70364606
0.0,-0.09522518,0.039637566,-0.70345664
0.0,-0.09546926,0.038695153,-0.70323354
0.0,-0.09587567,0.037755087,-0.7029857
0.0,-0.09643102,0.03689247,-0.7027387
0.0,-0.097011484,0.036008745,-0.70248145
0.0,-0.0976859,0.035125263,-0.7022088
0.0,-0.098355,0.034254935,-0.7019417
0.0,-0.098970085,0.03332548,-0.7016656
0.0,-0.09953619,0.03236718,-0.7013896
0.0,-0.100228906,0.031375058,-0.70108294
0.0,-0.10086637,0.03036321,-0.70077974
0.0,-0.10150851,0.029284198,-0.70045555
0.0,-0.10213869,0.028182764,-0.7001273
0.0,-0.10278098,0.027068121,-0.6997946
0.0,-0.10347579,0.025969788,-0.6994611
0.0,-0.10422496,0.024815327,-0.6991027
0.0,-0.10496455,0.023594575,-0.69872546
0.0,-0.10556103,0.02242929,-0.6983898
0.0,-0.10618753,0.02120958,-0.6980353
0.0,-0.10683268,0.020056864,-0.69770473
0.0,-0.107361175,0.018847153,-0.6973751
0.0,-0.107858084,0.017712928,-0.6970814
0.0,-0.10836187,0.01665464,-0.6968192
0.0,-0.10888794,0.015466664,-0.6965173
0.0,-0.10954095,0.014357232,-0.6962317
0.0,-0.11018812,0.013231649,-0.6959467
0.0,-0.110805616,0.012139184,-0.6956834
0.0,-0.11154023,0.01108748,-0.69542456
0.0,-0.11228676,0.010006154,-0.6951596
0.0,-0.112964734,0.008958304,-0.6949231
0.0,-0.113661155,0.007872028,-0.6946776
0.0,-0.11440407,0.006859572,-0.69446015
0.0,-0.11491636,0.005890245,-0.69430107
0.0,-0.115435295,0.0049019353,-0.6941438
0.0,-0.11599564,0.0039831377,-0.6940167
0.0,-0.11667517,0.0029952761,-0.693857
0.0,-0.1173719,0.0020745376,-0.69373024
0.0,-0.118009806,0.0010343294,-0.69358164
0.0,-0.11864116,-5.4394866e-05,-0.6934272
0.0,-0.11926024,-0.0011827116,-0.6932712
0.0,-0.11983405,-0.002368314,-0.6931128
0.0,-0.12043438,-0.0035862518,-0.6929509
0.0,-0.12097974,-0.0048218984,-0.6928026
0.0,-0.12146961,-0.0061098887,-0.69265616
0.0,-0.12188816,-0.0074837212,-0.69250256
0.0,-0.12230821,-0.00889606,-0.6923497
0.0,-0.12275193,-0.010340012,-0.69219774
0.0,-0.12313387,-0.011840457,-0.6920482
0.0,-0.12361825,-0.013407456,-0.69188046
0.0,-0.12390362,-0.0148948915,-0.691782
0.0,-0.124257155,-0.016336652,-0.69171405
0.0,-0.12459967,-0.01781128,-0.69165325
0.0,-0.12473545,-0.019275887,-0.6916357
0.0,-0.12495262,-0.02067653,-0.69165784
0.0,-0.12508048,-0.022199348,-0.69166774
0.0,-0.12527926,-0.023753481,-0.69168186
0.0,-0.12550679,-0.025367869,-0.69169354
0.0,-0.12588607,-0.027077088,-0.6916827
0.0,-0.1263074,-0.028875306,-0.6916591
0.0,-0.12678336,-0.030647745,-0.6916637
0.0,-0.12726673,-0.03238583,-0.6917033
0.0,-0.12772582,-0.034020636,-0.69181
0.0,-0.12811975,-0.0356063,-0.69196373
0.0,-0.12846278,-0.037204433,-0.69213957
0.0,-0.12878543,-0.03880457,-0.6923408
0.0,-0.12920687,-0.04035544,-0.69258213
0.0,-0.12966245,-0.041869007,-0.69286203
0.0,-0.1299491,-0.043296747,-0.69321454
0.0,-0.13027444,-0.044717614,-0.6935943
0.0,-0.13057774,-0.04604071,-0.69404495
0.0,-0.13088065,-0.04726574,-0.6945657
0.0,-0.13123357,-0.048439182,-0.6951321
0.0,-0.13150755,-0.049555387,-0.6957576
0.0,-0.13188969,-0.05065609,-0.6964078
0.0,-0.13220185,-0.05168272,-0.6971254
0.0,-0.13243024,-0.052626412,-0.6979169
0.0,-0.13261487,-0.053594235,-0.69873255
0.0,-0.13287486,-0.054609135,-0.6995498
0.0,-0.13306752,-0.05561584,-0.70040774
0.0,-0.13332589,-0.05663211,-0.70128256
0.0,-0.13365369,-0.05760868,-0.70219463
0.0,-0.13398302,-0.058510892,-0.70316815
0.0,-0.13432579,-0.05943777,-0.7041584
0.0,-0.13477856,-0.060441863,-0.70513153
0.0,-0.13521324,-0.061524663,-0.70610416
0.0,-0.1356462,-0.06256146,-0.70712537
0.0,-0.13605441,-0.063594565,-0.7081797
0.0,-0.1363544,-0.064605914,-0.70928687
0.0,-0.13678989,-0.06564497,-0.710392
0.0,-0.13697574,-0.06665934,-0.7115715
0.0,-0.13715152,-0.06767279,-0.7127812
0.0,-0.13729481,-0.06869878,-0.7140184
0.0,-0.13738309,-0.06969378,-0.7153055
0.0,-0.13740943,-0.07069446,-0.71662724
0.0,-0.13745685,-0.0716191,-0.71800846
0.0,-0.13747475,-0.07267613,-0.7193689
0.0,-0.13763438,-0.073748946,-0.720728
0.0,-0.13768925,-0.07477594,-0.72214997
0.0,-0.13783474,-0.075774156,-0.7235969
0.0,-0.13797806,-0.07680463,-0.72505504
0.0,-0.13818583,-0.077829294,-0.7265304
0.0,-0.13832425,-0.078827046,-0.7280525
0.0,-0.13827552,-0.07984069,-0.7296208
0.0,-0.13839242,-0.08087652,-0.73117673
0.0,-0.13840085,-0.081859425,-0.7327967
0.0,-0.13833615,-0.082771584,-0.73448324
0.0,-0.13811554,-0.08377267,-0.73617893
0.0,-0.13801546,-0.084837966,-0.7378483
0.0,-0.13800241,-0.08602408,-0.7394733
0.0,-0.13799027,-0.08715911,-0.7411411
0.0,-0.13804442,-0.08829474,-0.7428168
0.0,-0.13814649,-0.08938697,-0.74452263
0.0,-0.13831815,-0.090575844,-0.7461928
0.0,-0.13847387,-0.0918524,-0.7478436
0.0,-0.13878657,-0.09321366,-0.7494496
0.0,-0.13923462,-0.094658524,-0.7510137
0.0,-0.13974877,-0.09605665,-0.75260335
0.0,-0.14030807,-0.09750728,-0.7541754
0.0,-0.14086962,-0.098993294,-0.7557422
0.0,-0.1414881,-0.10053307,-0.75728786
0.0,-0.14193554,-0.10201686,-0.7588903
0.0,-0.1423991,-0.10352603,-0.7604888
0.0,-0.14284654,-0.10504689,-0.76209265
0.0,-0.14320551,-0.106480844,-0.76375717
0.0,-0.14362632,-0.107875176,-0.7654419
0.0,-0.14416718,-0.10925206,-0.7671281
0.0,-0.14455801,-0.11066329,-0.76882106
0.0,-0.14491098,-0.112174705,-0.7704757
0.0,-0.14540702,-0.11374466,-0.7720901
0.0,-0.1459342,-0.115391895,-0.7736662
0.0,-0.14655988,-0.11694004,-0.77528405
0.0,-0.14702003,-0.11837312,-0.7769783
0.0,-0.14752106,-0.11974395,-0.77870095
0.0,-0.14788343,-0.121179804,-0.7804058
0.0,-0.14811862,-0.12270402,-0.78207934
0.0,-0.1482756,-0.124177024,-0.78378695
0.0,-0.1485039,-0.12570347,-0.78545743
0.0,-0.14866197,-0.12711255,-0.787194
0.0,-0.14887312,-0.12839706,-0.7889861
0.0,-0.14881977,-0.12970884,-0.79079014
0.0,-0.1488691,-0.13105513,-0.7925592
0.0,-0.14875503,-0.13254525,-0.79426473
0.0,-0.14870326,-0.13411021,-0.79591686
0.0,-0.14856693,-0.13577224,-0.7975187
0.0,-0.14835668,-0.13741606,-0.79913044
0.0,-0.14826116,-0.13904947,-0.80072796
0.0,-0.14798254,-0.14067619,-0.8023369
0.0,-0.14779475,-0.14227578,-0.8039418
0.0,-0.14761421,-0.14383766,-0.8055546
0.0,-0.14765757,-0.1454579,-0.8071006
0.0,-0.14783707,-0.14708602,-0.80861443
0.0,-0.14795782,-0.14877762,-0.81008035
0.0,-0.14797902,-0.15053125,-0.81150126
0.0,-0.14792539,-0.15225354,-0.81292695
0.0,-0.14781334,-0.15394914,-0.8143526
0.0,-0.14758548,-0.15560953,-0.81578624
0.0,-0.14752084,-0.15731691,-0.8171597
0.0,-0.14745755,-0.15914628,-0.81843567
0.0,-0.14754598,-0.16100498,-0.8196608
0.0,-0.14783578,-0.16290101,-0.8208255
0.0,-0.14817075,-0.16485204,-0.8219248
0.0,-0.1487035,-0.16681401,-0.8229777
0.0,-0.1491904,-0.16876078,-0.82400674
0.0,-0.14949928,-0.17072733,-0.82499266
0.0,-0.14981203,-0.17280327,-0.82586926
0.0,-0.15008123,-0.17468841,-0.8268227
0.0,-0.15036695,-0.17651956,-0.82777166
0.0,-0.15043256,-0.1782481,-0.82874805
0.0,-0.15052347,-0.17992744,-0.82971656
0.0,-0.15063137,-0.18150325,-0.8307095
0.0,-0.15098883,-0.18311647,-0.83162993
0.0,-0.15159273,-0.18481277,-0.83244234
0.0,-0.15212709,-0.18639435,-0.8332823
0.0,-0.15275495,-0.18795782,-0.83408475
0.0,-0.15352944,-0.18937689,-0.83492607
0.0,-0.1541926,-0.1907806,-0.83573234
0.0,-0.15479688,-0.19209717,-0.8365485
0.0,-0.1552663,-0.19343698,-0.83730537
0.0,-0.15582295,-0.19472104,-0.83804584
0.0,-0.15646599,-0.1959896,-0.8387422
0.0,-0.1573224,-0.1973201,-0.83933085
0.0,-0.15825617,-0.198682,-0.83983934
0.0,-0.15904392,-0.20007521,-0.84027696
0.0,-0.15994275,-0.20150957,-0.8406237
0.0,-0.16087006,-0.20286754,-0.8409656
0.0,-0.16174082,-0.2042066,-0.84126586
0.0,-0.16281702,-0.20550467,-0.84153056
0.0,0.10901698,0.11628415,0.12815726
0.0,0.108999066,0.116511725,0.12824309
0.0,0.10938352,0.1168663,0.12837432
0.0,0.10994271,0.11774224,0.12870397
0.0,0.11028809,0.118473366,0.12899476
0.0,0.111051105,0.11915809,0.12923722
0.0,0.11100894,0.11956313,0.12944852
0.0,0.11131117,0.1197471,0.12954251
0.0,0.11136591,0.119679265,0.12956297
0.0,0.1117872,0.119721755,0.12960407
0.0,0.11217737,0.11946024,0.12953226
0.0,0.112399325,0.1190067,0.12940127
0.0,0.11301897,0.11877557,0.12934574
0.0,0.11368313,0.11866843,0.12934557
0.0,0.11454412,0.11842414,0.12928958
0.0,0.1153601,0.118087724,0.12920736
0.0,0.11556351,0.11718839,0.12893678
0.0,0.11572445,0.11628916,0.12867847
0.0,0.115437396,0.11565744,0.12854807
0.0,0.11521088,0.115001135,0.12842087
0.0,0.11536523,0.11469035,0.12844314
0.0,0.11542533,0.114290155,0.12844522
0.0,0.115796365,0.11389592,0.12845689
0.0,0.11633001,0.113425486,0.12844792
0.0,0.11658579,0.113072515,0.1285082
0.0,0.11700188,0.112289794,0.12840757
0.0,0.1176641,0.11161646,0.12836085
0.0,0.118501715,0.11103938,0.12836477
0.0,0.11891619,0.11027582,0.12831534
0.0,0.11923187,0.109584406,0.12831269
0.0,0.119270734,0.10858261,0.12820423
0.0,0.119807385,0.10785942,0.12822582
0.0,0.120251775,0.10726341,0.12831642
0.0,0.12055018,0.10657338,0.12838629
0.0,0.12072779,0.10581374,0.1284456
0.0,0.12088198,0.105057865,0.12852377
0.0,0.12135842,0.104418114,0.1286643
0.0,0.12162306,0.1038862,0.12886894
0.0,0.12180217,0.10321859,0.12903541
0.0,0.12245693,0.10235263,0.12912755
0.0,0.12310111,0.10152719,0.12925169
0.0,0.12375832,0.10091414,0.12948066
0.0,0.1249227,0.10011187,0.12963814
0.0,0.12553062,0.0991372,0.12974302
0.0,0.12592757,0.098194435,0.1298772
0.0,0.12626883,0.09733051,0.13006023
0.0,0.1262231,0.09674288,0.13038018
0.0,0.12619102,0.0962218,0.13074408
0.0,0.12619169,0.09555052,0.13105708
0.0,0.12670478,0.09466078,0.1312793
0.0,0.12706809,0.09381563,0.13153557
0.0,0.12774798,0.092859395,0.13175109
0.0,0.12827332,0.09175149,0.1319131
0.0,0.12877654,0.09073525,0.13212582
0.0,0.12916456,0.089596674,0.1322956
0.0,0.12909849,0.08841104,0.13245453
0.0,0.12918164,0.08715336,0.13259383
0.0,0.1295813,0.085865304,0.13273263
0.0,0.13020192,0.08447603,0.1328379
0.0,0.13036665,0.08303917,0.13292117
0.0,0.13096416,0.08179474,0.13310716
0.0,0.13173214,0.0806616,0.13335183
0.0,0.13234514,0.07958945,0.13362603
0.0,0.13353294,0.07849561,0.1339026
0.0,0.13471073,0.077335976,0.1341516
0.0,0.13521495,0.07582778,0.13423845
0.0,0.13592501,0.07453795,0.13443178
0.0,0.13713157,0.07318857,0.13460802
0.0,0.13819589,0.07156633,0.13465397
0.0,0.13933703,0.07023362,0.13483475
0.0,0.14065729,0.0693138,0.1352135
0.0,0.14210723,0.0686208,0.13570207
0.0,0.14366625,0.06811105,0.13627954
0.0,0.14491951,0.06756274,0.13684176
0.0,0.14597115,0.066766,0.13728365
0.0,0.147046,0.066294216,0.13788629
0.0,0.14801373,0.06590963,0.13853535
0.0,0.14841793,0.06521077,0.13904428
0.0,0.1489268,0.06435892,0.13946722
