Env,x,y,z
0.0,0.028242582,-0.021039847,0.01916612
0.0,0.021218203,-0.019087927,0.019216824
0.0,0.01348654,-0.014080275,0.01925687
0.0,0.0139082745,-0.024210542,0.019273251
0.0,0.031877756,-0.0038715133,0.019248504
0.0,0.011141756,-0.0036934626,0.01932725
0.0,-0.0048631695,-0.008714578,0.01938039
0.0,-0.021603364,-0.01649701,0.019416716
0.0,-0.002968492,-0.027278518,0.019323714
0.0,0.012194948,-0.031471714,0.019273829
0.0,0.008926601,-0.034344774,0.019278448
0.0,0.015647104,-0.035690323,0.019267313
0.0,-0.014348782,-0.017250534,0.01927909
0.0,0.002608885,-0.0101356795,0.019230084
0.0,0.0057268445,-0.0109799355,0.019208003
0.0,-0.006213583,-0.013075644,0.019221867
0.0,0.014830187,-0.013805204,0.019139573
0.0,0.011549261,-0.005971179,0.019142447
0.0,-0.006529821,0.01088233,0.019180557
0.0,-0.007962062,0.0018596116,0.019153612
0.0,-0.021372963,0.016608741,0.019178867
0.0,-0.0044965865,0.021655332,0.019054554
0.0,-0.021575475,0.025771452,0.019118082
0.0,-0.017486025,0.031678334,0.019046903
0.0,-0.006339967,0.03898333,0.018932285
0.0,-0.03267181,0.045481443,0.019093059
0.0,-0.026133731,0.031549886,0.018975811
0.0,-0.04035951,0.026031569,0.01903873
0.0,-0.028709313,0.02588389,0.018884264
0.0,-0.026254596,0.015830046,0.018808968
0.0,-0.0063644685,0.0051480415,0.0186227
0.0,-0.00054281775,0.01113057,0.018561533
0.0,-0.0013102136,0.01090619,0.018545527
0.0,-0.0011432462,0.006839296,0.018525152
0.0,-0.005683344,0.011473649,0.018530777
0.0,0.023899278,-0.0073346784,0.018360853
0.0,0.006472325,-0.009558232,0.018457176
0.0,-0.006558014,-0.0021113758,0.018503543
0.0,-0.0065287016,0.0033166895,0.018488564
0.0,-0.011651813,0.01127556,0.018495558
0.0,-0.0042828,-0.004595383,0.018444557
0.0,-0.0022706194,-0.012892244,0.018429974
0.0,0.0096859075,-0.013787685,0.018385358
0.0,-0.016999621,-0.01083413,0.018482406
0.0,-0.020360202,-0.0042162435,0.018479224
0.0,-0.010978852,-0.005790609,0.018434398
0.0,-0.021202283,-0.011341594,0.018464565
0.0,-0.015077615,0.0044133025,0.018435797
0.0,-0.015408473,0.0154666295,0.018433446
0.0,-0.0059229853,0.0068329126,0.018386694
0.0,0.015280958,0.00771446,0.018292297
0.0,0.010053504,0.008703347,0.018352227
0.0,-0.010866554,0.009497297,0.018483853
0.0,-0.02058435,0.011598403,0.018538026
0.0,-0.0069232425,0.013069426,0.018464044
0.0,0.00015053438,0.0057440596,0.018437743
0.0,-0.02886049,0.01166677,0.0186071
0.0,-0.022716789,0.013049896,0.018561592
0.0,-0.0076021478,0.021785965,0.018476503
0.0,-0.006755192,0.016382879,0.01847982
0.0,-0.010586227,0.028620027,0.018512089
0.0,-0.032802057,0.023490766,0.018650975
0.0,-0.032947358,0.016888965,0.018625343
0.0,-0.009000646,0.0013354257,0.01844022
0.0,-0.016344802,0.002887956,0.01848212
0.0,-0.015304006,-0.015764058,0.018462708
0.0,-0.022650076,-0.009997684,0.018483054
0.0,-0.011877944,-0.017579291,0.018423185
0.0,-0.00017855398,-0.026956102,0.018375954
0.0,-0.01579023,-0.018476164,0.018410683
0.0,-0.03535329,-0.008920507,0.018426321
0.0,-0.045784425,0.00067237974,0.01840382
0.0,-0.03586935,0.010442386,0.018314164
0.0,-0.02053288,0.011920603,0.018199828
0.0,-0.034913,0.010954977,0.01822871
0.0,-0.03246783,-0.022287952,0.018145494
0.0,-0.027775535,-0.02921708,0.018068966
0.0,-0.01536219,-0.014065538,0.017988263
0.0,-0.014533409,0.013650915,0.017948767
0.0,-0.0141442,0.023446966,0.017903645
0.0,0.00078294973,0.021927753,0.017785639
0.0,-0.002615535,0.016754227,0.01777488
0.0,-0.017664624,0.020843768,0.017829778
0.0,-0.015044045,0.006934186,0.01775519
0.0,-0.0011937926,0.0020899877,0.017619396
0.0,0.013760256,-0.005234151,0.017502712
0.0,0.01267878,-0.011376576,0.017485946
0.0,0.021980055,0.001206117,0.017425433
0.0,0.015546956,-0.002056525,0.017438563
0.0,-0.003008524,0.019360542,0.017489128
0.0,-0.021997083,0.013980368,0.017533753
0.0,-0.01809473,0.0028949147,0.017449647
0.0,-0.006093777,0.0023536503,0.017333338
0.0,-0.0008308394,0.00748183,0.017270377
0.0,-0.025343895,-0.007357563,0.017354365
0.0,-0.041998457,0.0067662518,0.017376682
0.0,-0.04974221,0.013776646,0.017335916
0.0,-0.039560087,0.020453574,0.017206766
0.0,-0.059205737,0.01707319,0.017240956
0.0,-0.039727658,0.0176216,0.017036008
0.0,-0.029556591,0.012257269,0.016905708
0.0,-0.030480523,0.0034318038,0.016854595
0.0,-0.020424413,-0.013537663,0.016741429
0.0,-0.016535366,-0.007859785,0.016686352
0.0,-0.019403286,0.007479042,0.016665522
0.0,-0.018054761,-0.009350083,0.016619729
0.0,-0.022818364,-0.010469253,0.016606959
0.0,-0.01077682,-0.0028654053,0.0165305
0.0,-0.023496376,-0.010586985,0.01655246
0.0,-0.018610502,-0.018160848,0.016499685
0.0,0.0022727097,-0.012249708,0.016411372
0.0,0.006615836,-0.024382964,0.01639956
0.0,0.0031278066,-0.013119736,0.016413698
0.0,0.0024708235,-0.012842996,0.016418971
0.0,0.01476445,-0.0033363218,0.016391905
0.0,-0.004482501,-0.013333389,0.016471177
0.0,0.0075247604,-0.005408517,0.01643237
0.0,0.006544384,-0.00012995108,0.01644991
0.0,-0.0042780507,-0.0007452232,0.01650332
0.0,0.0013709357,0.004280236,0.016484834
0.0,0.023216346,0.0114110485,0.016405268
0.0,0.009872811,0.014396764,0.01650509
0.0,0.012306061,0.004644579,0.016517513
0.0,0.019213235,0.0062982035,0.016508449
0.0,0.0021556388,0.013426487,0.01662908
0.0,-0.031782057,0.019317713,0.016820716
0.0,-0.04267139,0.013584778,0.016857648
0.0,-0.039039195,-0.0020667026,0.016795605
0.0,-0.032621443,-0.004443888,0.016732141
0.0,-0.013505393,0.0049514575,0.016626248
0.0,0.0010829191,0.010383222,0.01656139
0.0,0.008297916,-0.0069039185,0.01654163
0.0,0.00025800627,-0.011684981,0.016600568
0.0,-0.017792601,-0.0032168468,0.016681468
0.0,-0.042564705,-0.0035794992,0.016758107
0.0,-0.030104075,-0.0059497776,0.016667843
0.0,-0.021236937,0.0045424723,0.016609013
0.0,-0.00604777,-0.0077854674,0.016524894
0.0,-0.020921052,-0.017884394,0.016580135
0.0,-0.01484452,-0.024200557,0.016534261
0.0,-0.017456204,-0.026418168,0.016521811
0.0,-0.028134724,-0.033611763,0.01651712
0.0,-0.045138396,-0.01129149,0.016509745
0.0,-0.029114759,0.005722941,0.01642713
0.0,-0.029704763,0.018025484,0.016383942
0.0,-0.021259442,0.02000657,0.016296148
0.0,-0.00079186127,0.017608099,0.016140897
0.0,-0.03822213,0.03228139,0.01634245
0.0,-0.010704116,0.029820284,0.016094886
0.0,0.0044412343,0.029505683,0.015948553
0.0,-0.006314544,0.015476372,0.016005354
0.0,0.0035172089,0.012025034,0.01589977
0.0,0.020525329,-0.0034354823,0.015766155
0.0,0.014222771,-0.0023696055,0.015792632
0.0,0.0106660705,0.0030564587,0.01579428
0.0,0.0084440615,0.0020719208,0.015786963
0.0,-0.0005666629,0.0026068983,0.015808355
0.0,-0.039158404,0.009044232,0.015954323
0.0,-0.024607522,0.011897798,0.015812743
0.0,-0.019824835,0.016311646,0.015733419
0.0,-0.014669859,0.012407546,0.015654456
0.0,-0.029361997,0.0103685,0.015695933
0.0,-0.028093187,0.021858202,0.015634658
0.0,-0.027876543,0.014078741,0.01557387
0.0,-0.015974332,0.008809566,0.015445011
0.0,-0.020665592,0.015914224,0.015433889
0.0,-0.019273588,0.01997608,0.015382349
0.0,-0.047345847,0.009176265,0.015506367
0.0,-0.06156219,0.009788758,0.015520454
0.0,-0.034840304,0.005956679,0.015278578
0.0,-0.036574487,0.00082272466,0.015228008
0.0,-0.04437361,-0.032827545,0.015193677
0.0,-0.044242702,-0.037924144,0.015126528
0.0,-0.0094444705,-0.028478565,0.014995959
0.0,-0.008677155,-0.035503395,0.014965899
0.0,0.01434097,-0.033053014,0.014914357
0.0,0.0047975588,-0.03300978,0.014922161
0.0,-0.013334493,-0.024218557,0.014924169
0.0,-0.0057593156,-0.022113565,0.014882559
0.0,-0.020118024,-0.011161451,0.014879726
0.0,-0.017828617,-0.010302072,0.014832719
0.0,-0.006049593,0.007552791,0.014765911
0.0,-0.004614715,0.0017064328,0.014735936
0.0,-0.011983912,-0.011367208,0.014744709
0.0,-0.021348115,-0.022114152,0.01475187
0.0,-0.013080833,-0.033179644,0.014682236
0.0,-0.025144711,-0.020929502,0.014681047
0.0,-0.032547556,-0.01768755,0.01464905
0.0,-0.015428934,-0.014461178,0.01456124
0.0,-0.02778323,0.0077180946,0.014561042
0.0,-0.013401394,0.011934619,0.014466882
0.0,0.0010081946,0.0039533987,0.014370766
0.0,0.008553646,0.0031953591,0.0143204415
0.0,0.017482705,-0.004222699,0.014274044
0.0,0.028010039,0.012532456,0.014229568
0.0,0.020915462,0.016224865,0.014283661
0.0,0.028482828,0.0047155363,0.014260659
0.0,0.017365277,-0.012842228,0.014351697
0.0,0.028124923,-0.009605419,0.01431351
0.0,0.0075418185,0.023449969,0.014410633
0.0,0.00442243,0.01002716,0.014433485
0.0,0.0045107505,0.009713738,0.014438923
0.0,-0.023274528,0.0037563734,0.014599912
0.0,0.0017547,0.014211964,0.014448269
0.0,0.0031719636,-0.006571091,0.014450079
0.0,0.036189843,-0.020012934,0.0142933875
0.0,0.022173507,-0.014865571,0.01439802
0.0,0.013262194,-0.027514435,0.014468683
0.0,0.0021577307,-0.032191183,0.014529945
0.0,0.012968392,-0.0038904157,0.01453078
0.0,0.011474529,0.0044151135,0.014570177
0.0,0.010699091,-0.0066277427,0.014611691
0.0,-0.006080627,-0.0028298032,0.014715044
0.0,-0.0062585818,-0.0028404598,0.014735296
0.0,0.0072738775,0.017831052,0.014702786
0.0,0.030206135,0.0120380735,0.014635796
0.0,0.011593267,-0.0014427822,0.01480752
0.0,-0.009705389,0.022449985,0.014960843
0.0,0.006525882,0.035714645,0.014895876
0.0,-7.045112e-05,0.045918956,0.014977745
0.0,-0.0016925253,0.057641346,0.015021814
0.0,-0.022517571,0.051053442,0.015238739
0.0,-0.0077580265,0.04993804,0.015098617
0.0,-0.009020747,0.04373258,0.015130021
0.0,-0.0054593747,0.051232703,0.015112829
0.0,-0.033523962,0.051134594,0.015401643
0.0,-0.030330373,0.0461977,0.015353899
0.0,-0.028481878,0.046682667,0.015321907
0.0,-0.029529726,0.04759063,0.01531633
0.0,-0.030126218,0.03287258,0.015296061
0.0,-0.0036964347,-0.0003007412,0.015015861
0.0,-0.03263021,-0.018121582,0.015238755
0.0,-0.030615263,-0.015177747,0.015196439
0.0,-0.056914072,-0.014091594,0.015260771
0.0,-0.043366514,-0.008401682,0.015146656
0.0,-0.01664095,-0.011262694,0.014995323
0.0,0.000744722,-0.012135843,0.014901205
0.0,-0.018345445,0.005257073,0.014944569
0.0,0.0058525973,0.012769663,0.014809972
0.0,0.020434553,0.017910052,0.014720085
0.0,0.010968934,0.0227301,0.014762951
0.0,-0.0028990088,0.015147389,0.014826672
0.0,-0.024792276,0.014702669,0.014925841
0.0,-0.026129408,0.012960589,0.01486401
0.0,-0.03117316,0.019259557,0.014822352
0.0,-0.037575103,0.02643304,0.014780138
0.0,-0.04661531,0.011591779,0.014737849
0.0,-0.03597071,0.02893669,0.014570206
0.0,0.032619752,0.022980353,0.0140131675
0.0,0.02049816,0.008748536,0.014080905
0.0,0.0018278974,0.0065188766,0.014169207
0.0,0.001735731,0.00620797,0.01411303
0.0,-0.019141167,0.00677487,0.014172651
0.0,-0.012462597,0.0105612315,0.014058378
0.0,0.0008492202,0.001932038,0.013913926
0.0,0.010531198,0.0007840446,0.013808238
0.0,0.010462856,-0.0031753737,0.013768496
0.0,-0.014699426,-0.022332387,0.013850856
0.0,-0.0020572676,-0.0030424169,0.013742503
0.0,-0.0031447276,-0.0070405854,0.013700603
0.0,-0.022691486,-0.024392538,0.0137303565
0.0,-0.014053169,-0.046344243,0.013634856
0.0,-0.00693172,-0.056537107,0.013572246
0.0,-0.01818156,-0.05676669,0.013540591
0.0,0.008094365,-0.024822004,0.01352263
0.0,-0.005470144,-0.033069227,0.013509076
0.0,-0.014701165,-0.027590571,0.013493349
0.0,-0.008437218,-0.027617361,0.013457647
0.0,-0.006686514,-0.031775087,0.013437193
0.0,0.0011749205,-0.028545951,0.0134151615
0.0,-0.02983008,0.0019528507,0.013456713
0.0,-0.031783026,0.01595687,0.013430345
0.0,-0.03466095,0.02119146,0.013410378
0.0,-0.010953507,0.024599774,0.0132498965
0.0,-0.01600148,0.0073974025,0.013279745
0.0,0.013878888,0.00033578894,0.013084194
0.0,-0.006297646,-0.008140391,0.0132342465
0.0,-0.026569396,-0.009279871,0.013348468
0.0,-0.021738041,-0.0222475,0.013319528
0.0,-0.021016775,-0.025436345,0.01331958
0.0,0.015401236,-0.018656233,0.013228627
0.0,0.019234264,-0.035319153,0.0132720135
0.0,-0.0049732085,-0.01751675,0.013372278
0.0,0.005516337,-0.018339708,0.013380743
0.0,0.019527301,0.009098193,0.013387565
0.0,0.010791053,-0.0021866271,0.013477666
0.0,-0.007925392,-0.011521597,0.01360648
0.0,-0.0035288844,0.0074778437,0.013616106
0.0,0.0051827845,0.009628394,0.013609916
0.0,-0.0065378156,0.008007634,0.01370783
0.0,-0.025997851,0.006383095,0.0138363335
0.0,-0.010437841,0.0041374094,0.013752991
0.0,-0.018767986,0.0048528193,0.013814006
0.0,-0.03314839,0.0090807425,0.0138944965
0.0,-0.008801391,0.0035303747,0.013748337
0.0,-0.014760652,0.0096716555,0.01379088
0.0,-0.014427852,0.014310475,0.013789669
0.0,-0.037834182,0.025923425,0.013920814
0.0,-0.025688484,0.023214728,0.01380818
0.0,-0.021171156,0.0031480598,0.013747161
0.0,-0.028190097,0.0080429,0.0137728285
0.0,-0.03369621,0.011790805,0.013771223
0.0,-0.03507893,-0.012482004,0.013723612
0.0,-0.037047204,-0.01294019,0.013684265
0.0,-0.023841742,-0.023423603,0.013566665
0.0,-0.010437684,-0.041565783,0.013468256
0.0,0.0013325725,-0.045698684,0.01340448
0.0,0.010206283,-0.041883778,0.013367483
0.0,0.021862105,-0.032989882,0.013340567
0.0,0.006925175,-0.027019499,0.01333438
0.0,0.0011885029,-0.01835005,0.013306049
0.0,0.0024513153,-0.00073673925,0.013260726
0.0,-0.022120992,-0.0052049784,0.013282127
0.0,0.0026327586,-0.012640034,0.013113765
0.0,-0.03127769,-0.00792948,0.013191598
0.0,-0.043751907,-0.0021236362,0.013149194
0.0,-0.020855809,0.00024337787,0.012954857
0.0,-0.0303341,-0.0040821536,0.01291398
0.0,-0.007850001,-0.009049936,0.012721043
0.0,0.005710718,-0.0063639055,0.012597986
0.0,0.004371925,0.0075743953,0.012552061
0.0,-0.0016739976,0.005044651,0.012527205
0.0,0.02303826,-0.001081305,0.012346883
0.0,0.009102226,-0.008436313,0.012390481
0.0,-0.0011239067,-0.0015848826,0.012395859
0.0,-0.016157713,-0.0067881867,0.012410935
0.0,-0.019030368,-0.013282723,0.012358154
0.0,-0.02930212,-0.008087547,0.012336086
0.0,-0.03504264,0.0034909742,0.012287717
0.0,-0.029525176,0.0026834654,0.012186292
0.0,-0.00047633259,0.011375296,0.0119863115
0.0,0.0029778054,0.010521276,0.011937834
0.0,-0.00535488,0.029197238,0.011960726
0.0,0.0134601835,0.026697353,0.011814253
0.0,0.0006825342,0.03235785,0.011901541
0.0,0.013819162,0.02705684,0.011789009
0.0,-0.0062414194,0.027246796,0.011952501
0.0,-0.0004289886,0.015432506,0.011895281
0.0,-0.008956069,0.0017772971,0.011958361
0.0,-0.034835357,0.007646976,0.0121230455
0.0,-0.025302185,-0.0025050358,0.012033077
0.0,-0.016457746,0.004732289,0.01197071
0.0,-0.019461248,-0.0044348957,0.01197972
0.0,-0.015041819,0.008395626,0.011956059
0.0,-0.011590038,-0.011807759,0.011937784
0.0,0.0025868774,-0.018998869,0.011877884
0.0,0.007932627,-0.014245748,0.011884093
0.0,-0.003483836,-0.0044970945,0.011956971
0.0,-0.009817185,-0.0039945077,0.012003697
0.0,-0.006857724,-0.012742392,0.012009848
0.0,0.0013904953,-0.0088844765,0.012001393
0.0,0.025343062,-0.0145827355,0.011946225
0.0,0.021122688,-0.005169374,0.012021249
0.0,0.04355804,0.012268417,0.011994889
0.0,0.0058651455,0.022271339,0.012244796
0.0,-0.0035924949,0.035277646,0.012340339
0.0,0.00042849136,0.025737293,0.012344235
0.0,-0.017307656,0.03603704,0.012515806
0.0,-0.012314385,0.034328848,0.012491474
0.0,-0.018456068,0.029240092,0.012561916
0.0,-0.013014133,0.019366866,0.012526433
0.0,-0.02568282,0.011222221,0.012641374
0.0,-0.033667907,0.0070742937,0.01269737
0.0,-0.031816058,0.0010359159,0.012670992
0.0,-0.024681546,0.012362172,0.012619419
0.0,-0.04118837,0.022496842,0.01270294
0.0,-0.03830955,0.018659536,0.012647341
0.0,-0.042481676,0.01558244,0.012638176
0.0,-0.06694256,0.0048941253,0.012752593
0.0,-0.06812651,0.01314776,0.012690359
0.0,-0.06142336,0.018893532,0.012566752
0.0,-0.039313734,0.008947066,0.012332229
0.0,-0.03649654,0.005694565,0.0122451745
0.0,-0.037106182,0.0067177773,0.012178271
0.0,-0.042650208,-0.00220408,0.012127604
0.0,-0.032091226,-0.0035574036,0.011979694
0.0,-0.031761367,-0.0026103233,0.011893463
0.0,-0.028076472,-0.013592875,0.011781329
0.0,-0.012322826,-0.013955537,0.011621792
0.0,-0.014925588,-0.009011176,0.011553831
0.0,-0.015467208,-0.019896634,0.011467485
0.0,-0.012608765,-0.015295308,0.011368455
0.0,-0.01336718,-0.011303132,0.011281088
0.0,-0.0061082426,0.003515943,0.011165619
0.0,0.009672401,0.011349591,0.011017229
0.0,0.010530378,0.020706248,0.010941744
0.0,-0.0050679133,0.026538955,0.0109618865
0.0,-0.024037002,0.004591904,0.010999088
0.0,-0.019485828,-0.0036323918,0.010858123
0.0,-0.04433801,-0.016307328,0.010895842
0.0,-0.00815054,-0.01277419,0.010597895
0.0,-0.0063553955,0.013078099,0.010504659
0.0,-0.0023993507,0.00851958,0.010400843
0.0,0.005312835,0.010973673,0.01028109
0.0,0.018923635,0.009699362,0.010136936
0.0,-0.010021229,0.005572069,0.010260879
0.0,-0.018199278,0.0024149572,0.010232866
0.0,-0.035312373,0.002755674,0.010248529
0.0,-0.033591863,0.019193096,0.010151082
0.0,-0.030493595,0.024639027,0.010044705
0.0,-0.034942906,0.026450558,0.009992516
0.0,-0.02924587,0.028296411,0.009870075
0.0,-0.033787105,0.022467354,0.009831881
0.0,-0.056338876,0.010687045,0.009930866
0.0,-0.030369291,0.006909698,0.00965178
0.0,-0.033507682,0.008373055,0.009614639
0.0,-0.021418182,0.014341496,0.009485207
0.0,0.0014937535,0.025573552,0.009306938
0.0,0.026034975,0.022612354,0.009133883
0.0,0.014622228,0.010085063,0.009242656
0.0,-0.007417571,0.0030050257,0.009414305
0.0,-0.018294878,-0.0149755,0.009479601
0.0,-0.02191531,-0.03480392,0.009486731
0.0,-0.018608835,-0.022091031,0.009470644
0.0,-0.009393386,-0.02011654,0.009445723
0.0,-0.007117445,-0.025185473,0.0094521735
0.0,0.00044239702,-0.022140179,0.009452239
0.0,0.0045643505,-0.013054317,0.009473106
0.0,0.003767562,-0.010408202,0.00951408
0.0,-0.0557084,0.0033173366,0.009747994
0.0,-0.056831636,0.0067772265,0.009725668
0.0,-0.04631513,0.006807043,0.009647477
0.0,-0.03487845,0.014391172,0.009576727
0.0,-0.031946942,0.018881368,0.009560458
0.0,-0.002916135,0.019434927,0.009378625
0.0,0.010299723,0.026797047,0.009324006
0.0,0.002116258,0.021432558,0.009433018
0.0,-0.0042717094,0.009627647,0.009521328
0.0,-0.019770475,-0.002585032,0.009663904
0.0,0.0077587897,0.0062373397,0.009510085
0.0,0.0028389483,0.01187824,0.009580223
0.0,0.020987622,0.014168013,0.00951077
0.0,-0.0014218296,0.009028691,0.009705379
0.0,-0.003815093,0.014423533,0.009748836
0.0,-0.033940256,0.007967066,0.009961135
0.0,-0.03185372,-0.0014998482,0.009932399
0.0,-0.03675729,-0.0010286915,0.009948264
0.0,-0.028683674,-0.010902457,0.009877962
0.0,-0.0054350835,-0.01460206,0.009745954
0.0,0.0005264208,-0.0013452591,0.0097241765
0.0,-0.0071587954,-0.00186574,0.009760687
0.0,-0.022302836,-0.009405648,0.009820897
0.0,-0.03829287,-0.010393056,0.009863915
0.0,-0.018949935,-0.016567733,0.009727813
0.0,-0.009601531,-0.010099204,0.0096580405
0.0,-0.03826337,-0.028278345,0.009732382
0.0,-0.03676393,-0.015779905,0.009668323
0.0,-0.033868387,-0.012952169,0.009590464
0.0,-0.054613054,-0.022622753,0.009581467
0.0,-0.04822136,-0.041499212,0.009450458
0.0,-0.0332218,-0.037864674,0.009322859
0.0,-0.036035173,-0.03701953,0.009242318
0.0,-0.018849703,-0.02673426,0.00913339
0.0,-0.03317368,-0.011970928,0.009077521
0.0,-0.016769074,-0.0057941442,0.008943288
0.0,-0.011633848,-0.013683584,0.008840439
0.0,-0.011995546,-0.009307582,0.0087610325
0.0,0.006560896,0.0033279436,0.0086080395
0.0,0.01772514,0.023425201,0.008493094
0.0,0.017995398,0.020785127,0.00843749
0.0,-0.004304827,0.026122348,0.008528135
0.0,0.0024781507,0.024494672,0.008397019
0.0,0.001789066,0.027298167,0.008327338
0.0,0.0052232905,0.032357763,0.008225395
0.0,-0.0037730194,0.026860084,0.008228336
0.0,-0.015816927,0.007526447,0.008248626
0.0,0.004547515,0.0073053073,0.008004236
0.0,-0.010147339,-0.003587703,0.008037998
0.0,-0.017455256,-0.00929131,0.008003753
0.0,-0.016807057,-0.025387973,0.007914969
0.0,0.0064451518,-0.018830305,0.0077428985
0.0,0.0066575045,-0.006874283,0.0076934993
0.0,0.014170562,-0.0062490352,0.0076244688
0.0,0.023151184,-0.014340571,0.0075604194
0.0,0.013734806,-0.008571809,0.007582949
0.0,0.0071350504,-0.010989319,0.007591104
0.0,-0.001564878,-0.011810242,0.00760654
0.0,-0.020130636,0.0068864636,0.007657301
0.0,0.01033049,-0.0043479847,0.007482185
0.0,-0.013938189,-0.0035361252,0.00760468
0.0,-0.037352618,0.010105758,0.0077016093
0.0,-0.040190984,0.00038721005,0.0076720146
0.0,-0.037404276,-0.006278359,0.0076178513
0.0,0.000456858,-0.0032501419,0.007395764
0.0,-0.0055030943,0.010790963,0.0074429847
0.0,-0.010320416,-0.0075314273,0.007483458
0.0,-0.003988141,-0.016352355,0.007464909
0.0,-0.027741494,-0.016490795,0.0076009706
0.0,-0.018105939,-0.020104783,0.0075673126
0.0,0.0029681092,-0.016215134,0.0075129154
0.0,-0.004616128,-0.012195272,0.007583049
0.0,-0.021345051,-0.000392653,0.0076805176
0.0,-0.013937642,-0.0003383173,0.0076723304
0.0,0.0025241154,-0.0044397516,0.00762731
0.0,0.009517479,-0.011256756,0.007645602
0.0,0.015944526,-0.013689095,0.0076767122
0.0,-0.003392532,-0.013861661,0.007825548
0.0,-0.005495868,-0.013839265,0.007880913
0.0,-0.0038759497,-0.009026575,0.0079196105
0.0,-0.014927044,-0.021287715,0.008007529
0.0,-0.022379354,-0.032668676,0.008066319
0.0,-0.023554027,-0.032653227,0.008093018
0.0,-0.037793033,-0.023069473,0.008145441
0.0,-0.01926075,-0.023892265,0.008103914
0.0,-0.014931163,-0.017234545,0.008111738
0.0,-0.021987291,-0.0128125865,0.008148934
0.0,-0.040844675,0.00054553634,0.008216535
0.0,-0.03182028,0.010377769,0.008163255
0.0,-0.031743508,0.011471594,0.008146027
0.0,-0.014755749,0.03074933,0.008033352
0.0,-0.016213957,0.023605147,0.008033139
0.0,-0.023537047,0.017170021,0.00807253
0.0,-0.017840918,0.0143889515,0.008000555
0.0,-0.052951563,0.0070858984,0.008225487
0.0,-0.061182346,-0.0042097033,0.008203529
0.0,-0.04177449,-0.020905934,0.007987043
0.0,-0.031057743,-0.016777638,0.0078630755
0.0,-0.01743284,-0.0068727043,0.0077418797
0.0,-0.004593417,0.0063503995,0.0076309005
0.0,0.0076284325,0.01431134,0.0075199855
0.0,0.050191578,0.0125327725,0.007236456
0.0,0.016149504,0.0062489165,0.007447223
0.0,0.015215287,0.0031714363,0.0074070203
0.0,0.0062444783,-0.010323217,0.0074118823
0.0,0.02233266,0.0036650887,0.0072596
0.0,0.017069006,0.002529952,0.0072387536
0.0,0.0010083098,-0.010327497,0.007271898
0.0,-0.0039543603,-0.009115194,0.0072232764
0.0,0.005979506,0.0061195116,0.007098336
0.0,-0.0022009995,0.01420597,0.0070685036
0.0,-0.0052283853,0.015990213,0.0070080436
0.0,-0.007630602,0.025125705,0.0069442904
0.0,-0.0032350097,0.03299031,0.006833437
0.0,0.020402137,0.017300028,0.0065740356
0.0,0.017803978,-0.0015229994,0.0065526376
0.0,0.013992421,-0.0058276625,0.006535502
0.0,0.014135386,-0.0070129097,0.0064915046
0.0,0.00190404,0.0010204739,0.0065161656
0.0,-0.031207476,-0.00022432569,0.0066374945
0.0,-0.021418547,0.0054706084,0.006512544
0.0,-0.028022185,0.022389425,0.006492267
0.0,-0.012575581,0.0137269925,0.006331344
0.0,-0.012486991,0.011000186,0.0062913382
0.0,-0.018435597,-0.00067643484,0.006296959
0.0,-0.0052232635,-0.017166954,0.0061768945
0.0,-0.0030722544,-0.02032546,0.0061522266
0.0,0.010283305,-0.023159772,0.006091601
0.0,0.0023845201,-0.026811909,0.006135432
0.0,-0.021851541,-0.018133055,0.0062210364
0.0,-0.023140026,-0.029782329,0.006213498
0.0,-0.028139953,-0.019854162,0.006226951
0.0,0.004083981,-0.00794675,0.0061403895
0.0,0.00838916,0.02035924,0.006161823
0.0,0.011951823,0.030681703,0.0061908774
0.0,0.0042384537,0.009706576,0.0062992536
0.0,-0.0054971566,0.00868401,0.0064184917
0.0,-0.0058942246,0.0053547993,0.0064625926
0.0,-0.005502297,0.026494674,0.006504596
0.0,-0.019091997,0.02780932,0.0066413223
0.0,0.0075004427,0.0077375164,0.0064664204
0.0,-0.01447233,0.022962432,0.006692305
0.0,-0.012587778,0.018582461,0.006717001
0.0,0.003285333,0.020067759,0.0066396175
0.0,-0.021110054,0.024001341,0.006880204
0.0,0.0008412396,0.01737553,0.0067415563
0.0,-0.016674994,0.015398874,0.006929661
0.0,-0.0232745,0.007145925,0.007010569
0.0,-0.037956532,-0.011100916,0.007133543
0.0,-0.020586161,-0.017435094,0.0070324605
0.0,-0.01928539,-0.013457099,0.0070469463
0.0,-0.0003510162,-0.0021941317,0.0069862446
0.0,-0.007078943,-0.009732271,0.0070479526
0.0,0.01829531,-0.0033654736,0.0069526182
0.0,0.012097486,-0.010445163,0.007026941
0.0,0.00917658,0.015229822,0.0070692976
0.0,-0.007945842,0.007437504,0.0071827862
0.0,-0.0009314604,0.022434236,0.0071429512
0.0,0.00092960853,0.010022251,0.007134217
0.0,0.011355328,0.010408651,0.007062355
0.0,-0.007244455,-0.010742365,0.0071975654
0.0,0.0006093566,-0.008738147,0.007133416
0.0,0.0049420083,-0.014863046,0.007098069
0.0,0.012758756,0.014859789,0.0070479214
0.0,0.0013363452,0.0042740265,0.0070983404
0.0,-0.011616916,0.02603252,0.007149325
0.0,-0.007202291,0.038369857,0.007079306
0.0,-0.004845717,0.028263584,0.0070180763
0.0,-0.022231575,0.028050702,0.007125455
0.0,-0.04299713,0.022859564,0.0072385827
