Env,air_speed
0.0,20.934643
0.0,20.913845
0.0,20.89583
0.0,20.882706
0.0,20.865028
0.0,20.844704
0.0,20.827078
0.0,20.805843
0.0,20.783161
0.0,20.766754
0.0,20.74513
0.0,20.720194
0.0,20.675945
0.0,20.655827
0.0,20.63206
0.0,20.612938
0.0,20.587738
0.0,20.568289
0.0,20.54918
0.0,20.52741
0.0,20.495235
0.0,20.47588
0.0,20.45643
0.0,20.43468
0.0,20.4191
0.0,20.401718
0.0,20.385565
0.0,20.365898
0.0,20.351091
0.0,20.337252
0.0,20.31264
0.0,20.292982
0.0,20.277523
0.0,20.26693
0.0,20.252348
0.0,20.238033
0.0,20.226742
0.0,20.210949
0.0,20.19763
0.0,20.183937
0.0,20.162561
0.0,20.150736
0.0,20.14314
0.0,20.12533
0.0,20.117893
0.0,20.097536
0.0,20.088196
0.0,20.070013
0.0,20.059961
0.0,20.05351
0.0,20.042019
0.0,20.02849
0.0,20.01702
0.0,20.006561
0.0,19.999752
0.0,19.97837
0.0,19.972054
0.0,19.95179
0.0,19.924273
0.0,19.89613
0.0,19.882956
0.0,19.866833
0.0,19.851807
0.0,19.834492
0.0,19.81376
0.0,19.791136
0.0,19.774256
0.0,19.757206
0.0,19.73745
0.0,19.715963
0.0,19.699717
0.0,19.675344
0.0,19.658669
0.0,19.63767
0.0,19.622053
0.0,19.603348
0.0,19.583805
0.0,19.56504
0.0,19.547194
0.0,19.516993
0.0,19.49541
0.0,19.474405
0.0,19.458242
0.0,19.433937
0.0,19.403715
0.0,19.371126
0.0,19.336359
0.0,19.312971
0.0,19.28843
0.0,19.263014
0.0,19.23575
0.0,19.211538
0.0,19.188381
0.0,19.157627
0.0,19.128948
0.0,19.102573
0.0,19.075554
0.0,19.035198
0.0,19.009464
0.0,18.980072
0.0,18.942213
0.0,18.912542
0.0,18.876905
0.0,18.841133
0.0,18.81035
0.0,18.777847
0.0,18.733885
0.0,18.695599
0.0,18.655525
0.0,18.623276
0.0,18.57594
0.0,18.536118
0.0,18.498224
0.0,18.458302
0.0,18.424706
0.0,18.385443
0.0,18.351946
0.0,18.312391
0.0,18.278337
0.0,18.245953
0.0,18.212606
0.0,18.174913
0.0,18.145594
0.0,18.116512
0.0,18.088015
0.0,18.061354
0.0,18.030725
0.0,17.99296
0.0,17.961615
0.0,17.931038
0.0,17.902037
0.0,17.87305
0.0,17.835455
0.0,17.80461
0.0,17.7733
0.0,17.735239
0.0,17.7084
0.0,17.682384
0.0,17.654123
0.0,17.627022
0.0,17.597458
0.0,17.560602
0.0,17.53338
0.0,17.500698
0.0,17.472921
0.0,17.445015
0.0,17.414663
0.0,17.377302
0.0,17.345943
0.0,17.310379
0.0,17.279263
0.0,17.252851
0.0,17.225712
0.0,17.196808
0.0,17.164587
0.0,17.131931
0.0,17.105345
0.0,17.080723
0.0,17.052717
0.0,17.016888
0.0,16.992168
0.0,16.958204
0.0,16.932404
0.0,16.902193
0.0,16.873156
0.0,16.848286
0.0,16.82078
0.0,16.791443
0.0,16.76757
0.0,16.728779
0.0,16.693657
0.0,16.66482
0.0,16.639174
0.0,16.612537
0.0,16.585464
0.0,16.557512
0.0,16.52997
0.0,16.497541
0.0,16.47316
0.0,16.444242
0.0,16.410286
0.0,16.381685
0.0,16.354496
0.0,16.330843
0.0,16.300932
0.0,16.273947
0.0,16.250711
0.0,16.224417
0.0,16.202007
0.0,16.174925
0.0,16.145702
0.0,16.12117
0.0,16.100204
0.0,16.079548
0.0,16.05948
0.0,16.039452
0.0,16.020836
0.0,15.997673
0.0,15.9804125
0.0,15.952014
0.0,15.934891
0.0,15.910402
0.0,15.891142
0.0,15.874603
0.0,15.852807
0.0,15.831887
0.0,15.813326
0.0,15.792081
0.0,15.771064
0.0,15.751209
0.0,15.727875
0.0,15.712303
0.0,15.691023
0.0,15.6692095
0.0,15.650498
0.0,15.629996
0.0,15.612374
0.0,15.596036
0.0,15.578616
0.0,15.560397
0.0,15.543274
0.0,15.526388
0.0,15.508147
0.0,15.489324
0.0,15.476021
0.0,15.460651
0.0,15.445831
0.0,15.429435
0.0,15.413829
0.0,15.40157
0.0,15.388007
0.0,15.376472
0.0,15.358889
0.0,15.3453865
0.0,15.335704
0.0,15.323068
0.0,15.309329
0.0,15.291293
0.0,15.282558
0.0,15.273542
0.0,15.265411
0.0,15.256284
0.0,15.2496605
0.0,15.241327
0.0,15.233743
0.0,15.219545
0.0,15.215347
0.0,15.204031
0.0,15.196646
0.0,15.190747
0.0,15.183674
0.0,15.181005
0.0,15.175974
0.0,15.169688
0.0,15.164343
0.0,15.155078
0.0,15.14675
0.0,15.139784
0.0,15.129487
0.0,15.128119
0.0,15.123428
0.0,15.121296
0.0,15.118749
0.0,15.115121
0.0,15.113277
0.0,15.111309
0.0,15.11032
0.0,15.108739
0.0,15.105653
0.0,15.104322
0.0,15.104883
0.0,15.10116
0.0,15.097641
0.0,15.098981
0.0,15.097918
0.0,15.0963745
0.0,15.094781
0.0,15.090467
0.0,15.091506
0.0,15.088025
0.0,15.0877695
0.0,15.087765
0.0,15.087828
0.0,15.090211
0.0,15.088681
0.0,15.090634
0.0,15.090954
0.0,15.093226
0.0,15.094101
0.0,15.097496
0.0,15.101443
0.0,15.099983
0.0,15.102443
0.0,15.10353
0.0,15.103011
0.0,15.107691
0.0,15.112693
0.0,15.115848
0.0,15.117885
0.0,15.122813
0.0,15.128109
0.0,15.129776
0.0,15.131991
0.0,15.134629
0.0,27.894827
0.0,27.884632
0.0,27.874746
0.0,27.862026
0.0,27.85324
0.0,27.834358
0.0,27.81748
0.0,27.805014
0.0,27.762653
0.0,27.746586
0.0,27.732483
0.0,27.706982
0.0,27.693346
0.0,27.678507
0.0,27.666256
0.0,27.653368
0.0,27.642883
0.0,27.632906
0.0,27.625175
0.0,27.619932
0.0,27.608389
0.0,27.59692
0.0,27.590202
0.0,27.584892
0.0,27.579432
0.0,27.570845
0.0,27.565516
0.0,27.563675
0.0,27.55516
0.0,27.550621
0.0,27.545858
0.0,27.537355
0.0,27.53524
0.0,27.522137
0.0,27.517042
0.0,27.511034
0.0,27.512716
0.0,27.51192
0.0,27.516186
0.0,27.517485
0.0,27.522438
0.0,27.529158
0.0,27.530357
0.0,27.52774
0.0,27.540134
0.0,27.555286
0.0,27.572342
0.0,27.585331
0.0,27.601158
0.0,27.618452
0.0,27.632635
0.0,27.657724
0.0,27.679764
0.0,27.706026
0.0,27.72763
0.0,27.751827
0.0,27.784473
0.0,27.819433
0.0,27.845837
0.0,27.879625
0.0,27.911884
0.0,27.947592
0.0,27.98164
0.0,28.024147
0.0,28.064552
0.0,28.10027
0.0,28.136324
0.0,28.18525
0.0,28.224865
0.0,28.267246
0.0,28.31526
0.0,28.371965
0.0,28.428408
0.0,28.480991
0.0,28.543089
0.0,28.602833
0.0,28.660555
0.0,28.731695
0.0,28.802174
0.0,28.86837
0.0,28.944323
0.0,29.00687
0.0,29.087042
0.0,29.160637
0.0,29.240261
0.0,29.325174
0.0,29.410288
0.0,29.486889
0.0,29.57609
0.0,29.668238
0.0,29.757008
0.0,29.84823
0.0,29.941866
0.0,30.03525
0.0,30.129272
0.0,30.221384
0.0,30.295527
0.0,30.385103
0.0,30.470959
0.0,30.552813
0.0,30.632467
0.0,30.70863
0.0,30.784204
0.0,30.856785
0.0,30.925285
0.0,30.990921
0.0,31.048988
0.0,31.108477
0.0,31.167519
0.0,31.21622
0.0,31.264778
0.0,31.310106
0.0,31.353107
0.0,31.391253
0.0,31.42601
0.0,31.456419
0.0,31.482016
0.0,31.503944
0.0,31.51349
0.0,31.516716
0.0,31.52434
0.0,31.527107
0.0,31.51484
0.0,31.508757
0.0,31.500383
0.0,31.467758
0.0,31.450829
0.0,31.42647
0.0,31.404633
0.0,31.38138
0.0,31.351871
0.0,31.32517
0.0,31.292177
0.0,31.257586
0.0,31.226208
0.0,31.191559
0.0,31.160055
0.0,31.121616
0.0,31.087126
0.0,31.052687
0.0,31.018702
0.0,30.983635
0.0,30.951368
0.0,30.918951
0.0,30.886446
0.0,30.857166
0.0,30.817778
0.0,30.791195
0.0,30.763268
0.0,30.735983
0.0,30.708668
0.0,30.687452
0.0,30.666012
0.0,30.64218
0.0,30.62241
0.0,30.602528
0.0,30.58459
0.0,30.56486
0.0,30.544048
0.0,30.520872
0.0,30.501389
0.0,30.47903
0.0,30.451483
0.0,30.433727
0.0,30.413338
0.0,30.392447
0.0,30.372164
0.0,30.3467
0.0,30.32359
0.0,30.301477
0.0,30.27546
0.0,30.252533
0.0,30.219645
0.0,30.184214
0.0,30.155525
0.0,30.124231
0.0,30.091337
0.0,30.046343
0.0,30.009062
0.0,29.970314
0.0,29.932795
0.0,29.895452
0.0,29.85739
0.0,29.819473
0.0,29.779694
0.0,29.736912
0.0,29.698143
0.0,29.654327
0.0,29.614958
0.0,29.564291
0.0,29.519144
0.0,29.477444
0.0,29.43233
0.0,29.386814
0.0,29.34168
0.0,29.29891
0.0,29.251898
0.0,29.209665
0.0,29.166721
0.0,29.125757
0.0,29.079622
0.0,29.041376
0.0,28.998817
0.0,28.961084
0.0,28.916693
0.0,28.881748
0.0,28.838516
0.0,28.80029
0.0,28.76082
0.0,28.721338
0.0,28.681902
0.0,28.643467
0.0,28.609192
0.0,28.576384
0.0,28.542564
0.0,28.510532
0.0,28.473518
0.0,28.44282
0.0,28.413557
0.0,28.384672
0.0,28.354202
0.0,28.32518
0.0,28.29682
0.0,28.266527
0.0,28.238523
0.0,28.210697
0.0,28.181932
0.0,28.151564
0.0,28.125196
0.0,28.098335
0.0,28.068384
0.0,28.041058
0.0,28.014334
0.0,27.986559
0.0,27.959318
0.0,27.92684
0.0,27.898663
0.0,27.871382
0.0,27.844011
0.0,27.81653
0.0,27.788141
0.0,27.759745
0.0,27.722849
0.0,27.695202
0.0,27.666943
0.0,27.633587
0.0,27.603836
0.0,27.575531
0.0,27.54382
0.0,27.516237
0.0,27.483053
0.0,27.455654
0.0,27.427212
0.0,27.399416
0.0,27.372276
0.0,27.345715
0.0,27.318132
0.0,27.293226
0.0,27.267866
0.0,27.24471
0.0,27.22207
0.0,27.19874
0.0,27.170732
0.0,27.146355
0.0,27.124533
0.0,27.103168
0.0,27.08543
0.0,27.067282
0.0,27.043623
0.0,27.026089
0.0,27.008873
0.0,26.993202
0.0,26.977037
0.0,26.958406
0.0,26.941263
0.0,26.926722
0.0,26.913586
0.0,26.898523
0.0,26.886028
0.0,26.871891
0.0,26.859138
0.0,26.843061
0.0,26.830133
0.0,26.815544
0.0,26.803907
0.0,26.792469
0.0,26.779621
0.0,26.766726
0.0,26.753624
0.0,26.737356
0.0,26.725508
0.0,26.712067
0.0,26.697584
0.0,26.683378
0.0,26.670387
0.0,26.65815
0.0,26.646044
0.0,26.632399
0.0,26.619352
0.0,26.605999
0.0,26.59315
0.0,26.579851
0.0,26.567322
0.0,26.555166
0.0,26.537903
0.0,26.524948
0.0,26.512861
0.0,26.500925
0.0,26.49021
0.0,26.478985
0.0,26.468708
0.0,26.458738
0.0,26.449266
0.0,26.43945
0.0,26.428911
0.0,26.420797
0.0,26.413717
0.0,26.407383
0.0,26.399858
0.0,26.392313
0.0,26.387707
0.0,26.380154
0.0,26.374298
0.0,26.370468
0.0,26.365791
0.0,26.364126
0.0,26.36303
0.0,26.36293
0.0,26.360826
0.0,26.36207
0.0,26.360384
0.0,26.3599
0.0,26.362106
0.0,26.363207
0.0,26.36437
0.0,26.369232
0.0,26.374393
0.0,26.380003
0.0,26.38664
0.0,26.392292
0.0,26.39973
0.0,26.405708
0.0,26.412727
0.0,26.421598
0.0,26.43084
0.0,26.440346
0.0,26.448317
0.0,26.457945
0.0,26.467777
0.0,26.475042
0.0,26.480833
0.0,26.488972
0.0,26.498396
0.0,26.510128
0.0,26.521263
0.0,26.533579
0.0,26.54469
0.0,26.556023
0.0,26.567709
0.0,26.577177
0.0,26.589819
0.0,26.603231
0.0,26.617105
0.0,26.630104
0.0,26.643337
0.0,26.657585
0.0,26.67223
0.0,26.68731
0.0,26.699095
0.0,26.71203
0.0,26.725504
0.0,26.741913
0.0,26.752232
0.0,26.768347
0.0,26.785124
0.0,26.800697
0.0,26.819954
0.0,26.839756
0.0,26.858881
0.0,26.875158
0.0,26.894785
0.0,26.915573
0.0,26.937557
0.0,26.958931
0.0,26.98136
0.0,27.004992
0.0,27.02873
0.0,27.050085
0.0,27.074087
0.0,27.099548
0.0,27.124636
0.0,27.150229
0.0,27.172964
0.0,27.198647
0.0,27.226215
0.0,27.254028
0.0,27.279158
0.0,27.307272
0.0,27.332058
0.0,27.361338
0.0,27.389645
0.0,27.417612
0.0,27.446657
0.0,27.47624
0.0,27.503967
0.0,27.530645
0.0,27.56068
0.0,27.588577
0.0,27.616795
0.0,27.6456
0.0,27.670603
0.0,27.698051
0.0,27.728014
0.0,27.753798
0.0,27.783045
0.0,27.80743
0.0,27.837038
0.0,27.859661
0.0,27.88906
0.0,27.918196
0.0,27.942528
0.0,27.970198
0.0,27.997944
0.0,28.021585
0.0,28.049603
0.0,28.076714
0.0,28.101696
0.0,28.128555
0.0,28.1542
0.0,28.17182
0.0,28.195166
0.0,28.217852
0.0,28.237524
0.0,28.260258
0.0,28.282986
0.0,28.303122
0.0,28.322598
0.0,28.342266
0.0,28.361347
0.0,28.379759
0.0,28.395819
0.0,28.409868
0.0,28.425598
0.0,28.440727
0.0,28.453846
0.0,28.462006
0.0,28.471096
0.0,28.47992
0.0,28.47705
0.0,28.481524
0.0,28.481457
0.0,28.48188
0.0,28.474487
0.0,28.466515
0.0,28.45796
0.0,28.443573
0.0,28.42431
0.0,28.403065
0.0,28.382181
0.0,28.354855
0.0,28.318575
0.0,28.288687
0.0,28.253752
0.0,28.213907
0.0,28.168722
0.0,28.110437
0.0,28.055546
0.0,27.993073
0.0,27.931091
0.0,27.860176
0.0,27.78484
0.0,27.694822
0.0,27.60972
0.0,27.517736
0.0,27.41729
0.0,27.315247
0.0,27.209616
0.0,27.09465
0.0,26.971958
0.0,26.846582
0.0,26.720459
0.0,26.583843
0.0,26.447432
0.0,26.3023
0.0,26.149858
0.0,25.999474
0.0,25.839897
0.0,25.680859
0.0,25.503412
0.0,25.330635
0.0,25.157393
0.0,24.98048
0.0,24.801449
0.0,24.615202
0.0,24.427505
0.0,24.24331
0.0,24.05548
0.0,23.867046
0.0,23.682045
0.0,23.49735
0.0,23.311674
0.0,23.128792
0.0,22.947273
0.0,22.768185
0.0,22.590681
0.0,22.41217
0.0,22.240887
0.0,22.068346
0.0,21.901373
0.0,21.73656
0.0,21.574987
0.0,21.418242
0.0,21.25526
0.0,21.096567
0.0,20.946651
0.0,20.799969
0.0,20.655819
0.0,20.51462
0.0,20.378908
0.0,20.246626
0.0,20.117847
0.0,19.992044
0.0,19.871758
0.0,19.754833
0.0,19.640865
0.0,19.532919
0.0,19.428963
0.0,19.326962
0.0,19.23118
0.0,19.139193
0.0,19.051401
0.0,18.9672
0.0,18.884995
0.0,18.807756
0.0,18.734905
0.0,18.66475
0.0,18.598171
0.0,18.534147
0.0,18.474823
0.0,18.418837
0.0,18.365307
0.0,18.31447
0.0,18.268627
0.0,18.221397
0.0,18.18123
0.0,18.143557
0.0,18.10969
0.0,18.078133
0.0,18.049936
0.0,18.023558
0.0,18.000763
0.0,17.98027
0.0,17.962742
0.0,17.946589
0.0,17.933584
0.0,17.922411
0.0,17.913633
0.0,17.904325
0.0,17.89541
0.0,17.88809
0.0,17.88645
0.0,17.882223
0.0,17.881695
0.0,17.885271
0.0,17.888554
0.0,17.894075
0.0,17.898987
0.0,17.905577
0.0,17.910624
0.0,17.920115
0.0,17.92955
0.0,17.938515
0.0,17.949066
0.0,17.957884
0.0,17.96842
0.0,17.978987
0.0,17.991188
0.0,18.002722
0.0,18.013435
0.0,18.025343
0.0,18.03524
0.0,18.046667
0.0,18.05958
0.0,18.072672
0.0,18.087082
0.0,18.095144
0.0,18.105799
0.0,18.116777
0.0,18.12928
0.0,18.139202
0.0,18.151758
0.0,18.160662
0.0,18.17356
0.0,18.183044
0.0,18.194857
0.0,18.207176
0.0,18.218325
0.0,18.229103
0.0,18.237686
0.0,18.248856
0.0,18.261162
0.0,18.27425
0.0,18.287628
0.0,18.30072
0.0,18.313517
0.0,18.328661
0.0,18.344845
0.0,18.3611
0.0,18.379992
0.0,18.398308
0.0,18.415585
0.0,18.43531
0.0,18.457203
0.0,18.479296
0.0,18.501747
0.0,18.52491
0.0,18.551126
0.0,18.57784
0.0,18.603704
0.0,18.632086
0.0,18.662157
0.0,18.689436
0.0,18.719917
0.0,18.753296
0.0,18.787077
0.0,18.823196
0.0,18.857277
0.0,18.89309
0.0,18.932083
0.0,18.9697
0.0,19.0107
0.0,40.679768
0.0,40.642017
0.0,40.593388
0.0,40.531567
0.0,40.48996
0.0,40.45048
0.0,40.41886
0.0,40.37521
0.0,40.329285
0.0,40.287735
0.0,40.25634
0.0,40.2138
0.0,40.178455
0.0,40.144314
0.0,40.105747
0.0,40.067936
0.0,40.033714
0.0,39.99428
0.0,39.95719
0.0,39.91638
0.0,39.881073
0.0,39.84662
0.0,39.810905
0.0,39.76942
0.0,39.730007
0.0,39.693645
0.0,39.660553
0.0,39.624294
0.0,39.59031
0.0,39.54832
0.0,39.499496
0.0,39.461124
0.0,39.429764
0.0,39.392746
0.0,39.348785
0.0,39.30575
0.0,39.26561
0.0,39.229034
0.0,39.190556
0.0,39.146854
0.0,39.101803
0.0,39.055645
0.0,39.01673
0.0,38.963326
0.0,38.921867
0.0,38.87842
0.0,38.83212
0.0,38.77893
0.0,38.73679
0.0,38.69379
0.0,38.649704
0.0,38.604877
0.0,38.562527
0.0,38.52463
0.0,38.483814
0.0,38.44718
0.0,38.408524
0.0,38.376186
0.0,38.34563
0.0,38.299183
0.0,38.265007
0.0,38.23495
0.0,38.204422
0.0,38.17007
0.0,38.139053
0.0,38.108578
0.0,38.074295
0.0,38.04597
0.0,38.019802
0.0,37.98645
0.0,37.952446
0.0,37.924416
0.0,37.898186
0.0,37.86455
0.0,37.826237
0.0,37.79677
0.0,37.770863
0.0,37.74553
0.0,37.71756
0.0,37.69221
0.0,37.664703
0.0,37.638195
0.0,37.607197
0.0,37.580864
0.0,37.538895
0.0,37.511826
0.0,37.48529
0.0,37.4407
0.0,37.40653
0.0,37.372894
0.0,37.333538
0.0,37.304787
0.0,37.266758
0.0,37.235382
0.0,37.198563
0.0,37.173317
0.0,37.14665
0.0,37.11814
0.0,37.092606
0.0,37.070415
0.0,37.048676
0.0,37.019684
0.0,36.997917
0.0,36.967167
0.0,36.944035
0.0,36.91501
0.0,36.891174
0.0,36.864944
0.0,36.838955
0.0,36.813393
0.0,36.785557
0.0,36.762894
0.0,36.743946
0.0,36.721836
0.0,36.700817
0.0,36.68437
0.0,36.666843
0.0,36.654152
0.0,36.63061
0.0,36.607048
0.0,36.59338
0.0,36.577644
0.0,36.564106
0.0,36.551247
0.0,36.536434
0.0,36.524357
0.0,36.518436
0.0,36.51411
0.0,36.49634
0.0,36.485203
0.0,36.47906
0.0,36.47133
0.0,36.46208
0.0,36.45694
0.0,36.453484
0.0,36.445984
0.0,36.44644
0.0,36.43343
0.0,36.4255
0.0,36.42065
0.0,36.416325
0.0,36.41413
0.0,36.401634
0.0,36.400772
0.0,36.394806
0.0,36.392506
0.0,36.383327
0.0,36.38445
0.0,36.3823
0.0,36.380184
0.0,36.372803
0.0,36.372208
0.0,36.37482
0.0,36.372326
0.0,36.37164
0.0,36.37351
0.0,36.378006
0.0,36.37939
0.0,36.376553
0.0,36.38458
0.0,36.393196
0.0,36.404636
0.0,36.41491
0.0,36.42749
0.0,36.4381
0.0,36.452766
0.0,36.46009
0.0,36.47321
0.0,36.489395
0.0,36.49729
0.0,36.510178
0.0,36.52835
0.0,36.54736
0.0,36.561028
0.0,36.582382
0.0,36.60237
0.0,36.623466
0.0,36.647747
0.0,36.675343
0.0,36.705536
0.0,36.733322
0.0,36.763973
0.0,36.800056
0.0,36.837925
0.0,36.880554
0.0,36.925323
0.0,36.974987
0.0,37.034176
0.0,37.093155
0.0,37.162037
0.0,37.23267
0.0,37.31686
0.0,37.40561
0.0,37.50194
0.0,37.60743
0.0,37.720318
0.0,37.84416
0.0,37.975132
0.0,38.12128
0.0,38.273365
0.0,38.445053
0.0,38.63425
0.0,38.835827
0.0,39.057594
0.0,39.28562
0.0,39.53887
0.0,39.816525
0.0,40.108704
0.0,40.418846
0.0,40.758068
0.0,41.11665
0.0,41.493774
0.0,41.89223
0.0,42.305443
0.0,42.73745
0.0,43.17805
0.0,43.63932
0.0,44.109406
0.0,44.587273
0.0,45.059578
0.0,45.533905
0.0,45.993217
0.0,46.458145
0.0,46.910645
0.0,47.354713
0.0,47.776936
0.0,48.17706
0.0,48.56043
0.0,48.921463
0.0,49.254948
0.0,49.556805
0.0,49.833694
0.0,50.095745
0.0,50.339912
0.0,50.562725
0.0,50.76427
0.0,50.94755
0.0,51.11635
0.0,51.2744
0.0,51.409317
0.0,51.529453
0.0,51.631847
0.0,51.730747
0.0,51.82164
0.0,51.895412
0.0,51.966858
0.0,52.034542
0.0,52.09528
0.0,52.14407
0.0,52.18432
0.0,52.2236
0.0,52.25613
0.0,52.285275
0.0,52.31142
0.0,52.327976
0.0,52.345936
0.0,52.35256
0.0,52.34448
0.0,52.32704
0.0,52.279995
0.0,52.243713
0.0,52.214767
0.0,52.170227
0.0,52.118114
0.0,52.057674
0.0,51.998604
0.0,51.92547
0.0,51.861034
0.0,51.794025
0.0,51.73711
0.0,51.685524
0.0,51.63666
0.0,51.586834
0.0,51.551907
0.0,51.520443
0.0,51.469776
0.0,51.429317
0.0,51.384888
0.0,51.34277
0.0,51.292458
0.0,51.238907
0.0,51.191147
0.0,51.142185
0.0,51.098373
0.0,51.05942
0.0,51.014626
0.0,50.97977
0.0,50.94543
0.0,50.9078
0.0,50.877617
0.0,50.84991
0.0,50.825188
0.0,50.79811
0.0,50.780754
0.0,50.761906
0.0,50.746284
0.0,50.730858
0.0,50.715042
0.0,50.70121
0.0,50.68967
0.0,50.68257
0.0,50.676292
0.0,50.670055
0.0,50.667934
0.0,50.66597
0.0,50.665874
0.0,50.663494
0.0,50.65965
0.0,50.657005
0.0,50.65327
0.0,50.644497
0.0,50.642513
0.0,50.639534
0.0,50.637707
0.0,50.633785
0.0,50.62977
0.0,50.627342
0.0,50.624386
0.0,50.622543
0.0,50.61727
0.0,50.615234
0.0,50.60593
0.0,50.602062
0.0,50.599697
0.0,50.595783
0.0,50.5898
0.0,50.584026
0.0,50.57751
0.0,50.572773
0.0,50.566593
0.0,50.562843
0.0,50.555794
0.0,50.549778
0.0,50.534176
0.0,50.526253
0.0,50.50872
0.0,50.498016
0.0,50.487587
0.0,50.476048
0.0,50.45956
0.0,50.45022
0.0,50.440563
0.0,50.43179
0.0,50.42491
0.0,50.41669
0.0,50.406258
0.0,50.40122
0.0,50.397617
0.0,50.391277
0.0,50.378967
0.0,50.370014
0.0,50.36685
0.0,50.360695
0.0,50.352123
0.0,50.347214
0.0,50.343006
0.0,50.336758
0.0,50.3317
0.0,50.31786
0.0,50.31222
0.0,50.304905
0.0,50.30105
0.0,50.294197
0.0,50.28791
0.0,50.28205
0.0,50.280113
0.0,50.27843
0.0,50.275948
0.0,50.27537
0.0,50.27367
0.0,50.270386
0.0,50.26978
0.0,50.26824
0.0,50.267483
0.0,50.263176
0.0,50.26091
0.0,50.260124
0.0,50.258076
0.0,50.255455
0.0,50.252125
0.0,50.248734
0.0,50.24641
0.0,50.24441
0.0,50.242092
0.0,50.237885
0.0,50.23321
0.0,50.231586
0.0,50.228245
0.0,50.223606
0.0,50.213387
0.0,50.208588
0.0,50.20566
0.0,50.191364
0.0,50.183105
0.0,50.18184
0.0,50.179836
0.0,50.17821
0.0,50.169098
0.0,50.15175
0.0,50.144302
0.0,50.138016
0.0,50.128143
0.0,50.119312
0.0,50.110897
0.0,50.098694
0.0,50.090836
0.0,50.08054
0.0,50.073383
0.0,50.065216
0.0,50.057518
0.0,50.048847
0.0,50.042706
0.0,50.03674
0.0,50.031876
0.0,50.02547
0.0,50.01977
0.0,50.01441
0.0,50.00989
0.0,50.003937
0.0,49.999763
0.0,49.99388
0.0,49.99073
0.0,49.988518
0.0,49.984066
0.0,49.97935
0.0,49.966858
0.0,49.96453
0.0,49.960117
0.0,49.956318
0.0,49.951565
0.0,49.94736
0.0,49.942364
0.0,49.93894
0.0,49.92906
0.0,49.92744
0.0,49.925182
0.0,49.923527
0.0,49.922375
0.0,49.921516
0.0,49.920746
0.0,49.917786
0.0,49.917065
0.0,49.915684
0.0,49.91485
0.0,49.91201
0.0,49.90986
0.0,49.907745
0.0,49.9034
0.0,49.89973
0.0,49.890984
0.0,49.876247
0.0,49.870747
0.0,49.86167
0.0,49.847603
0.0,49.83381
0.0,49.82293
0.0,49.809235
0.0,49.797684
0.0,49.784084
0.0,49.773712
0.0,49.764015
0.0,49.756275
0.0,49.749
0.0,49.740063
0.0,49.734432
0.0,49.719208
0.0,49.713898
0.0,49.70653
0.0,49.70326
0.0,49.698826
0.0,49.695847
0.0,49.689438
0.0,49.683582
0.0,49.677242
0.0,49.67311
0.0,49.66919
0.0,49.664627
0.0,49.65892
0.0,49.655907
0.0,49.64259
0.0,49.63694
0.0,49.63032
0.0,49.62229
0.0,49.61732
0.0,49.614037
0.0,49.609943
0.0,49.601425
0.0,49.597977
0.0,49.589676
0.0,49.585537
0.0,49.58038
0.0,49.57338
0.0,49.56955
0.0,49.56716
0.0,49.56379
0.0,49.558384
0.0,49.554634
0.0,49.55127
0.0,49.54752
0.0,49.53629
0.0,49.528873
0.0,49.52463
0.0,49.522644
0.0,49.519016
0.0,49.515793
0.0,49.512638
0.0,49.510464
0.0,49.506023
0.0,49.5032
0.0,49.49603
0.0,49.4924
0.0,49.489132
0.0,49.484177
0.0,49.48116
0.0,49.47847
0.0,49.473812
0.0,49.47171
0.0,49.46999
0.0,49.467743
0.0,49.465458
0.0,49.46321
0.0,49.459312
0.0,49.452995
0.0,49.44912
0.0,49.446323
0.0,49.442284
0.0,49.438328
0.0,49.436947
0.0,49.433685
0.0,49.430717
0.0,49.42712
0.0,49.423428
0.0,49.41443
0.0,49.41037
0.0,49.405598
0.0,49.400482
0.0,49.395634
0.0,49.392235
0.0,49.386936
0.0,49.385
0.0,49.38075
0.0,49.37572
0.0,49.37268
0.0,49.36671
0.0,49.358517
0.0,49.352768
0.0,49.342663
0.0,49.334713
0.0,49.328316
0.0,49.314365
0.0,49.307976
0.0,49.30128
0.0,49.291416
0.0,49.28494
0.0,49.279793
0.0,49.273735
0.0,49.26876
0.0,49.263542
0.0,49.25876
0.0,49.255028
0.0,49.2509
0.0,49.24803
0.0,49.24431
0.0,49.24059
