Env,x,y,z
0.0,-23.31614,-0.04265185,-0.38524044
0.0,-23.26538,-0.009955434,-0.36993706
0.0,-23.249722,0.017868722,-0.36629677
0.0,-23.219393,0.045215257,-0.3620261
0.0,-23.177216,0.06950931,-0.36867833
0.0,-23.12981,0.098044716,-0.3946035
0.0,-23.087484,0.1293516,-0.43394732
0.0,-23.046381,0.15899925,-0.4428779
0.0,-23.004646,0.19377351,-0.46544385
0.0,-22.972706,0.22510336,-0.49507177
0.0,-22.943844,0.25813273,-0.5124777
0.0,-22.923094,0.29529992,-0.5282103
0.0,-22.874756,0.3309999,-0.55523705
0.0,-22.850067,0.36366677,-0.5799039
0.0,-22.798723,0.39623046,-0.59929746
0.0,-22.763834,0.4347078,-0.6203861
0.0,-22.738823,0.4709895,-0.6129392
0.0,-22.701696,0.5070377,-0.57967806
0.0,-22.682726,0.5399608,-0.5465788
0.0,-22.657873,0.5737301,-0.51970804
0.0,-22.642452,0.60398895,-0.49603164
0.0,-22.60963,0.63313204,-0.4906776
0.0,-22.560617,0.6607307,-0.50283843
0.0,-22.546257,0.6853444,-0.5050099
0.0,-22.521286,0.70867366,-0.50762236
0.0,-22.487108,0.72854394,-0.5174091
0.0,-22.46502,0.75070494,-0.5078647
0.0,-22.437323,0.7696166,-0.4844414
0.0,-22.410816,0.79091555,-0.47328037
0.0,-22.39191,0.80920374,-0.44430855
0.0,-22.343794,0.826648,-0.39875412
0.0,-22.279327,0.83857065,-0.3848542
0.0,-22.253857,0.85491866,-0.36212188
0.0,-22.2032,0.87272555,-0.3081327
0.0,-22.170797,0.89111125,-0.29379293
0.0,-22.163912,0.90813994,-0.2812563
0.0,-22.145863,0.9234268,-0.28083014
0.0,-22.107197,0.93844944,-0.2893584
0.0,-22.093143,0.9556029,-0.28880832
0.0,-22.070696,0.9700535,-0.30429313
0.0,-22.052101,0.98387444,-0.32315594
0.0,-22.014736,0.9951006,-0.35681018
0.0,-21.974493,1.0059996,-0.39955738
0.0,-21.949604,1.0175587,-0.41899115
0.0,-21.922054,1.0308648,-0.43890655
0.0,-21.904524,1.0409356,-0.45750946
0.0,-21.874811,1.0493275,-0.47163638
0.0,-21.835888,1.053122,-0.49317732
0.0,-21.764791,1.0577626,-0.52211463
0.0,-21.746082,1.057637,-0.542899
0.0,-21.724026,1.0565695,-0.55606353
0.0,-21.700298,1.0529819,-0.55239546
0.0,-21.651924,1.049898,-0.5643751
0.0,-21.601353,1.0433953,-0.5863213
0.0,-21.558783,1.0334243,-0.58605987
0.0,-21.49782,1.0167743,-0.6022701
0.0,-21.450565,1.0043163,-0.5940131
0.0,-21.427002,0.997191,-0.57547975
0.0,-21.399088,0.9903103,-0.53995395
0.0,-21.379372,0.98259026,-0.51181096
0.0,-21.342737,0.97474515,-0.47888666
0.0,-21.29547,0.97009176,-0.46970978
0.0,-21.273474,0.9629353,-0.4528158
0.0,-21.255241,0.9526003,-0.4364273
0.0,-21.235926,0.94330287,-0.42059138
0.0,-21.184828,0.9344617,-0.42413425
0.0,-21.146427,0.928165,-0.44060165
0.0,-21.123278,0.9213562,-0.45359933
0.0,-21.108324,0.91216093,-0.45573902
0.0,-21.075878,0.9027468,-0.46970436
0.0,-21.059258,0.8929997,-0.46786565
0.0,-21.031618,0.88334274,-0.4747893
0.0,-20.991581,0.8716173,-0.4935669
0.0,-20.953133,0.8590589,-0.5182197
0.0,-20.925644,0.84494764,-0.5312482
0.0,-20.899569,0.82745063,-0.5242995
0.0,-20.876072,0.80746853,-0.52160025
0.0,-20.845018,0.7852558,-0.51715356
0.0,-20.798582,0.7657125,-0.5262216
0.0,-20.754751,0.7436643,-0.5450059
0.0,-20.706287,0.72269714,-0.5387544
0.0,-20.680351,0.70679355,-0.5191645
0.0,-20.659231,0.69221807,-0.49391612
0.0,-20.599241,0.6754452,-0.49004686
0.0,-20.563492,0.6629206,-0.49200028
0.0,-20.5218,0.6476941,-0.5059488
0.0,-20.480675,0.63340753,-0.5075783
0.0,-20.450825,0.6146256,-0.51707155
0.0,-20.407682,0.5945923,-0.53561693
0.0,-20.343596,0.5756272,-0.55920076
0.0,-20.317593,0.56157327,-0.56560075
0.0,-20.279602,0.5494038,-0.57961494
0.0,-20.233044,0.53757226,-0.5977797
0.0,-20.176985,0.52796584,-0.59288466
0.0,-20.133532,0.5124263,-0.583795
0.0,-20.075111,0.5015577,-0.5769062
0.0,-20.035585,0.48493335,-0.57869023
0.0,-20.001432,0.4664302,-0.56792223
0.0,-19.957336,0.45133215,-0.5458895
0.0,-19.919237,0.44080463,-0.5264412
0.0,-19.878778,0.43425,-0.5186475
0.0,-19.83583,0.43030155,-0.5221938
0.0,-19.811409,0.42565057,-0.51838535
0.0,-19.781765,0.42245692,-0.5184349
0.0,-19.738024,0.41832918,-0.5284504
0.0,-19.70188,0.41327342,-0.5279064
0.0,-19.65644,0.40490124,-0.53947616
0.0,-19.62617,0.39823192,-0.5486702
0.0,-19.597708,0.3922997,-0.55054927
0.0,-19.546368,0.3882724,-0.52214974
0.0,-19.504074,0.38632062,-0.51277083
0.0,-19.471458,0.38144267,-0.5099958
0.0,-19.42703,0.37746853,-0.51685256
0.0,-19.372906,0.3724525,-0.5303167
0.0,-19.335495,0.37074006,-0.52991813
0.0,-19.304613,0.37265134,-0.5335077
0.0,-19.246017,0.37495002,-0.5420357
0.0,-19.200235,0.3732003,-0.55718946
0.0,-19.141394,0.3729873,-0.57545924
0.0,-19.090958,0.37669143,-0.5961599
0.0,-19.049976,0.38259807,-0.6124745
0.0,-19.012571,0.38672993,-0.6207161
0.0,-18.96308,0.39326605,-0.6343144
0.0,-18.9249,0.3999162,-0.6422231
0.0,-18.87899,0.40662134,-0.63389325
0.0,-18.829432,0.4096111,-0.62776196
0.0,-18.787184,0.4167958,-0.6248333
0.0,-18.73107,0.42521715,-0.6279514
0.0,-18.670391,0.4310572,-0.63529384
0.0,-18.618767,0.44056454,-0.6456979
0.0,-18.582253,0.44952178,-0.6437765
0.0,-18.521929,0.45825127,-0.6492812
0.0,-18.469109,0.47029838,-0.6492153
0.0,-18.41739,0.47830814,-0.65341043
0.0,-18.361534,0.48448893,-0.66113454
0.0,-18.307354,0.49266204,-0.67086893
0.0,-18.25526,0.501356,-0.66419804
0.0,-18.206062,0.51411253,-0.65946126
0.0,-18.153002,0.5240749,-0.6605352
0.0,-18.101425,0.533937,-0.662444
0.0,-18.058546,0.54529417,-0.6592597
0.0,-18.016663,0.55696464,-0.65182275
0.0,-17.962324,0.56929624,-0.65135676
0.0,-17.907242,0.58181894,-0.654178
0.0,-17.86213,0.59515375,-0.64941025
0.0,-17.816517,0.6064465,-0.63389647
0.0,-17.762205,0.61543477,-0.6300646
0.0,-17.708796,0.62348455,-0.6306047
0.0,-17.649,0.6317178,-0.6341126
0.0,-17.591326,0.63733304,-0.6368823
0.0,-17.546047,0.64650524,-0.6371267
0.0,-17.48996,0.6563866,-0.6138719
0.0,-17.437397,0.66470814,-0.60829467
0.0,-17.379833,0.67295706,-0.59301025
0.0,-17.33032,0.6767996,-0.5860925
0.0,-17.276134,0.682926,-0.58463097
0.0,-17.231173,0.6873555,-0.581285
0.0,-17.16946,0.6939735,-0.5810923
0.0,-17.12675,0.7044102,-0.5733861
0.0,-17.085222,0.71710014,-0.5602927
0.0,-17.045126,0.7279109,-0.5483011
0.0,-17.006193,0.7403376,-0.52638733
0.0,-16.954462,0.7539984,-0.51681435
0.0,-16.911367,0.7699141,-0.50898886
0.0,-16.861353,0.78466415,-0.5073855
0.0,-16.813848,0.7980567,-0.4914534
0.0,-16.762959,0.81448084,-0.48790824
0.0,-16.72533,0.829164,-0.48126584
0.0,-16.69235,0.8425632,-0.4704199
0.0,-16.642809,0.85659945,-0.464587
0.0,-16.59381,0.87348574,-0.46413743
0.0,-16.54199,0.8889237,-0.4435339
0.0,-16.498222,0.9068566,-0.43409026
0.0,-16.46495,0.927026,-0.42390582
0.0,-16.421753,0.9477833,-0.42091367
0.0,-16.367546,0.9687727,-0.42147142
0.0,-16.319801,0.98744273,-0.42472646
0.0,-16.278276,1.0081822,-0.4125098
0.0,-16.233091,1.0310694,-0.41156253
0.0,-16.198017,1.0551472,-0.408536
0.0,-16.149147,1.079108,-0.40960604
0.0,-16.108833,1.1050814,-0.41115797
0.0,-16.076756,1.1315573,-0.40487763
0.0,-16.042803,1.1582048,-0.39544308
0.0,-16.010567,1.185918,-0.37924537
0.0,-15.975401,1.2138356,-0.3681774
0.0,-15.929374,1.2412657,-0.33852425
0.0,-15.88804,1.269248,-0.32642284
0.0,-15.85301,1.2968446,-0.3161348
0.0,-15.821028,1.3244221,-0.30114192
0.0,-15.780049,1.3508314,-0.27213088
0.0,-15.751497,1.377625,-0.25291532
0.0,-15.713859,1.4048127,-0.24011177
0.0,-15.684567,1.4331065,-0.22531088
0.0,-15.6425705,1.4606409,-0.21740565
0.0,-15.613106,1.4896704,-0.2001066
0.0,-15.58762,1.5177073,-0.18365633
0.0,-15.556874,1.5460757,-0.15947258
0.0,-15.516126,1.5753067,-0.14450307
0.0,-15.4794235,1.6029348,-0.13691461
0.0,-15.445047,1.629883,-0.1283522
0.0,-15.412714,1.6553874,-0.123051256
0.0,-15.374915,1.6818914,-0.12189072
0.0,-15.349833,1.707479,-0.10951385
0.0,-15.326475,1.733338,-0.09818986
0.0,-15.296919,1.75855,-0.09228882
0.0,-15.270078,1.7830496,-0.08570993
0.0,-15.248071,1.8083436,-0.072880685
0.0,-15.214173,1.8330643,-0.061103046
0.0,-15.178009,1.8559939,-0.058040917
0.0,-15.148156,1.8798828,-0.047277868
0.0,-15.122428,1.9051019,-0.040308893
0.0,-15.100269,1.9298048,-0.033073783
0.0,-15.077965,1.9543198,-0.020109594
0.0,-15.052034,1.9793087,-0.010464966
0.0,-15.030601,2.003364,0.00014913082
0.0,-15.007905,2.0266302,0.013890982
0.0,-14.979429,2.0504618,0.025598586
0.0,-14.9436455,2.0752144,0.032168984
0.0,-14.924427,2.1012893,0.043366373
0.0,-14.90129,2.1274292,0.05413747
0.0,-14.880463,2.1542733,0.064083695
0.0,-14.862605,2.1811302,0.079097986
0.0,-14.844795,2.2075644,0.093183875
0.0,-14.821834,2.2334566,0.10882759
0.0,-14.804234,2.2602658,0.12436283
0.0,-14.78781,2.2866714,0.14388478
0.0,-14.771849,2.313012,0.16141295
0.0,-14.755782,2.339169,0.17821074
0.0,-14.737046,2.3651927,0.19264162
0.0,-14.720935,2.391474,0.21226072
0.0,-14.7065935,2.4179738,0.23447323
0.0,-14.680372,2.4438226,0.24794042
0.0,-14.66679,2.4692404,0.26628244
0.0,-14.645613,2.4942796,0.27655566
0.0,-14.6304455,2.519432,0.29325545
0.0,-14.608747,2.5434687,0.3002435
0.0,-14.587489,2.5670857,0.30363607
0.0,-14.568121,2.5904672,0.32187688
0.0,-14.541853,2.6131642,0.3275689
0.0,-14.531042,2.6368961,0.3379395
0.0,-14.51658,2.6601129,0.34484947
0.0,-14.496658,2.6825664,0.35014617
0.0,-14.48669,2.705793,0.36035025
0.0,-14.471798,2.7284536,0.3665477
0.0,-14.462424,2.7507684,0.37688565
0.0,-14.442603,2.7721198,0.38015652
0.0,-14.41249,2.7926235,0.38251805
0.0,-14.403919,2.813004,0.3863411
0.0,-14.385545,2.832244,0.38464737
0.0,-14.371118,2.8514214,0.39276838
0.0,-14.353586,2.870419,0.39338446
0.0,-14.340421,2.8892777,0.4072132
0.0,-14.33343,2.9076116,0.4182613
0.0,-14.326882,2.9253438,0.42983484
0.0,-14.320391,2.9424021,0.44356084
0.0,-14.3142395,2.9586093,0.4562273
0.0,-14.308167,2.9742737,0.4678929
0.0,-14.303076,2.9891016,0.48159838
0.0,-14.296206,3.0027728,0.4986322
0.0,-14.292991,3.0156293,0.51270103
0.0,-14.29002,3.0276732,0.52633667
0.0,-14.286869,3.0389187,0.54194903
0.0,-14.280095,3.0487082,0.55899835
0.0,-14.258072,3.056278,0.56513643
0.0,-14.251817,3.0641036,0.5675101
0.0,-14.252545,3.071834,0.57431054
0.0,-14.239992,3.077165,0.5774362
0.0,-14.232839,3.081686,0.5734215
0.0,-14.22478,3.0851657,0.5834379
0.0,-14.226113,3.0881162,0.5879116
0.0,-14.228376,3.0901153,0.59602094
0.0,-14.219327,3.0896587,0.6093316
0.0,-14.218782,3.088987,0.62533903
0.0,-14.220883,3.0873516,0.632946
0.0,-14.224362,3.0848196,0.63766575
0.0,-14.219702,3.0802684,0.63439536
0.0,-14.22277,3.0755053,0.62996244
0.0,-14.230798,3.070193,0.6276288
0.0,-14.239603,3.0637481,0.62408376
0.0,-14.241403,3.0552206,0.61607766
0.0,-14.248119,3.046115,0.60787296
0.0,-14.243356,3.0344248,0.594506
0.0,-14.253476,3.023301,0.5826888
0.0,-14.254527,3.0098062,0.56427336
0.0,-14.25575,2.9950492,0.54244804
0.0,-14.262757,2.9797525,0.5214555
0.0,-14.26946,2.9632611,0.49953413
0.0,-14.277124,2.945498,0.47962332
0.0,-14.281861,2.9263723,0.45646667
0.0,-14.284682,2.9056213,0.43019962
0.0,-14.2993965,2.8848944,0.4098816
0.0,-14.312149,2.8624356,0.39395857
0.0,-14.324963,2.8388863,0.37642765
0.0,-14.338014,2.813849,0.360559
0.0,-14.346661,2.7872372,0.34244156
0.0,-14.3523445,2.759354,0.32116985
0.0,-14.368136,2.7315838,0.3056054
0.0,-14.378885,2.7019775,0.29702044
0.0,-14.39498,2.6722052,0.29214382
0.0,-14.406115,2.6404414,0.2792058
0.0,-14.422216,2.6081872,0.26741743
0.0,-14.435149,2.5743153,0.25337982
0.0,-14.447052,2.5386987,0.24254179
0.0,-14.4486265,2.5013523,0.22843695
0.0,-14.46677,2.4637775,0.21335888
0.0,-14.486076,2.425138,0.19953346
0.0,-14.501668,2.384754,0.18256569
0.0,-14.520757,2.3433938,0.1671462
0.0,-14.530444,2.2995381,0.14577341
0.0,-14.546215,2.255404,0.13998032
0.0,-14.560857,2.2095706,0.12927008
0.0,-14.574555,2.1634126,0.11432886
0.0,-14.589619,2.1158907,0.09875059
0.0,-14.612201,2.0687318,0.08773947
0.0,-14.631163,2.0202098,0.07529354
0.0,-14.649507,1.9711475,0.060984135
0.0,-14.665384,1.9206215,0.0482769
0.0,-14.68061,1.8680573,0.03703642
0.0,-14.695059,1.815625,0.02091837
0.0,-14.708096,1.7617168,0.00086832047
0.0,-14.727498,1.7071937,-0.00892067
0.0,-14.748098,1.6508095,-0.016680717
0.0,-14.766945,1.594171,-0.0155620575
0.0,-14.785235,1.5371243,-0.025129318
0.0,-14.807772,1.4798065,-0.032844067
0.0,-14.826693,1.4220587,-0.043953896
0.0,-14.849736,1.3643769,-0.044423103
0.0,-14.875915,1.3066189,-0.04234934
0.0,-14.8949585,1.2476455,-0.037151337
0.0,-14.916055,1.1891513,-0.029260635
0.0,-14.936928,1.1309378,-0.030667305
0.0,-14.964953,1.0732056,-0.026900768
0.0,-14.994637,1.0154048,-0.023879528
0.0,-15.023209,0.95723504,-0.018958092
0.0,-15.043947,0.8987383,-0.023039818
0.0,-15.074821,0.83976376,-0.024166584
0.0,-15.10614,0.7806276,-0.026213646
0.0,-15.127731,0.72095215,-0.03671217
0.0,-15.153952,0.6610466,-0.047350407
0.0,-15.178865,0.6013592,-0.05706024
0.0,-15.208169,0.54233396,-0.063046455
0.0,-15.2376375,0.48256052,-0.061333656
0.0,-15.263889,0.42241108,-0.059226513
0.0,-15.295012,0.36292028,-0.05354452
0.0,-15.313259,0.30349386,-0.06054783
0.0,-15.330368,0.2448684,-0.07410288
0.0,-15.356643,0.18603271,-0.088285446
0.0,-15.386857,0.1276722,-0.09354019
0.0,-15.415832,0.06886518,-0.09331751
0.0,-15.444522,0.009669542,-0.101831436
0.0,-15.476364,-0.049616694,-0.10289526
0.0,-15.496451,-0.108148575,-0.11612034
0.0,-15.51345,-0.16635191,-0.13432837
0.0,-15.534394,-0.22377157,-0.14501905
0.0,-15.564779,-0.28226757,-0.15168905
0.0,-15.582848,-0.33954442,-0.14552546
0.0,-15.613943,-0.3976333,-0.13973665
0.0,-15.642767,-0.45498896,-0.12937498
0.0,-15.674517,-0.51242113,-0.12661076
0.0,-15.704537,-0.56962085,-0.124396324
0.0,-15.732029,-0.6257025,-0.12366152
0.0,-15.762541,-0.68206894,-0.124742985
0.0,-15.794392,-0.7375504,-0.12832975
0.0,-15.81774,-0.79186213,-0.12402868
0.0,-15.847799,-0.84493077,-0.12246132
0.0,-15.880379,-0.896839,-0.11603165
0.0,-15.911723,-0.9480046,-0.107255936
0.0,-15.944591,-0.9986869,-0.104875565
0.0,-15.978184,-1.0487379,-0.10395527
0.0,-16.009651,-1.0978702,-0.1051712
0.0,-16.039326,-1.1462247,-0.09962082
0.0,-16.064194,-1.1926885,-0.08471489
0.0,-16.095444,-1.2383474,-0.07454872
0.0,-16.123217,-1.2822032,-0.06364727
0.0,-16.157171,-1.3248982,-0.051094055
0.0,-16.185848,-1.3656551,-0.041427612
0.0,-16.222559,-1.4054271,-0.035586357
0.0,-16.252829,-1.4432008,-0.027588844
0.0,-16.27837,-1.4791411,-0.008854866
0.0,-16.299467,-1.5127084,-0.01382637
0.0,-16.336378,-1.5462314,-0.017027855
0.0,-16.362694,-1.5771431,-0.026163101
0.0,-16.400236,-1.6076672,-0.033266068
0.0,-16.433857,-1.6362222,-0.04580307
0.0,-16.461327,-1.6625391,-0.048348427
0.0,-16.485336,-1.6864617,-0.0434227
0.0,-16.519073,-1.7090807,-0.053256035
0.0,-16.557463,-1.7304307,-0.058267593
0.0,-16.581223,-1.7481992,-0.07350731
0.0,-16.620022,-1.7655033,-0.08328438
0.0,-16.657303,-1.780795,-0.09676361
0.0,-16.694073,-1.794209,-0.101548195
0.0,-16.732458,-1.806037,-0.109259605
0.0,-16.773106,-1.8160697,-0.1144228
0.0,-16.806293,-1.8231789,-0.11073494
0.0,-16.84776,-1.8286448,-0.10681057
0.0,-16.885744,-1.8314984,-0.10080814
0.0,-16.927025,-1.8329039,-0.090519905
0.0,-16.968939,-1.8320763,-0.089743614
0.0,-17.01381,-1.8295437,-0.087408066
0.0,-17.051428,-1.8242594,-0.0866518
0.0,-11.427714,-5.0197325,8.560794
0.0,-11.383342,-5.0505066,8.455558
0.0,-11.338966,-5.0823956,8.389269
0.0,-11.255942,-5.103795,8.325588
0.0,-11.237245,-5.122462,8.330049
0.0,-11.200462,-5.1458197,8.350716
0.0,-11.130983,-5.158133,8.411024
0.0,-11.086324,-5.1895075,8.465203
0.0,-11.041644,-5.211104,8.528592
0.0,-10.980718,-5.237745,8.555209
0.0,-10.931456,-5.2550507,8.613283
0.0,-10.880672,-5.27176,8.659061
0.0,-10.802988,-5.2917285,8.660615
0.0,-10.750451,-5.3018694,8.663046
0.0,-10.70374,-5.3110747,8.684778
0.0,-10.658548,-5.314252,8.707648
0.0,-10.531121,-5.317001,8.775151
0.0,-10.469208,-5.334801,8.776361
0.0,-10.375263,-5.353109,8.741507
0.0,-10.323572,-5.3850107,8.710903
0.0,-10.238596,-5.4142175,8.6512165
0.0,-10.196226,-5.4344306,8.628814
0.0,-10.144709,-5.4564195,8.603966
0.0,-10.098341,-5.4697647,8.594171
0.0,-10.041888,-5.47807,8.572805
0.0,-9.959689,-5.493573,8.596417
0.0,-9.89751,-5.5033407,8.576644
0.0,-9.841864,-5.506802,8.554324
0.0,-9.781542,-5.505621,8.556393
0.0,-9.728293,-5.515251,8.529465
0.0,-9.658472,-5.527291,8.532081
0.0,-9.569655,-5.5451856,8.478639
0.0,-9.517677,-5.551105,8.437057
0.0,-9.473476,-5.559965,8.413081
0.0,-9.428093,-5.572239,8.388373
0.0,-9.382264,-5.587322,8.356141
0.0,-9.325706,-5.602661,8.313161
0.0,-9.277258,-5.6099076,8.275153
0.0,-9.237565,-5.6231174,8.255801
0.0,-9.171088,-5.6374903,8.245527
0.0,-9.124599,-5.639174,8.222828
0.0,-9.069214,-5.6411886,8.181496
0.0,-9.002107,-5.6433487,8.172068
0.0,-8.937774,-5.631928,8.17361
0.0,-8.889038,-5.634861,8.145773
0.0,-8.843145,-5.6435065,8.1058855
0.0,-8.771088,-5.6534452,8.046492
0.0,-8.736732,-5.6747737,7.99542
0.0,-8.70358,-5.695857,7.9694676
0.0,-8.638842,-5.7150908,7.9570217
0.0,-8.597024,-5.7212243,7.9311204
0.0,-8.549274,-5.7312827,7.912738
0.0,-8.505536,-5.7332716,7.902813
0.0,-8.460382,-5.7389,7.865695
0.0,-8.41844,-5.745585,7.8419094
0.0,-8.3618355,-5.7548146,7.808005
0.0,-8.317595,-5.7755456,7.7647767
0.0,-8.266676,-5.7923555,7.7176285
0.0,-8.21702,-5.8014145,7.6795573
0.0,-8.157755,-5.804946,7.638366
0.0,-8.090988,-5.8198843,7.563506
0.0,-8.046923,-5.8252635,7.499297
0.0,-8.009857,-5.827263,7.443656
0.0,-7.947521,-5.8334017,7.394747
0.0,-7.9139996,-5.826461,7.3642488
0.0,-7.815434,-5.819716,7.364946
0.0,-7.759683,-5.8289227,7.2988787
0.0,-7.700054,-5.834288,7.253868
0.0,-7.640379,-5.8283772,7.240294
0.0,-7.580363,-5.825918,7.1712556
0.0,-7.508738,-5.8232346,7.08767
0.0,-7.4711175,-5.8183317,7.0221524
0.0,-7.442436,-5.8118267,6.971107
0.0,-7.4246316,-5.8039827,6.9514723
0.0,-7.3958325,-5.8033524,6.957774
0.0,-7.3468776,-5.80724,6.9165087
0.0,-7.3300962,-5.8119297,6.894469
0.0,-7.2779045,-5.819674,6.9151955
0.0,-7.2561646,-5.8391995,6.9154277
0.0,-7.2276077,-5.8564863,6.903617
0.0,-7.1986284,-5.868063,6.8839145
0.0,-7.179064,-5.8852344,6.8768473
0.0,-7.1403403,-5.9016037,6.840094
0.0,-7.1203938,-5.921313,6.8169274
0.0,-7.105086,-5.9366527,6.8020387
0.0,-7.084538,-5.9507337,6.810403
0.0,-7.0468087,-5.966657,6.8223286
0.0,-7.0159454,-5.9768667,6.803646
0.0,-6.9950576,-5.9859815,6.7961392
0.0,-6.96721,-5.9940042,6.7775283
0.0,-6.94879,-6.008202,6.763625
0.0,-6.9225497,-6.025471,6.7617188
0.0,-6.897837,-6.0431356,6.7481346
0.0,-6.873118,-6.0645576,6.71764
0.0,-6.8498116,-6.0879874,6.6879377
0.0,-6.8232822,-6.110495,6.6653066
0.0,-6.7670946,-6.134285,6.615949
0.0,-6.705636,-6.170261,6.5918293
0.0,-6.6682487,-6.197374,6.5503907
0.0,-6.626886,-6.2184772,6.524031
0.0,-6.5846987,-6.2440615,6.468008
0.0,-6.5480146,-6.263404,6.4239955
0.0,-6.5127487,-6.279998,6.3747396
0.0,-6.4599442,-6.2946973,6.335911
0.0,-6.4239974,-6.317731,6.270676
0.0,-6.387255,-6.3409843,6.2031455
0.0,-6.3488603,-6.364426,6.1206007
0.0,-6.3135347,-6.392667,6.042122
0.0,-6.259253,-6.4201493,5.9537625
0.0,-6.2280684,-6.4387736,5.8696575
0.0,-6.198127,-6.4581037,5.80217
0.0,-6.1667457,-6.478482,5.737135
0.0,-6.1131563,-6.5004287,5.6799536
0.0,-6.0688596,-6.530439,5.5811396
0.0,-6.018551,-6.5674434,5.4766245
0.0,-5.973447,-6.595857,5.400659
0.0,-5.9478717,-6.6330595,5.310318
0.0,-5.9224415,-6.6721053,5.217752
0.0,-5.8985715,-6.7093205,5.127676
0.0,-5.8527026,-6.74553,5.0562954
0.0,-5.8238993,-6.777515,4.9723096
0.0,-5.8000584,-6.8069067,4.887535
0.0,-5.7694893,-6.8377023,4.7845182
0.0,-5.724897,-6.8656483,4.670492
0.0,-5.7098227,-6.8990736,4.5672107
0.0,-5.6867003,-6.9343386,4.4592514
0.0,-5.684187,-6.968706,4.3786073
0.0,-5.6828556,-7.0036407,4.3082643
0.0,-5.671689,-7.0379386,4.2720003
0.0,-5.662559,-7.0727615,4.2066684
0.0,-5.6612597,-7.108759,4.16722
0.0,-5.661148,-7.146402,4.12434
0.0,-5.6581216,-7.1830645,4.090585
0.0,-5.6548185,-7.22098,4.036138
0.0,-5.6487994,-7.260735,3.9953763
0.0,-5.647255,-7.3033614,3.9307923
0.0,-5.6486273,-7.3468275,3.877339
0.0,-5.648474,-7.389788,3.814289
0.0,-5.6331134,-7.4305525,3.737007
0.0,-5.6287622,-7.468771,3.6679416
0.0,-5.635457,-7.507401,3.6119032
0.0,-5.644402,-7.5469885,3.5781522
0.0,-5.654236,-7.5882726,3.5442157
0.0,-5.6560073,-7.628095,3.506023
0.0,-5.6630735,-7.664645,3.4930298
0.0,-5.6706223,-7.700533,3.4772508
0.0,-5.6742916,-7.7381563,3.4356396
0.0,-5.6851606,-7.776905,3.4066553
0.0,-5.696576,-7.81696,3.3762982
0.0,-5.699193,-7.8565197,3.3231394
0.0,-5.696417,-7.8953905,3.2968862
0.0,-5.698442,-7.9383225,3.2354016
0.0,-5.7104573,-7.97897,3.2030413
0.0,-5.726009,-8.02102,3.1601305
0.0,-5.7247496,-8.063375,3.092133
0.0,-5.7421637,-8.106228,3.0376194
0.0,-5.7451305,-8.147925,2.98293
0.0,-5.749019,-8.186115,2.9424012
0.0,-5.7681966,-8.221144,2.9296386
0.0,-5.786525,-8.2543745,2.936938
0.0,-5.795958,-8.286642,2.92646
0.0,-5.8094687,-8.321572,2.9111242
0.0,-5.8252673,-8.358838,2.8959932
0.0,-5.840472,-8.393552,2.8890724
0.0,-5.8425574,-8.425853,2.878932
0.0,-5.869125,-8.4563,2.897071
0.0,-5.8884206,-8.486804,2.9266543
0.0,-5.9091225,-8.515362,2.9682012
0.0,-5.915881,-8.54553,3.0082586
0.0,-5.931453,-8.579395,3.0238984
0.0,-5.9299893,-8.6104555,3.0446095
0.0,-5.943482,-8.64678,3.0221457
0.0,-5.96048,-8.681737,3.0193393
0.0,-5.9544497,-8.713603,3.0116606
0.0,-5.9779077,-8.75147,2.9852114
0.0,-6.0032873,-8.787509,2.9630346
0.0,-6.0311146,-8.822187,2.9441082
0.0,-6.062232,-8.857339,2.9372666
0.0,-6.0745573,-8.892274,2.9060001
0.0,-6.0966167,-8.928775,2.8757405
0.0,-6.1307693,-8.9640875,2.8703184
0.0,-6.1646247,-9.000463,2.8693187
0.0,-6.1984005,-9.035825,2.8751388
0.0,-6.2306337,-9.07184,2.867176
0.0,-6.264359,-9.108389,2.8564997
0.0,-6.299742,-9.144929,2.8532689
0.0,-6.3244233,-9.180455,2.8429928
0.0,-6.3592043,-9.218579,2.835424
0.0,-6.3934116,-9.255077,2.83939
0.0,-6.404376,-9.290766,2.8511903
0.0,-6.4384093,-9.330193,2.8216906
