Env,ground_speed
0.0,21.02773
0.0,21.005468
0.0,20.986027
0.0,20.971529
0.0,20.9525
0.0,20.93085
0.0,20.911936
0.0,20.889444
0.0,20.865543
0.0,20.847956
0.0,20.825174
0.0,20.799105
0.0,20.753746
0.0,20.732552
0.0,20.707733
0.0,20.687593
0.0,20.66141
0.0,20.640997
0.0,20.62094
0.0,20.598238
0.0,20.565145
0.0,20.544886
0.0,20.524553
0.0,20.501928
0.0,20.485489
0.0,20.467255
0.0,20.450262
0.0,20.42976
0.0,20.414131
0.0,20.399475
0.0,20.37404
0.0,20.35357
0.0,20.337309
0.0,20.325924
0.0,20.310556
0.0,20.295465
0.0,20.283413
0.0,20.266863
0.0,20.252796
0.0,20.238363
0.0,20.216257
0.0,20.203714
0.0,20.195417
0.0,20.176908
0.0,20.168795
0.0,20.147764
0.0,20.137762
0.0,20.118929
0.0,20.108242
0.0,20.101171
0.0,20.08907
0.0,20.07494
0.0,20.062883
0.0,20.051851
0.0,20.044483
0.0,20.022554
0.0,20.015701
0.0,19.994911
0.0,19.966875
0.0,19.938221
0.0,19.924553
0.0,19.907948
0.0,19.892456
0.0,19.874687
0.0,19.85352
0.0,19.830467
0.0,19.813179
0.0,19.795736
0.0,19.7756
0.0,19.753752
0.0,19.737154
0.0,19.712448
0.0,19.695448
0.0,19.674139
0.0,19.65822
0.0,19.639223
0.0,19.619396
0.0,19.600355
0.0,19.582243
0.0,19.551777
0.0,19.52994
0.0,19.508684
0.0,19.49228
0.0,19.467737
0.0,19.437283
0.0,19.40446
0.0,19.369467
0.0,19.345856
0.0,19.321098
0.0,19.295475
0.0,19.268005
0.0,19.243595
0.0,19.220247
0.0,19.189308
0.0,19.16045
0.0,19.133902
0.0,19.10671
0.0,19.066189
0.0,19.040289
0.0,19.010735
0.0,18.97272
0.0,18.94289
0.0,18.9071
0.0,18.871178
0.0,18.84025
0.0,18.807604
0.0,18.763504
0.0,18.725082
0.0,18.684881
0.0,18.652508
0.0,18.605057
0.0,18.565123
0.0,18.527124
0.0,18.4871
0.0,18.453413
0.0,18.414066
0.0,18.380487
0.0,18.340864
0.0,18.306744
0.0,18.2743
0.0,18.240902
0.0,18.20316
0.0,18.173796
0.0,18.144676
0.0,18.116142
0.0,18.089453
0.0,18.058798
0.0,18.021008
0.0,17.98964
0.0,17.959038
0.0,17.930014
0.0,17.901005
0.0,17.86339
0.0,17.832523
0.0,17.801195
0.0,17.763117
0.0,17.736261
0.0,17.710232
0.0,17.68196
0.0,17.654852
0.0,17.625288
0.0,17.588436
0.0,17.561216
0.0,17.528543
0.0,17.500774
0.0,17.472881
0.0,17.442545
0.0,17.405201
0.0,17.373863
0.0,17.33832
0.0,17.307226
0.0,17.28084
0.0,17.253729
0.0,17.22486
0.0,17.192675
0.0,17.16006
0.0,17.133518
0.0,17.108942
0.0,17.08099
0.0,17.045216
0.0,17.02055
0.0,16.986647
0.0,16.960901
0.0,16.930754
0.0,16.90178
0.0,16.876976
0.0,16.849535
0.0,16.820267
0.0,16.79646
0.0,16.757742
0.0,16.72269
0.0,16.693922
0.0,16.668346
0.0,16.641779
0.0,16.61478
0.0,16.586903
0.0,16.559437
0.0,16.527088
0.0,16.502785
0.0,16.47395
0.0,16.440073
0.0,16.411556
0.0,16.384453
0.0,16.360882
0.0,16.331059
0.0,16.304157
0.0,16.281004
0.0,16.254795
0.0,16.23247
0.0,16.205471
0.0,16.17633
0.0,16.15188
0.0,16.130991
0.0,16.11041
0.0,16.090418
0.0,16.070467
0.0,16.051926
0.0,16.028837
0.0,16.011644
0.0,15.983315
0.0,15.966251
0.0,15.941819
0.0,15.922608
0.0,15.906109
0.0,15.884353
0.0,15.863466
0.0,15.844929
0.0,15.823704
0.0,15.802698
0.0,15.782851
0.0,15.759519
0.0,15.743936
0.0,15.722644
0.0,15.700814
0.0,15.682076
0.0,15.661547
0.0,15.643888
0.0,15.627507
0.0,15.610042
0.0,15.591775
0.0,15.574597
0.0,15.557653
0.0,15.539349
0.0,15.520457
0.0,15.507073
0.0,15.491622
0.0,15.476717
0.0,15.460232
0.0,15.444531
0.0,15.432172
0.0,15.418502
0.0,15.406857
0.0,15.389159
0.0,15.375536
0.0,15.365724
0.0,15.352955
0.0,15.339078
0.0,15.320901
0.0,15.312014
0.0,15.302841
0.0,15.29455
0.0,15.285257
0.0,15.278464
0.0,15.269957
0.0,15.262196
0.0,15.247817
0.0,15.243426
0.0,15.231916
0.0,15.224331
0.0,15.218222
0.0,15.2109375
0.0,15.208048
0.0,15.202795
0.0,15.196282
0.0,15.190702
0.0,15.1812
0.0,15.172627
0.0,15.165408
0.0,15.154854
0.0,15.153219
0.0,15.14826
0.0,15.145855
0.0,15.143032
0.0,15.139128
0.0,15.137001
0.0,15.1347475
0.0,15.133471
0.0,15.131601
0.0,15.128224
0.0,15.1266
0.0,15.126864
0.0,15.122848
0.0,15.119033
0.0,15.120071
0.0,15.118709
0.0,15.116863
0.0,15.114967
0.0,15.110352
0.0,15.111082
0.0,15.107296
0.0,15.106731
0.0,15.106418
0.0,15.106172
0.0,15.108243
0.0,15.106404
0.0,15.1080475
0.0,15.10806
0.0,15.110026
0.0,15.110596
0.0,15.113686
0.0,15.117329
0.0,15.11557
0.0,15.117729
0.0,15.118518
0.0,15.117704
0.0,15.1220875
0.0,15.126797
0.0,15.129661
0.0,15.131409
0.0,15.13605
0.0,15.141062
0.0,15.142447
0.0,15.144385
0.0,15.146748
0.0,27.373354
0.0,27.34917
0.0,27.326012
0.0,27.300549
0.0,27.279453
0.0,27.248158
0.0,27.218987
0.0,27.194304
0.0,27.139128
0.0,27.110188
0.0,27.082985
0.0,27.04343
0.0,27.015635
0.0,26.985905
0.0,26.957987
0.0,26.92851
0.0,26.901114
0.0,26.873032
0.0,26.846619
0.0,26.82204
0.0,26.790129
0.0,26.757698
0.0,26.729755
0.0,26.702744
0.0,26.67481
0.0,26.643038
0.0,26.614168
0.0,26.588182
0.0,26.554577
0.0,26.524582
0.0,26.492968
0.0,26.456902
0.0,26.426447
0.0,26.384037
0.0,26.348703
0.0,26.311726
0.0,26.282133
0.0,26.248772
0.0,26.219793
0.0,26.186073
0.0,26.155151
0.0,26.124193
0.0,26.086065
0.0,26.042885
0.0,26.01377
0.0,25.986341
0.0,25.959076
0.0,25.925243
0.0,25.892572
0.0,25.859953
0.0,25.822401
0.0,25.79532
0.0,25.763044
0.0,25.733995
0.0,25.697584
0.0,25.662416
0.0,25.635021
0.0,25.608704
0.0,25.569988
0.0,25.537937
0.0,25.501995
0.0,25.467402
0.0,25.429216
0.0,25.398811
0.0,25.365507
0.0,25.324635
0.0,25.282377
0.0,25.252954
0.0,25.21257
0.0,25.173098
0.0,25.139017
0.0,25.113798
0.0,25.084734
0.0,25.04942
0.0,25.0214
0.0,24.988613
0.0,24.952078
0.0,24.929998
0.0,24.904953
0.0,24.873154
0.0,24.853674
0.0,24.814512
0.0,24.793549
0.0,24.76447
0.0,24.742245
0.0,24.726782
0.0,24.712946
0.0,24.686314
0.0,24.672634
0.0,24.663176
0.0,24.646353
0.0,24.631248
0.0,24.621271
0.0,24.60857
0.0,24.598913
0.0,24.585428
0.0,24.551748
0.0,24.5386
0.0,24.523163
0.0,24.508724
0.0,24.492311
0.0,24.475578
0.0,24.461033
0.0,24.446728
0.0,24.431839
0.0,24.41649
0.0,24.398577
0.0,24.385712
0.0,24.372688
0.0,24.346468
0.0,24.32466
0.0,24.298891
0.0,24.273994
0.0,24.245224
0.0,24.216888
0.0,24.184128
0.0,24.15174
0.0,24.1128
0.0,24.059729
0.0,24.003838
0.0,23.956814
0.0,23.911861
0.0,23.849884
0.0,23.803976
0.0,23.756414
0.0,23.684872
0.0,23.632874
0.0,23.580595
0.0,23.524427
0.0,23.467615
0.0,23.399855
0.0,23.337816
0.0,23.275328
0.0,23.211647
0.0,23.147888
0.0,23.078566
0.0,23.008863
0.0,22.930288
0.0,22.860138
0.0,22.798437
0.0,22.735493
0.0,22.675005
0.0,22.616499
0.0,22.562445
0.0,22.506666
0.0,22.455303
0.0,22.391447
0.0,22.341848
0.0,22.29418
0.0,22.244818
0.0,22.189087
0.0,22.143555
0.0,22.099825
0.0,22.054623
0.0,22.01205
0.0,21.970741
0.0,21.934507
0.0,21.902449
0.0,21.869017
0.0,21.83334
0.0,21.805492
0.0,21.785484
0.0,21.755125
0.0,21.74014
0.0,21.729902
0.0,21.717752
0.0,21.70439
0.0,21.68527
0.0,21.673616
0.0,21.665754
0.0,21.650066
0.0,21.640722
0.0,21.621288
0.0,21.601301
0.0,21.592978
0.0,21.588686
0.0,21.583231
0.0,21.565237
0.0,21.55748
0.0,21.555824
0.0,21.55337
0.0,21.555523
0.0,21.554539
0.0,21.554688
0.0,21.552187
0.0,21.544552
0.0,21.544378
0.0,21.537308
0.0,21.53423
0.0,21.518206
0.0,21.509249
0.0,21.506708
0.0,21.502987
0.0,21.499233
0.0,21.49729
0.0,21.499794
0.0,21.50202
0.0,21.505123
0.0,21.505997
0.0,21.511377
0.0,21.506058
0.0,21.50857
0.0,21.506744
0.0,21.508457
0.0,21.502083
0.0,21.504808
0.0,21.497475
0.0,21.49574
0.0,21.49587
0.0,21.492748
0.0,21.488468
0.0,21.48471
0.0,21.48871
0.0,21.491692
0.0,21.488392
0.0,21.484968
0.0,21.475399
0.0,21.47044
0.0,21.467136
0.0,21.46159
0.0,21.450886
0.0,21.440144
0.0,21.428913
0.0,21.41808
0.0,21.403843
0.0,21.387379
0.0,21.367865
0.0,21.342825
0.0,21.322329
0.0,21.298405
0.0,21.273132
0.0,21.24586
0.0,21.21828
0.0,21.190552
0.0,21.16114
0.0,21.124762
0.0,21.090189
0.0,21.057564
0.0,21.02368
0.0,20.989176
0.0,20.951694
0.0,20.915716
0.0,20.868816
0.0,20.831635
0.0,20.79463
0.0,20.751741
0.0,20.713564
0.0,20.678553
0.0,20.638803
0.0,20.604235
0.0,20.564528
0.0,20.531364
0.0,20.497232
0.0,20.46408
0.0,20.43083
0.0,20.399218
0.0,20.3668
0.0,20.335657
0.0,20.302961
0.0,20.272202
0.0,20.24132
0.0,20.209259
0.0,20.176798
0.0,20.14483
0.0,20.114895
0.0,20.084303
0.0,20.056993
0.0,20.029667
0.0,19.999647
0.0,19.97384
0.0,19.949097
0.0,19.92684
0.0,19.905111
0.0,19.88282
0.0,19.861528
0.0,19.84317
0.0,19.82634
0.0,19.808498
0.0,19.793419
0.0,19.778282
0.0,19.76437
0.0,19.74864
0.0,19.73603
0.0,19.722734
0.0,19.71227
0.0,19.702553
0.0,19.692568
0.0,19.683184
0.0,19.67433
0.0,19.664368
0.0,19.657963
0.0,19.65107
0.0,19.644474
0.0,19.63854
0.0,19.633776
0.0,19.629665
0.0,19.62585
0.0,19.621418
0.0,19.618378
0.0,19.614796
0.0,19.612738
0.0,19.610182
0.0,19.60907
0.0,19.608606
0.0,19.60437
0.0,19.604181
0.0,19.605762
0.0,19.607258
0.0,19.609674
0.0,19.612362
0.0,19.615372
0.0,19.61912
0.0,19.623764
0.0,19.627934
0.0,19.631014
0.0,19.637476
0.0,19.644257
0.0,19.651348
0.0,19.658535
0.0,19.664259
0.0,19.67161
0.0,19.674849
0.0,19.68104
0.0,19.687565
0.0,19.694925
0.0,19.70423
0.0,19.713762
0.0,19.723736
0.0,19.731112
0.0,19.740938
0.0,19.746939
0.0,19.758215
0.0,19.768353
0.0,19.77804
0.0,19.789423
0.0,19.80015
0.0,19.810377
0.0,19.820032
0.0,19.830507
0.0,19.838022
0.0,19.847755
0.0,19.856573
0.0,19.86522
0.0,19.877369
0.0,19.890728
0.0,19.904545
0.0,19.914919
0.0,19.927927
0.0,19.94346
0.0,19.953775
0.0,19.961985
0.0,19.978386
0.0,19.994368
0.0,20.012457
0.0,20.02752
0.0,20.044397
0.0,20.058504
0.0,20.076677
0.0,20.093597
0.0,20.105944
0.0,20.126234
0.0,20.145348
0.0,20.165787
0.0,20.184479
0.0,20.205614
0.0,20.228506
0.0,20.254704
0.0,20.27954
0.0,20.302967
0.0,20.325321
0.0,20.350315
0.0,20.377007
0.0,20.395817
0.0,20.422228
0.0,20.447401
0.0,20.466635
0.0,20.488918
0.0,20.511927
0.0,20.532375
0.0,20.551094
0.0,20.577599
0.0,20.606695
0.0,20.63756
0.0,20.66946
0.0,20.701422
0.0,20.731552
0.0,20.762148
0.0,20.785412
0.0,20.81469
0.0,20.843363
0.0,20.870525
0.0,20.900698
0.0,20.936792
0.0,20.973127
0.0,21.006817
0.0,21.037884
0.0,21.070312
0.0,21.09847
0.0,21.130527
0.0,21.160257
0.0,21.191015
0.0,21.223688
0.0,21.257357
0.0,21.289703
0.0,21.321623
0.0,21.353626
0.0,21.380203
0.0,21.407356
0.0,21.431562
0.0,21.453484
0.0,21.46346
0.0,21.48909
0.0,21.51176
0.0,21.53966
0.0,21.561108
0.0,21.583715
0.0,21.60595
0.0,21.634403
0.0,21.657965
0.0,21.679502
0.0,21.706875
0.0,21.730034
0.0,21.754255
0.0,21.773102
0.0,21.79212
0.0,21.81335
0.0,21.83703
0.0,21.858826
0.0,21.879807
0.0,21.899242
0.0,21.915499
0.0,21.92897
0.0,21.939205
0.0,21.944426
0.0,21.944698
0.0,21.945845
0.0,21.944767
0.0,21.942152
0.0,21.938128
0.0,21.93303
0.0,21.929176
0.0,21.924906
0.0,21.915876
0.0,21.907198
0.0,21.898172
0.0,21.89035
0.0,21.875961
0.0,21.864496
0.0,21.851221
0.0,21.834543
0.0,21.812403
0.0,21.786716
0.0,21.756418
0.0,21.723158
0.0,21.685146
0.0,21.643267
0.0,21.596987
0.0,21.544985
0.0,21.487719
0.0,21.429773
0.0,21.368484
0.0,21.302
0.0,21.236435
0.0,21.172157
0.0,21.108368
0.0,21.03903
0.0,20.971802
0.0,20.900913
0.0,20.826202
0.0,20.748875
0.0,20.669611
0.0,20.584373
0.0,20.496916
0.0,20.405678
0.0,20.310812
0.0,20.213379
0.0,20.113455
0.0,20.013437
0.0,19.913311
0.0,19.8127
0.0,19.710894
0.0,19.608706
0.0,19.50611
0.0,19.404324
0.0,19.301939
0.0,19.201035
0.0,19.098461
0.0,18.996685
0.0,18.888964
0.0,18.783329
0.0,18.676636
0.0,18.56838
0.0,18.459978
0.0,18.349955
0.0,18.2402
0.0,18.132456
0.0,18.024904
0.0,17.91923
0.0,17.816713
0.0,17.716799
0.0,17.620295
0.0,17.527475
0.0,17.438665
0.0,17.35383
0.0,17.272871
0.0,17.192762
0.0,17.120012
0.0,17.049732
0.0,16.983795
0.0,16.921986
0.0,16.86339
0.0,16.809256
0.0,16.754128
0.0,16.701847
0.0,16.655613
0.0,16.611988
0.0,16.57113
0.0,16.53283
0.0,16.498219
0.0,16.466621
0.0,16.438168
0.0,16.412378
0.0,16.390156
0.0,16.37125
0.0,16.355734
0.0,16.344685
0.0,16.33688
0.0,16.331314
0.0,16.330582
0.0,16.333073
0.0,16.338533
0.0,16.346937
0.0,16.35642
0.0,16.36971
0.0,16.385326
0.0,16.402994
0.0,16.42254
0.0,16.443213
0.0,16.465975
0.0,16.490993
0.0,16.516846
0.0,16.543734
0.0,16.57269
0.0,16.599218
0.0,16.63064
0.0,16.662785
0.0,16.696297
0.0,16.730381
0.0,16.765673
0.0,16.800945
0.0,16.837559
0.0,16.874454
0.0,16.912123
0.0,16.949331
0.0,16.987528
0.0,17.025595
0.0,17.064001
0.0,17.10023
0.0,17.134953
0.0,17.169266
0.0,17.207043
0.0,17.240622
0.0,17.275862
0.0,17.313246
0.0,17.348803
0.0,17.384909
0.0,17.418943
0.0,17.453129
0.0,17.484417
0.0,17.518549
0.0,17.551414
0.0,17.582584
0.0,17.61408
0.0,17.64274
0.0,17.671976
0.0,17.700186
0.0,17.72905
0.0,17.756304
0.0,17.781868
0.0,17.807713
0.0,17.830791
0.0,17.854586
0.0,17.879105
0.0,17.903107
0.0,17.927748
0.0,17.945547
0.0,17.96532
0.0,17.984861
0.0,18.00539
0.0,18.02288
0.0,18.042517
0.0,18.058104
0.0,18.07722
0.0,18.09259
0.0,18.109917
0.0,18.127415
0.0,18.143435
0.0,18.158787
0.0,18.171679
0.0,18.186876
0.0,18.202951
0.0,18.21958
0.0,18.236277
0.0,18.252487
0.0,18.268215
0.0,18.286108
0.0,18.304876
0.0,18.323553
0.0,18.344723
0.0,18.365189
0.0,18.384495
0.0,18.406122
0.0,18.429802
0.0,18.453577
0.0,18.477612
0.0,18.502262
0.0,18.529871
0.0,18.5579
0.0,18.585003
0.0,18.614548
0.0,18.64571
0.0,18.67402
0.0,18.705471
0.0,18.739758
0.0,18.774391
0.0,18.811312
0.0,18.846146
0.0,18.88267
0.0,18.922329
0.0,18.960573
0.0,19.002161
0.0,35.50458
0.0,35.44832
0.0,35.413403
0.0,35.38426
0.0,35.38124
0.0,35.403793
0.0,35.43606
0.0,35.459953
0.0,35.48857
0.0,35.53327
0.0,35.592342
0.0,35.640358
0.0,35.692886
0.0,35.745342
0.0,35.78296
0.0,35.8225
0.0,35.872746
0.0,35.91672
0.0,35.967922
0.0,36.02789
0.0,36.090294
0.0,36.146175
0.0,36.19913
0.0,36.23347
0.0,36.272247
0.0,36.318882
0.0,36.37903
0.0,36.435024
0.0,36.494724
0.0,36.54649
0.0,36.577133
0.0,36.629627
0.0,36.70279
0.0,36.7712
0.0,36.83509
0.0,36.895912
0.0,36.959755
0.0,37.035423
0.0,37.11914
0.0,37.19263
0.0,37.269943
0.0,37.35633
0.0,37.454426
0.0,37.531906
0.0,37.6338
0.0,37.73756
0.0,37.84079
0.0,37.94197
0.0,38.052277
0.0,38.164047
0.0,38.264942
0.0,38.356846
0.0,38.45117
0.0,38.562485
0.0,38.653587
0.0,38.746155
0.0,38.836864
0.0,38.936047
0.0,39.031208
0.0,39.094173
0.0,39.175785
0.0,39.270206
0.0,39.365368
0.0,39.449966
0.0,39.536037
0.0,39.623592
0.0,39.70025
0.0,39.787296
0.0,39.87951
0.0,39.95531
0.0,40.029594
0.0,40.11697
0.0,40.211636
0.0,40.29102
0.0,40.365887
0.0,40.456127
0.0,40.557194
0.0,40.659245
0.0,40.75069
0.0,40.84363
0.0,40.928345
0.0,41.01422
0.0,41.093334
0.0,41.183002
0.0,41.25504
0.0,41.355995
0.0,41.464745
0.0,41.54994
0.0,41.652218
0.0,41.75758
0.0,41.85769
0.0,41.977993
0.0,42.0835
0.0,42.20191
0.0,42.306694
0.0,42.43002
0.0,42.55038
0.0,42.653122
0.0,42.754353
0.0,42.85747
0.0,42.959007
0.0,43.046467
0.0,43.145355
0.0,43.234074
0.0,43.336704
0.0,43.436157
0.0,43.543537
0.0,43.650177
0.0,43.756645
0.0,43.860916
0.0,43.961002
0.0,44.0697
0.0,44.1852
0.0,44.292816
0.0,44.396683
0.0,44.503727
0.0,44.605885
0.0,44.712574
0.0,44.799217
0.0,44.885353
0.0,44.991615
0.0,45.095135
0.0,45.19898
0.0,45.29996
0.0,45.394894
0.0,45.491604
0.0,45.59912
0.0,45.704136
0.0,45.781822
0.0,45.86776
0.0,45.961437
0.0,46.05395
0.0,46.145645
0.0,46.244293
0.0,46.346035
0.0,46.439262
0.0,46.54362
0.0,46.622833
0.0,46.709137
0.0,46.803185
0.0,46.89417
0.0,46.98794
0.0,47.06704
0.0,47.16396
0.0,47.254185
0.0,47.349125
0.0,47.43572
0.0,47.535767
0.0,47.629993
0.0,47.72083
0.0,47.80163
0.0,47.89249
0.0,47.988922
0.0,48.075783
0.0,48.164272
0.0,48.25659
0.0,48.353764
0.0,48.443264
0.0,48.521606
0.0,48.614994
0.0,48.70788
0.0,48.802467
0.0,48.889465
0.0,48.977184
0.0,49.05525
0.0,49.13615
0.0,49.205677
0.0,49.283226
0.0,49.366455
0.0,49.43852
0.0,49.517216
0.0,49.605206
0.0,49.69408
0.0,49.77251
0.0,49.85844
0.0,49.940067
0.0,50.0185
0.0,50.09868
0.0,50.18152
0.0,50.264317
0.0,50.339657
0.0,50.41434
0.0,50.493484
0.0,50.57101
0.0,50.65264
0.0,50.72898
0.0,50.80313
0.0,50.883892
0.0,50.954575
0.0,51.030163
0.0,51.0964
0.0,51.170948
0.0,51.23912
0.0,51.302925
0.0,51.364986
0.0,51.423405
0.0,51.4822
0.0,51.535675
0.0,51.596237
0.0,51.645737
0.0,51.70423
0.0,51.76463
0.0,51.816982
0.0,51.87211
0.0,51.91105
0.0,51.958008
0.0,52.01137
0.0,52.05944
0.0,52.100357
0.0,52.151485
0.0,52.199932
0.0,52.245785
0.0,52.293606
0.0,52.335316
0.0,52.379143
0.0,52.41464
0.0,52.46068
0.0,52.5061
0.0,52.552597
0.0,52.58593
0.0,52.6219
0.0,52.645565
0.0,52.678226
0.0,52.705654
0.0,52.73783
0.0,52.762375
0.0,52.7819
0.0,52.804214
0.0,52.824223
0.0,52.836315
0.0,52.83674
0.0,52.832817
0.0,52.835533
0.0,52.84077
0.0,52.84351
0.0,52.842113
0.0,52.839043
0.0,52.837227
0.0,52.839725
0.0,52.83274
0.0,52.82395
0.0,52.80935
0.0,52.802185
0.0,52.79706
0.0,52.7839
0.0,52.776535
0.0,52.772766
0.0,52.76867
0.0,52.758617
0.0,52.745506
0.0,52.736427
0.0,52.72512
0.0,52.7146
0.0,52.70484
0.0,52.688858
0.0,52.677345
0.0,52.657238
0.0,52.62489
0.0,52.58547
0.0,52.51851
0.0,52.4643
0.0,52.419273
0.0,52.36027
0.0,52.295113
0.0,52.22289
0.0,52.153194
0.0,52.070457
0.0,51.99737
0.0,51.92257
0.0,51.858646
0.0,51.80076
0.0,51.746204
0.0,51.6912
0.0,51.651558
0.0,51.615784
0.0,51.561153
0.0,51.517044
0.0,51.46925
0.0,51.424046
0.0,51.370914
0.0,51.3148
0.0,51.264717
0.0,51.21365
0.0,51.167953
0.0,51.12732
0.0,51.081013
0.0,51.04479
0.0,51.0092
0.0,50.970448
0.0,50.939255
0.0,50.910656
0.0,50.885162
0.0,50.85742
0.0,50.839485
0.0,50.82014
0.0,50.80409
0.0,50.788284
0.0,50.77214
0.0,50.75803
0.0,50.746273
0.0,50.739
0.0,50.73258
0.0,50.726234
0.0,50.72402
0.0,50.72196
0.0,50.721745
0.0,50.719234
0.0,50.715233
0.0,50.712414
0.0,50.708466
0.0,50.699474
0.0,50.697243
0.0,50.694016
0.0,50.691936
0.0,50.687763
0.0,50.683502
0.0,50.680824
0.0,50.677628
0.0,50.67555
0.0,50.670048
0.0,50.667774
0.0,50.658222
0.0,50.654102
0.0,50.651478
0.0,50.647312
0.0,50.64108
0.0,50.635056
0.0,50.628292
0.0,50.623318
0.0,50.61691
0.0,50.612934
0.0,50.605682
0.0,50.599476
0.0,50.5837
0.0,50.57562
0.0,50.557938
0.0,50.547104
0.0,50.536587
0.0,50.524998
0.0,50.508503
0.0,50.499184
0.0,50.489574
0.0,50.480877
0.0,50.474106
0.0,50.466007
0.0,50.455696
0.0,50.450794
0.0,50.447342
0.0,50.441143
0.0,50.42896
0.0,50.420105
0.0,50.417015
0.0,50.410927
0.0,50.40242
0.0,50.397575
0.0,50.39343
0.0,50.387238
0.0,50.382236
0.0,50.368458
0.0,50.362877
0.0,50.35562
0.0,50.351826
0.0,50.345043
0.0,50.338837
0.0,50.333057
0.0,50.331207
0.0,50.329594
0.0,50.327156
0.0,50.326603
0.0,50.3249
0.0,50.321587
0.0,50.320927
0.0,50.319324
0.0,50.318485
0.0,50.314075
0.0,50.311695
0.0,50.310776
0.0,50.308582
0.0,50.30581
0.0,50.302326
0.0,50.298767
0.0,50.296265
0.0,50.29407
0.0,50.29156
0.0,50.28717
0.0,50.282314
0.0,50.280506
0.0,50.276966
0.0,50.272125
0.0,50.261703
0.0,50.25671
0.0,50.2536
0.0,50.23912
0.0,50.230686
0.0,50.229237
0.0,50.227055
0.0,50.225246
0.0,50.215946
0.0,50.198414
0.0,50.19077
0.0,50.184284
0.0,50.17423
0.0,50.165237
0.0,50.156693
0.0,50.1444
0.0,50.136482
0.0,50.126152
0.0,50.118984
0.0,50.11083
0.0,50.10317
0.0,50.094555
0.0,50.08848
0.0,50.0826
0.0,50.07782
0.0,50.07151
0.0,50.06591
0.0,50.06065
0.0,50.056255
0.0,50.050426
0.0,50.046375
0.0,50.04062
0.0,50.037594
0.0,50.035503
0.0,50.03116
0.0,50.026535
0.0,50.014107
0.0,50.011818
0.0,50.007427
0.0,50.003666
0.0,49.99896
0.0,49.994816
0.0,49.98988
0.0,49.98653
0.0,49.97673
0.0,49.97518
0.0,49.97299
0.0,49.971382
0.0,49.970276
0.0,49.96946
0.0,49.96871
0.0,49.96576
0.0,49.965023
0.0,49.963604
0.0,49.962708
0.0,49.959797
0.0,49.95757
0.0,49.955357
0.0,49.950905
0.0,49.94711
0.0,49.938217
0.0,49.92332
0.0,49.917652
0.0,49.908413
0.0,49.8942
0.0,49.880287
0.0,49.86932
0.0,49.855583
0.0,49.844036
0.0,49.830482
0.0,49.82019
0.0,49.81061
0.0,49.803024
0.0,49.795933
0.0,49.787205
0.0,49.7818
0.0,49.76681
0.0,49.761753
0.0,49.75463
0.0,49.751602
0.0,49.74741
0.0,49.744667
0.0,49.73849
0.0,49.73285
0.0,49.72671
0.0,49.72279
0.0,49.719078
0.0,49.714718
0.0,49.70921
0.0,49.706387
0.0,49.693264
0.0,49.687794
0.0,49.681355
0.0,49.673496
0.0,49.668667
0.0,49.665524
0.0,49.66157
0.0,49.65319
0.0,49.649864
0.0,49.64168
0.0,49.637665
0.0,49.632633
0.0,49.62577
0.0,49.622074
0.0,49.61981
0.0,49.61655
0.0,49.611263
0.0,49.60761
0.0,49.604343
0.0,49.600685
0.0,49.58954
0.0,49.582222
0.0,49.57808
0.0,49.576187
0.0,49.572643
0.0,49.56949
0.0,49.566387
0.0,49.564255
0.0,49.55985
0.0,49.557064
0.0,49.549927
0.0,49.54633
0.0,49.54309
0.0,49.538185
0.0,49.53522
0.0,49.532585
0.0,49.527973
0.0,49.52592
0.0,49.524246
0.0,49.522022
0.0,49.51974
0.0,49.51748
0.0,49.513546
0.0,49.50718
0.0,49.50326
0.0,49.50042
0.0,49.49633
0.0,49.49231
0.0,49.49085
0.0,49.487495
0.0,49.484436
0.0,49.480736
0.0,49.476967
0.0,49.467888
0.0,49.463734
0.0,49.458878
0.0,49.453686
0.0,49.448784
0.0,49.44533
0.0,49.43998
0.0,49.437992
0.0,49.433693
0.0,49.42862
0.0,49.425526
0.0,49.419502
0.0,49.41126
0.0,49.405476
0.0,49.39535
0.0,49.387383
0.0,49.380974
0.0,49.36703
0.0,49.360672
0.0,49.354042
0.0,49.34427
0.0,49.337902
0.0,49.332863
0.0,49.32694
0.0,49.3221
0.0,49.31704
0.0,49.312424
0.0,49.308865
0.0,49.304913
0.0,49.30222
0.0,49.29867
0.0,49.29512
