time/episodes,rollout/ep_rew_mean,time/fps,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,train/ent_coef_loss,train/ent_coef,train/learning_rate,train/n_updates,train/critic_loss,train/actor_loss
5356,-0.09559691000000002,2,3453,1.53,9141,-12.406167984008789,0.06702803075313568,0.0003,9040,0.0009095381246879697,-0.05312087759375572
5360,-0.09720159,2,3455,1.55,9147,-12.247013092041016,0.06690993905067444,0.0003,9046,0.0004956598859280348,-0.041161034256219864
5364,-0.0931531,2,3458,1.53,9153,-12.5021390914917,0.066792331635952,0.0003,9052,0.0005657617002725601,-0.05398332700133324
5368,-0.09391361000000002,2,3460,1.54,9158,-12.297412872314453,0.06669442355632782,0.0003,9057,0.0007063038647174835,-0.05270572006702423
5372,-0.09261444999999999,2,3462,1.54,9164,-12.246969223022461,0.0665770024061203,0.0003,9063,0.0006376011879183352,-0.04350442439317703
5376,-0.09119954000000004,2,3465,1.53,9169,-12.685856819152832,0.06647942215204239,0.0003,9068,0.00075433129677549,-0.050894930958747864
5380,-0.08859903,2,3467,1.52,9174,-12.311649322509766,0.06638163328170776,0.0003,9073,0.0006432642694562674,-0.04035446420311928
5384,-0.08940338,2,3470,1.54,9180,-12.616433143615723,0.0662643164396286,0.0003,9079,0.0005336098838597536,-0.040206220000982285
5388,-0.08908210999999999,2,3472,1.51,9186,-12.339290618896484,0.06614724546670914,0.0003,9085,0.0008467996376566589,-0.055727072060108185
5392,-0.08831982999999999,2,3474,1.51,9190,-12.533207893371582,0.06606971472501755,0.0003,9089,0.0007816639263182878,-0.04831240326166153
5396,-0.09021803,2,3477,1.51,9196,-12.288496017456055,0.06595391035079956,0.0003,9095,0.0006595075828954577,-0.03881434351205826
5400,-0.09334225,2,3479,1.56,9206,-12.63762092590332,0.06576142460107803,0.0003,9105,0.0007953247986733913,-0.03154180571436882
5404,-0.09305530999999996,2,3482,1.58,9214,-12.38232135772705,0.06560669839382172,0.0003,9113,0.0007018104661256075,-0.036148618906736374
5408,-0.09025156,2,3484,1.56,9220,-12.856287002563477,0.06549105048179626,0.0003,9119,0.0006026802584528923,-0.05140623822808266
5412,-0.09111396000000001,2,3487,1.57,9225,-12.399906158447266,0.06539446860551834,0.0003,9124,0.0007206510636024177,-0.04396583139896393
5416,-0.09179891,2,3489,1.58,9231,-12.69485855102539,0.06527893245220184,0.0003,9130,0.0005183431785553694,-0.04795096442103386
5420,-0.08943619000000001,2,3491,1.56,9236,-12.658981323242188,0.06518283486366272,0.0003,9135,0.0006767104496248066,-0.03974293917417526
5424,-0.09253674000000002,2,3494,1.61,9247,-12.425252914428711,0.06497249007225037,0.0003,9146,0.000682048499584198,-0.04582257941365242
5428,-0.09240887,2,3496,1.58,9254,-12.352277755737305,0.06483972817659378,0.0003,9153,0.0005607110215350986,-0.04230796545743942
5432,-0.09274493000000002,2,3499,1.57,9258,-12.807560920715332,0.06476377695798874,0.0003,9157,0.0006756922230124474,-0.037505898624658585
5436,-0.09217222,2,3501,1.59,9268,-12.580491065979004,0.06457310169935226,0.0003,9167,0.000561306020244956,-0.03887039050459862
5440,-0.08754175,2,3504,1.57,9272,-12.471660614013672,0.0644969493150711,0.0003,9171,0.0005565601750276983,-0.03570987284183502
5444,-0.08534789999999999,2,3506,1.57,9279,-12.409255981445312,0.0643644630908966,0.0003,9178,0.0007649194449186325,-0.0359034389257431
5448,-0.08205045000000002,2,3508,1.55,9286,-12.481047630310059,0.06423277407884598,0.0003,9185,0.0007251774659380317,-0.042417656630277634
5452,-0.08232619999999999,2,3511,1.56,9292,-12.617013931274414,0.06412024050951004,0.0003,9191,0.000859005143865943,-0.053316645324230194
5456,-0.08087076,2,3513,1.56,9297,-12.662507057189941,0.06402650475502014,0.0003,9196,0.0007732988451607525,-0.03432965278625488
5460,-0.07833859000000001,2,3516,1.54,9301,-12.574728012084961,0.06395132094621658,0.0003,9200,0.0010344930924475193,-0.0455465242266655
5464,-0.07876396,2,3518,1.53,9306,-12.619186401367188,0.06385740637779236,0.0003,9205,0.0006775494548492134,-0.03751743584871292
5468,-0.07780522,2,3520,1.52,9310,-12.158546447753906,0.06378251314163208,0.0003,9209,0.000835993851069361,-0.03442811220884323
5472,-0.07819559,2,3523,1.51,9315,-12.73178482055664,0.06368925422430038,0.0003,9214,0.0008440793608315289,-0.036395687609910965
5476,-0.07877567,2,3525,1.51,9320,-12.533109664916992,0.06359600275754929,0.0003,9219,0.0005862904363311827,-0.036067601293325424
5480,-0.08164129,2,3527,1.51,9325,-12.647004127502441,0.06350301206111908,0.0003,9224,0.000574448611587286,-0.03921520337462425
5484,-0.08144384999999998,2,3530,1.5,9330,-12.654975891113281,0.06341002881526947,0.0003,9229,0.0006210797000676394,-0.036471497267484665
5488,-0.07920708,2,3532,1.49,9335,-12.449281692504883,0.06331712007522583,0.0003,9234,0.000527789699845016,-0.034818947315216064
5492,-0.08260488,2,3535,1.53,9343,-12.58437728881836,0.06316886097192764,0.0003,9242,0.0005867055733688176,-0.03721296787261963
5496,-0.08052518000000002,2,3537,1.52,9348,-12.705033302307129,0.06307635456323624,0.0003,9247,0.0005288678221404552,-0.03540927916765213
5500,-0.07986400999999999,2,3540,1.49,9355,-12.651371002197266,0.06294713914394379,0.0003,9254,0.0006212892476469278,-0.03987491875886917
5504,-0.08042286000000001,2,3542,1.47,9361,-12.408470153808594,0.06283657252788544,0.0003,9260,0.0006981327314861119,-0.030569421127438545
5508,-0.07882609,2,3544,1.45,9365,-12.753520965576172,0.06276294589042664,0.0003,9264,0.0006918412400409579,-0.036542829126119614
5512,-0.07942139,2,3547,1.46,9371,-12.589408874511719,0.06265266984701157,0.0003,9270,0.00041333501576445997,-0.04217807576060295
5516,-0.07772653,2,3549,1.46,9377,-12.513757705688477,0.06254279613494873,0.0003,9276,0.000642844068352133,-0.03709813579916954
5520,-0.08051223,2,3552,1.51,9387,-12.630608558654785,0.06236027553677559,0.0003,9286,0.000594990560784936,-0.04042453691363335
5524,-0.07488513999999999,2,3554,1.45,9392,-12.696508407592773,0.062269072979688644,0.0003,9291,0.0006365209701471031,-0.03764209896326065
5528,-0.07435527,2,3556,1.44,9398,-12.608675956726074,0.06215955689549446,0.0003,9297,0.0005065575242042542,-0.03393465280532837
5532,-0.07394539,2,3559,1.44,9402,-12.672551155090332,0.0620865672826767,0.0003,9301,0.0007765099289827049,-0.03154793381690979
5536,-0.07173931,2,3561,1.4,9408,-12.482828140258789,0.06197727471590042,0.0003,9307,0.0005305989761836827,-0.03586868569254875
5540,-0.0733848,2,3564,1.41,9413,-12.763420104980469,0.061886657029390335,0.0003,9312,0.0004112970200367272,-0.044349782168865204
5544,-0.07196604,2,3566,1.39,9418,-12.947423934936523,0.06179618462920189,0.0003,9317,0.000607336638495326,-0.033648207783699036
5548,-0.07333201,2,3568,1.38,9424,-12.527706146240234,0.061687253415584564,0.0003,9323,0.0006333851488307118,-0.033433087170124054
5552,-0.07369056,2,3571,1.37,9429,-12.950257301330566,0.06159691512584686,0.0003,9328,0.0005021343822591007,-0.04269701987504959
5556,-0.07810544,2,3573,1.4,9437,-12.826654434204102,0.061452560126781464,0.0003,9336,0.00036606850335374475,-0.040436480194330215
5560,-0.08023258999999999,2,3576,1.41,9442,-12.628984451293945,0.06136249005794525,0.0003,9341,0.000503449933603406,-0.03979458659887314
5564,-0.08049938,2,3578,1.43,9449,-13.292701721191406,0.06123680621385574,0.0003,9348,0.0006518028676509857,-0.03112201765179634
5568,-0.08159837999999998,2,3581,1.46,9456,-12.603474617004395,0.061110541224479675,0.0003,9355,0.0005926088197156787,-0.036753226071596146
5572,-0.08303523,2,3583,1.49,9464,-12.674955368041992,0.06096726655960083,0.0003,9363,0.0007638359675183892,-0.03775180131196976
5576,-0.08272771000000001,2,3585,1.51,9471,-12.57771110534668,0.06084221601486206,0.0003,9370,0.000778268906287849,-0.031876709312200546
5580,-0.08203708000000001,2,3588,1.53,9478,-12.936287879943848,0.060717564076185226,0.0003,9377,0.0006081514293327928,-0.037506602704524994
5584,-0.08138948999999998,2,3590,1.52,9482,-12.764148712158203,0.060646556317806244,0.0003,9381,0.0008039550157263875,-0.03743137791752815
5588,-0.08538649000000001,2,3593,1.56,9491,-12.75033187866211,0.06048678979277611,0.0003,9390,0.0008023352129384875,-0.032983820885419846
5592,-0.08204615999999999,2,3595,1.52,9495,-12.747175216674805,0.060415592044591904,0.0003,9394,0.00085788982687518,-0.043189872056245804
5596,-0.08299061999999999,2,3598,1.53,9501,-12.787873268127441,0.06030922383069992,0.0003,9400,0.0006819504778832197,-0.03692013770341873
5600,-0.07992241,2,3600,1.5,9505,-12.528532028198242,0.06023860722780228,0.0003,9404,0.0007288975757546723,-0.03815174102783203
5604,-0.07906177,2,3602,1.5,9511,-12.747784614562988,0.06013290956616402,0.0003,9410,0.0006042170571163297,-0.029364340007305145
5608,-0.0799934,2,3605,1.53,9518,-13.028970718383789,0.060009922832250595,0.0003,9417,0.0007286553154699504,-0.039631761610507965
5612,-0.07867046000000001,2,3607,1.51,9522,-12.908586502075195,0.0599394291639328,0.0003,9421,0.0006093229167163372,-0.03535854443907738
5616,-0.08016596999999999,2,3610,1.51,9528,-12.82107162475586,0.05983381345868111,0.0003,9427,0.000551485747564584,-0.041187822818756104
5620,-0.07686710999999999,2,3612,1.45,9532,-12.913131713867188,0.05976347252726555,0.0003,9431,0.0005926473531872034,-0.03315630182623863
5624,-0.07715999999999999,2,3614,1.46,9538,-12.743070602416992,0.05965813994407654,0.0003,9437,0.0006544212810695171,-0.03070186823606491
5628,-0.07774439999999999,2,3617,1.48,9546,-13.020977020263672,0.05951865389943123,0.0003,9445,0.0005084162694402039,-0.027547243982553482
5632,-0.07786157,2,3619,1.48,9550,-12.982983589172363,0.05944891646504402,0.0003,9449,0.0006083294283598661,-0.034059859812259674
5636,-0.07879014,2,3622,1.47,9555,-12.562759399414062,0.059361543506383896,0.0003,9454,0.0006315679638646543,-0.027890745550394058
5640,-0.08091533999999999,2,3624,1.49,9562,-12.669617652893066,0.05923953652381897,0.0003,9461,0.0006900993757881224,-0.026202937588095665
5644,-0.08417361,2,3626,1.53,9571,-12.825508117675781,0.05908332020044327,0.0003,9470,0.0005850428133271635,-0.029052549973130226
5648,-0.08244959,2,3629,1.52,9576,-12.633785247802734,0.058996833860874176,0.0003,9475,0.0007742363959550858,-0.030991118401288986
5652,-0.08475386000000001,2,3631,1.53,9582,-12.670326232910156,0.05889320373535156,0.0003,9481,0.0006900217849761248,-0.037425752729177475
5656,-0.08073254,2,3634,1.51,9588,-12.557256698608398,0.05878971517086029,0.0003,9487,0.0005331871798262,-0.02334611490368843
5660,-0.08129711,2,3636,1.52,9594,-12.799448013305664,0.058686669915914536,0.0003,9493,0.0006016141851432621,-0.03469930589199066
5664,-0.08036649000000001,2,3638,1.51,9600,-12.798932075500488,0.05858368054032326,0.0003,9499,0.0004601248656399548,-0.028247874230146408
5668,-0.08298504000000001,2,3641,1.5,9606,-12.95366096496582,0.05848075821995735,0.0003,9505,0.0005969959311187267,-0.025857120752334595
5672,-0.0847598,2,3643,1.53,9617,-12.686894416809082,0.05829257145524025,0.0003,9516,0.0008521155104972422,-0.02474835142493248
5676,-0.08379777000000002,2,3646,1.51,9622,-12.612356185913086,0.05820726975798607,0.0003,9521,0.0012337669031694531,-0.024147648364305496
5680,-0.08855744000000002,2,3648,1.55,9633,-13.04411506652832,0.05802084505558014,0.0003,9532,0.0010536889312788844,-0.026794036850333214
5684,-0.08965042000000001,2,3651,1.56,9638,-12.863712310791016,0.057935748249292374,0.0003,9537,0.001064116833731532,-0.02230890654027462
5688,-0.08547314,2,3653,1.51,9642,-12.700677871704102,0.057867731899023056,0.0003,9541,0.0011421070666983724,-0.022668540477752686
5692,-0.08872446,2,3655,1.54,9649,-12.808178901672363,0.0577491894364357,0.0003,9548,0.0008371177827939391,-0.03745195269584656
5696,-0.08955860999999998,2,3658,1.55,9656,-12.684432029724121,0.0576309971511364,0.0003,9555,0.0006728742737323046,-0.012739818543195724
5700,-0.09192677999999999,2,3660,1.56,9661,-12.992969512939453,0.05754704773426056,0.0003,9560,0.0005969763733446598,-0.03190232068300247
5704,-0.09264435999999998,2,3663,1.57,9668,-12.846464157104492,0.057429466396570206,0.0003,9567,0.000840941327624023,-0.02691601775586605
5708,-0.09514407,2,3665,1.56,9674,-12.99743366241455,0.05732853338122368,0.0003,9573,0.0007438579341396689,-0.03284180164337158
5712,-0.09568567,2,3668,1.59,9681,-13.147022247314453,0.05721034109592438,0.0003,9580,0.0005906396545469761,-0.026858821511268616
5716,-0.0942756,2,3670,1.58,9686,-12.923219680786133,0.05712616443634033,0.0003,9585,0.0005909409956075251,-0.021323811262845993
5720,-0.09420632,2,3673,1.63,9695,-12.793272018432617,0.056976109743118286,0.0003,9594,0.0007549586007371545,-0.02251565083861351
5724,-0.09418451000000001,2,3676,1.65,9703,-13.0834379196167,0.05684332549571991,0.0003,9602,0.0006698191864416003,-0.033978190273046494
5728,-0.09282716,2,3678,1.63,9709,-12.940329551696777,0.05674349144101143,0.0003,9608,0.0006104269996285439,-0.02615715190768242
5732,-0.09645706999999999,2,3681,1.67,9717,-12.822711944580078,0.05661044642329216,0.0003,9616,0.0009784192079678178,-0.023361053317785263
5736,-0.09583006999999999,2,3683,1.68,9723,-13.058211326599121,0.05651111528277397,0.0003,9622,0.00052144710207358,-0.028200585395097733
5740,-0.0960368,2,3686,1.68,9730,-12.968002319335938,0.0563955083489418,0.0003,9629,0.000713961198925972,-0.03638119250535965
5744,-0.09241680000000001,2,3688,1.64,9735,-13.123598098754883,0.0563129186630249,0.0003,9634,0.00038429474807344377,-0.03928740695118904
5748,-0.0914893,2,3690,1.63,9739,-12.997121810913086,0.05624675378203392,0.0003,9638,0.0006402498693205416,-0.035295091569423676
5752,-0.08866862000000002,2,3693,1.62,9744,-13.0979585647583,0.05616425722837448,0.0003,9643,0.0006445126491598785,-0.03353608027100563
5756,-0.08760278000000002,2,3695,1.62,9750,-12.968181610107422,0.05606547370553017,0.0003,9649,0.0007143057300709188,-0.01741253398358822
5760,-0.08696794999999997,2,3698,1.62,9756,-12.822896957397461,0.05596688389778137,0.0003,9655,0.0005565796745941043,-0.021877232939004898
5764,-0.08771411000000001,2,3700,1.63,9763,-12.753458023071289,0.05585230141878128,0.0003,9662,0.0006418706616386771,-0.021078532561659813
5768,-0.08565997000000002,2,3702,1.61,9767,-13.207128524780273,0.055786874145269394,0.0003,9666,0.000494807492941618,-0.02425421215593815
5772,-0.08412823,2,3705,1.58,9775,-13.065679550170898,0.0556563101708889,0.0003,9674,0.0005549012566916645,-0.028870705515146255
5776,-0.08480373999999999,2,3707,1.57,9779,-12.75871753692627,0.0555911548435688,0.0003,9678,0.0004758585710078478,-0.01663428358733654
5780,-0.07901641,2,3710,1.52,9785,-12.957033157348633,0.05549370497465134,0.0003,9684,0.0004888689145445824,-0.02902635559439659
5784,-0.07870124999999999,2,3712,1.53,9791,-12.871006965637207,0.055396515876054764,0.0003,9690,0.0007537141209468246,-0.019047018140554428
5788,-0.07931131999999998,2,3715,1.54,9796,-12.729963302612305,0.05531549081206322,0.0003,9695,0.000568282266613096,-0.017812838777899742
5792,-0.07762524999999998,2,3717,1.54,9803,-13.00537395477295,0.055202387273311615,0.0003,9702,0.0006189915584400296,-0.02793363481760025
5796,-0.07542284999999999,2,3719,1.52,9808,-12.983573913574219,0.05512172728776932,0.0003,9707,0.000742184987757355,-0.023154377937316895
5800,-0.07311699999999999,2,3722,1.52,9813,-13.265674591064453,0.05504107102751732,0.0003,9712,0.00052980228792876,-0.023999935016036034
5804,-0.07087526999999999,2,3724,1.49,9817,-13.21312141418457,0.05497657135128975,0.0003,9716,0.0004568577278405428,-0.02980896085500717
5808,-0.06843425,2,3727,1.49,9823,-12.753902435302734,0.05488002672791481,0.0003,9722,0.0005949954502284527,-0.02447335049510002
5812,-0.06967683,2,3729,1.51,9832,-12.731502532958984,0.054736170917749405,0.0003,9731,0.000535922939889133,-0.017519516870379448
5816,-0.07017602,2,3732,1.52,9838,-13.068115234375,0.054640546441078186,0.0003,9737,0.0005291507695801556,-0.01595477946102619
5820,-0.07157865000000001,2,3734,1.49,9844,-13.23891544342041,0.054544538259506226,0.0003,9743,0.0005168291972950101,-0.031238004565238953
5824,-0.0719376,2,3736,1.48,9851,-13.059728622436523,0.05443303659558296,0.0003,9750,0.0004912138683721423,-0.02270558848977089
5828,-0.07378361000000001,2,3739,1.48,9857,-12.971176147460938,0.05433806777000427,0.0003,9756,0.0003411175566725433,-0.0285419300198555
5832,-0.07073639000000001,2,3741,1.44,9861,-13.100923538208008,0.05427483096718788,0.0003,9760,0.0004204651340842247,-0.02758493274450302
5836,-0.07105079,2,3744,1.43,9866,-13.33311653137207,0.05419554188847542,0.0003,9765,0.00047957245260477066,-0.029072903096675873
5840,-0.0676072,2,3746,1.42,9872,-13.130658149719238,0.054100215435028076,0.0003,9771,0.0006612384459003806,-0.02827451005578041
5844,-0.06820893,2,3748,1.42,9877,-13.112911224365234,0.054020900279283524,0.0003,9776,0.000536325853317976,-0.020025694742798805
5848,-0.06923570000000001,2,3751,1.43,9882,-13.283903121948242,0.05394182354211807,0.0003,9781,0.000585789792239666,-0.021611899137496948
5852,-0.06873364,2,3753,1.43,9887,-13.436589241027832,0.053862836211919785,0.0003,9786,0.0005879395175725222,-0.022907670587301254
5856,-0.07135496000000001,2,3756,1.44,9894,-12.848193168640137,0.05375225469470024,0.0003,9793,0.0006055535050109029,-0.024383697658777237
5860,-0.07000893999999999,2,3758,1.44,9900,-13.087007522583008,0.053658243268728256,0.0003,9799,0.0005134615348652005,-0.028362415730953217
5864,-0.06815911999999999,2,3760,1.43,9906,-13.242354393005371,0.05356450378894806,0.0003,9805,0.0006383428699336946,-0.021673571318387985
5868,-0.06783064,2,3763,1.44,9911,-13.115501403808594,0.05348627641797066,0.0003,9810,0.0005376979825086892,-0.023498544469475746
5872,-0.06665578,2,3765,1.41,9916,-13.115367889404297,0.0534081868827343,0.0003,9815,0.0006649995921179652,-0.01444485317915678
5876,-0.06570010000000001,2,3768,1.41,9920,-13.067004203796387,0.05334575101733208,0.0003,9819,0.0006926984060555696,-0.017565008252859116
5880,-0.06513,2,3770,1.42,9927,-12.926094055175781,0.05323658511042595,0.0003,9826,0.0005337925394997001,-0.019977297633886337
5884,-0.06483671,2,3772,1.41,9932,-13.177841186523438,0.05315907672047615,0.0003,9831,0.0005841414676979184,-0.02624327875673771
5888,-0.06365751999999998,2,3775,1.41,9937,-13.088041305541992,0.05308154597878456,0.0003,9836,0.000499742163810879,-0.01967260055243969
5892,-0.0625844,2,3777,1.42,9945,-13.39635181427002,0.052957288920879364,0.0003,9844,0.0007096010376699269,-0.013044221326708794
5896,-0.06281616,2,3780,1.43,9951,-13.00596809387207,0.05286404862999916,0.0003,9850,0.0007425934309139848,-0.014380290172994137
5900,-0.06263046,2,3782,1.43,9956,-13.183806419372559,0.05278661474585533,0.0003,9855,0.0006105717038735747,-0.010019449517130852
5904,-0.06359464,2,3785,1.44,9961,-12.870657920837402,0.05270950123667717,0.0003,9860,0.0005126881878823042,-0.013481037691235542
5908,-0.06364809,2,3787,1.44,9967,-13.028367042541504,0.052617643028497696,0.0003,9866,0.0005391305894590914,-0.02016136422753334
