rollout/ep_rew_mean,time/fps,time/total_timesteps,time/episodes,rollout/ep_len_mean,time/time_elapsed,train/n_updates,train/learning_rate,train/ent_coef_loss,train/critic_loss,train/actor_loss,train/ent_coef
0.02500801,4,63275,24428,4.3,15505,63174,0.0003,0.16629600524902344,6.908401701366529e-05,-0.022633418440818787,0.006399062462151051
0.027362519999999998,4,63299,24432,4.41,15507,63198,0.0003,0.2553446292877197,7.842097693355754e-05,-0.02525806613266468,0.006387252360582352
0.027986070000000002,4,63315,24436,4.37,15510,63214,0.0003,0.07941734790802002,8.08688928373158e-05,-0.020844224840402603,0.006381388753652573
0.025450739999999996,4,63325,24440,4.29,15513,63224,0.0003,0.7604371309280396,6.291820318438113e-05,-0.02289377897977829,0.006381571758538485
0.024385390000000003,4,63338,24444,4.29,15515,63237,0.0003,1.3511053323745728,6.057006976334378e-05,-0.01981276273727417,0.006388544104993343
0.023229080000000003,4,63347,24448,4.24,15518,63246,0.0003,1.1169536113739014,5.878219599253498e-05,-0.024421533569693565,0.00640190951526165
0.02107233,4,63356,24452,4.12,15520,63255,0.0003,0.3252461552619934,8.094126678770408e-05,-0.021153472363948822,0.0064122024923563
0.021143539999999995,4,63374,24456,4.16,15523,63273,0.0003,0.13980281352996826,0.00011110980994999409,-0.022443033754825592,0.006426840554922819
0.02118248,4,63388,24460,4.13,15526,63287,0.0003,-0.7637666463851929,9.506414062343538e-05,-0.021684005856513977,0.006437136325985193
0.021804500000000004,4,63404,24464,4.14,15528,63303,0.0003,0.34514883160591125,6.176652095746249e-05,-0.021155640482902527,0.006436774041503668
0.022752880000000007,4,63424,24468,4.15,15531,63323,0.0003,0.7876932621002197,9.843162843026221e-05,-0.023175010457634926,0.00643426738679409
0.025706330000000003,4,63446,24472,4.28,15534,63345,0.0003,0.11412978172302246,0.00010836082219611853,-0.019948547706007957,0.0064382292330265045
0.025465240000000004,4,63458,24476,4.26,15536,63357,0.0003,-0.13282769918441772,5.725022856495343e-05,-0.0204177126288414,0.006436669733375311
0.027050360000000002,4,63481,24480,4.31,15539,63380,0.0003,-0.4086870551109314,5.638579750666395e-05,-0.019633132964372635,0.006427613086998463
0.028649790000000005,4,63497,24484,4.3,15541,63396,0.0003,0.14796756207942963,9.994577703764662e-05,-0.02416989579796791,0.006421954371035099
0.024451060000000004,4,63510,24488,4.19,15544,63409,0.0003,-0.8469065427780151,7.308289059437811e-05,-0.02129030041396618,0.006417491473257542
0.02178029,4,63520,24492,4.05,15547,63419,0.0003,1.105681300163269,6.950905662961304e-05,-0.027943819761276245,0.006414939649403095
0.020439139999999995,4,63535,24496,3.98,15549,63434,0.0003,-0.6133195757865906,8.419088408118114e-05,-0.018060946837067604,0.006419507786631584
0.01978541,4,63548,24500,3.95,15552,63447,0.0003,0.4489840269088745,5.936623347224668e-05,-0.019901640713214874,0.006419854238629341
0.017888969999999997,4,63556,24504,3.84,15554,63455,0.0003,-0.07052589952945709,6.377964746206999e-05,-0.017715319991111755,0.006426003761589527
0.016453209999999996,4,63572,24508,3.78,15557,63471,0.0003,-0.21021294593811035,0.0001254169037565589,-0.020574506372213364,0.006424138322472572
0.014700320000000003,4,63582,24512,3.73,15559,63481,0.0003,0.7649098038673401,4.509688733378425e-05,-0.0201991219073534,0.0064253732562065125
0.01590921,4,63601,24516,3.73,15562,63500,0.0003,-0.16642296314239502,8.476949005853385e-05,-0.019316624850034714,0.006421111989766359
0.022086259999999996,4,63630,24520,3.9,15565,63529,0.0003,-0.47006845474243164,0.00010203076817560941,-0.022105632349848747,0.006393078714609146
0.021227839999999994,4,63649,24524,3.92,15568,63548,0.0003,0.11845368146896362,6.216835754457861e-05,-0.022255826741456985,0.006373072043061256
0.01978774,4,63664,24528,3.89,15570,63563,0.0003,0.3861944377422333,5.389293437474407e-05,-0.02257128246128559,0.006377270445227623
0.01883235,4,63682,24532,3.83,15573,63581,0.0003,-0.07883964478969574,5.541527207242325e-05,-0.01938534900546074,0.006386393681168556
0.017539549999999998,4,63696,24536,3.81,15575,63595,0.0003,0.13054543733596802,8.094232907751575e-05,-0.02494913339614868,0.006393672898411751
0.019418049999999996,4,63714,24540,3.89,15578,63613,0.0003,-0.43590691685676575,6.225399556569755e-05,-0.020723968744277954,0.006400823127478361
0.018237729999999997,4,63721,24544,3.83,15581,63620,0.0003,-0.20768094062805176,0.00010026175004895777,-0.02074107900261879,0.006406981963664293
0.02078662,4,63742,24548,3.95,15583,63641,0.0003,0.2153552770614624,5.1972911023767665e-05,-0.021886009722948074,0.006401940248906612
0.02167618,4,63755,24552,3.99,15586,63654,0.0003,-0.30055510997772217,4.392065602587536e-05,-0.025096196681261063,0.006393968593329191
0.020593629999999995,4,63765,24556,3.91,15588,63664,0.0003,0.24424892663955688,6.254306936170906e-05,-0.022160246968269348,0.0063906037248671055
0.020945209999999995,4,63779,24560,3.91,15591,63678,0.0003,0.013048410415649414,7.30830361135304e-05,-0.0190192349255085,0.006394157651811838
0.020083350000000003,4,63799,24564,3.95,15594,63698,0.0003,0.045149244368076324,0.00010540401126490906,-0.023425189778208733,0.00640468206256628
0.019153980000000004,4,63815,24568,3.91,15596,63714,0.0003,-0.021171241998672485,0.0001128199219238013,-0.02118159458041191,0.00641230633482337
0.017163220000000003,4,63830,24572,3.84,15599,63729,0.0003,1.883838176727295,4.652499046642333e-05,-0.023963317275047302,0.006409017369151115
0.017993690000000003,4,63846,24576,3.88,15602,63745,0.0003,-0.9649503827095032,6.52133094263263e-05,-0.020305130630731583,0.006417231168597937
0.0165926,4,63867,24580,3.86,15604,63766,0.0003,-0.1400643140077591,6.156662129797041e-05,-0.018482491374015808,0.006411346606910229
0.014689339999999997,4,63879,24584,3.82,15607,63778,0.0003,-0.25043874979019165,0.00011046843428630382,-0.020150674507021904,0.006414181552827358
0.01868053,4,63905,24588,3.95,15610,63804,0.0003,-0.08942361176013947,5.6428871175739914e-05,-0.02054617740213871,0.006424006540328264
0.01766552,4,63915,24592,3.95,15612,63814,0.0003,-0.6201303005218506,0.00013008658424951136,-0.01810455694794655,0.006425538100302219
0.01794929,4,63927,24596,3.92,15615,63826,0.0003,0.3039635717868805,0.00010007258970290422,-0.02382059209048748,0.0064188349060714245
0.019336970000000002,4,63945,24600,3.97,15617,63844,0.0003,0.04727032780647278,3.771273622987792e-05,-0.02046223357319832,0.006402206141501665
0.022362890000000007,4,63964,24604,4.08,15620,63863,0.0003,-0.658847987651825,7.008515240158886e-05,-0.019093003123998642,0.006399443373084068
0.022052880000000004,4,63979,24608,4.07,15623,63878,0.0003,-0.1148139089345932,5.263018101686612e-05,-0.017945654690265656,0.006386311259120703
0.027058359999999997,4,64005,24612,4.23,15625,63904,0.0003,-0.658862829208374,9.916216367855668e-05,-0.018261566758155823,0.0063850474543869495
0.02438603,4,64022,24616,4.21,15628,63921,0.0003,-0.23913107812404633,8.814063767204061e-05,-0.02027876302599907,0.006402440834790468
0.018327380000000004,4,64033,24620,4.03,15631,63932,0.0003,-0.3522845506668091,7.867430394981056e-05,-0.02239469438791275,0.006410873029381037
0.018825460000000002,4,64054,24624,4.05,15633,63953,0.0003,0.4129408001899719,0.00010875867155846208,-0.02355899102985859,0.006414067931473255
0.020669849999999993,4,64073,24628,4.09,15636,63972,0.0003,0.7679896354675293,6.648774433415383e-05,-0.02218434400856495,0.006430135574191809
0.02152279,4,64093,24632,4.11,15639,63992,0.0003,-1.229173183441162,7.871983689256012e-05,-0.015516374260187149,0.006447279825806618
0.02290658,4,64113,24636,4.17,15641,64012,0.0003,0.28511321544647217,6.26911933068186e-05,-0.02128201350569725,0.00645045330747962
0.020869090000000003,4,64125,24640,4.11,15644,64024,0.0003,0.2369179129600525,6.41253573121503e-05,-0.02270752564072609,0.006455188617110252
0.023803379999999996,4,64143,24644,4.22,15647,64042,0.0003,-0.5885982513427734,6.63839018670842e-05,-0.0149093521758914,0.006457112729549408
0.0230559,4,64156,24648,4.14,15649,64055,0.0003,0.22164255380630493,8.27564945211634e-05,-0.019831886515021324,0.006466300692409277
0.023513819999999998,4,64170,24652,4.15,15652,64069,0.0003,-0.2893032431602478,7.301871664822102e-05,-0.02021193690598011,0.006467272061854601
0.02320987,4,64182,24656,4.17,15654,64081,0.0003,-0.883686900138855,8.079670078586787e-05,-0.018367256969213486,0.00645765196532011
0.02495513,4,64203,24660,4.24,15657,64102,0.0003,0.7121203541755676,3.9555779949296266e-05,-0.022428683936595917,0.0064238132908940315
0.02578355,4,64219,24664,4.2,15660,64118,0.0003,-0.11854469776153564,6.498054426629096e-05,-0.021930355578660965,0.0064207022078335285
0.02552973,4,64236,24668,4.21,15662,64135,0.0003,0.31885474920272827,5.226529174251482e-05,-0.02116534300148487,0.00642199395224452
0.028118309999999997,4,64259,24672,4.29,15665,64158,0.0003,0.5066713094711304,7.289768836926669e-05,-0.020499836653470993,0.006419468205422163
0.030306949999999996,4,64279,24676,4.33,15668,64178,0.0003,-0.11858457326889038,8.385816181544214e-05,-0.019736021757125854,0.006412392482161522
0.02953829,4,64295,24680,4.28,15670,64194,0.0003,0.35656389594078064,4.957311466569081e-05,-0.020018745213747025,0.006406988482922316
0.03104604,4,64311,24684,4.32,15673,64210,0.0003,0.767316460609436,6.960006430745125e-05,-0.01796482317149639,0.006418899167329073
0.032235610000000005,4,64337,24688,4.32,15676,64236,0.0003,0.7426623106002808,4.47722923127003e-05,-0.022196806967258453,0.006418140139430761
0.031884449999999995,4,64349,24692,4.34,15678,64248,0.0003,0.11819449067115784,7.969838770804927e-05,-0.020157387480139732,0.0064276037737727165
0.03569715,4,64371,24696,4.44,15681,64270,0.0003,0.1534353494644165,5.252920891507529e-05,-0.019882816821336746,0.006417222321033478
0.03510065999999999,4,64382,24700,4.37,15684,64281,0.0003,0.22441433370113373,4.525365147856064e-05,-0.024475369602441788,0.006401525344699621
0.03747958,4,64407,24704,4.43,15686,64306,0.0003,0.09743046760559082,5.8328201703261584e-05,-0.022723935544490814,0.006370729301124811
0.038310580000000004,4,64423,24708,4.44,15689,64322,0.0003,0.21211031079292297,7.181206456152722e-05,-0.022637318819761276,0.006367155350744724
0.035007390000000006,4,64441,24712,4.36,15692,64340,0.0003,0.3465232849121094,5.586081533692777e-05,-0.021548151969909668,0.006371091119945049
0.03777166,4,64459,24716,4.37,15694,64358,0.0003,-0.39952754974365234,8.432704635197297e-05,-0.02038632147014141,0.006372841075062752
0.03668970999999999,4,64468,24720,4.35,15697,64367,0.0003,-0.4650759696960449,7.21975666237995e-05,-0.01911967061460018,0.006376683246344328
0.035571860000000004,4,64484,24724,4.3,15699,64383,0.0003,-0.1794619858264923,6.682339881081134e-05,-0.019120119512081146,0.006382250227034092
0.038090719999999995,4,64515,24728,4.42,15702,64414,0.0003,-0.0722622275352478,8.343508670805022e-05,-0.0223381407558918,0.006331345532089472
0.037829789999999995,4,64536,24732,4.43,15705,64435,0.0003,-0.405285120010376,8.295566658489406e-05,-0.019403714686632156,0.0062984274700284
0.039503819999999995,4,64562,24736,4.49,15708,64461,0.0003,0.6205770373344421,6.334123463602737e-05,-0.021783780306577682,0.006296931765973568
0.04130120999999999,4,64579,24740,4.54,15710,64478,0.0003,0.49600112438201904,8.089211769402027e-05,-0.02310231514275074,0.0063141388818621635
0.041304089999999995,4,64592,24744,4.49,15713,64491,0.0003,-0.15106847882270813,7.772709068376571e-05,-0.019734278321266174,0.006314681377261877
0.04242871,4,64612,24748,4.56,15716,64511,0.0003,0.43315589427948,9.428699559066445e-05,-0.02393811196088791,0.006293128710240126
0.04449575,4,64631,24752,4.61,15718,64530,0.0003,-0.3191259801387787,0.00019482828793115914,-0.019045008346438408,0.006308881565928459
0.04318065,4,64641,24756,4.59,15721,64540,0.0003,0.5399814248085022,6.443375605158508e-05,-0.017182186245918274,0.0063226716592907906
0.04061614999999999,4,64655,24760,4.52,15723,64554,0.0003,-0.5410146117210388,5.66513481317088e-05,-0.020058579742908478,0.006336204707622528
0.03840304,4,64668,24764,4.49,15726,64567,0.0003,0.3540622889995575,0.00012452356168068945,-0.021249301731586456,0.00634395657107234
0.03785429,4,64684,24768,4.48,15729,64583,0.0003,-0.09011686593294144,8.488063758704811e-05,-0.023461680859327316,0.006351339165121317
0.034328689999999995,4,64695,24772,4.36,15731,64594,0.0003,0.7229192852973938,5.0188184104627e-05,-0.021793052554130554,0.006347164046019316
0.032760660000000004,4,64716,24776,4.37,15734,64615,0.0003,0.5016025304794312,7.968023419380188e-05,-0.01878264918923378,0.006358953658491373
0.03155729,4,64730,24780,4.35,15736,64629,0.0003,-1.7151130437850952,6.386436143657193e-05,-0.019254766404628754,0.006375759374350309
0.031158219999999997,4,64749,24784,4.38,15739,64648,0.0003,-0.6549664735794067,0.00010921758075710386,-0.015117475762963295,0.006365576293319464
0.025926519999999998,4,64760,24788,4.23,15742,64659,0.0003,1.020662546157837,7.373706466751173e-05,-0.022596308961510658,0.006359930615872145
0.029498889999999993,4,64782,24792,4.33,15744,64681,0.0003,0.3943290710449219,9.02908795978874e-05,-0.02402069792151451,0.006362089887261391
0.02596569,4,64800,24796,4.29,15747,64699,0.0003,-0.9493823647499084,7.259194535436109e-05,-0.018203310668468475,0.006371920462697744
0.024782730000000006,4,64815,24800,4.33,15750,64714,0.0003,-0.5965166687965393,6.72178648528643e-05,-0.022052858024835587,0.006370398215949535
0.02232063,4,64835,24804,4.28,15752,64734,0.0003,-0.0203959122300148,7.748971984256059e-05,-0.019078027456998825,0.006351811345666647
0.02098597,4,64850,24808,4.27,15755,64749,0.0003,0.8202608823776245,6.635094905504957e-05,-0.020538728684186935,0.006347297225147486
0.020209849999999994,4,64863,24812,4.22,15758,64762,0.0003,-0.04757106304168701,5.462079934659414e-05,-0.021749332547187805,0.006345720496028662
0.018365680000000002,4,64881,24816,4.22,15760,64780,0.0003,-0.26253730058670044,5.594746835413389e-05,-0.021311722695827484,0.006352056283503771
0.023070790000000004,4,64905,24820,4.37,15763,64804,0.0003,0.34157323837280273,5.558928023674525e-05,-0.019982900470495224,0.006359830033034086
0.02687262,4,64932,24824,4.48,15766,64831,0.0003,0.6151224374771118,4.1530442103976384e-05,-0.020668059587478638,0.006368077825754881
0.02417685,4,64950,24828,4.35,15768,64849,0.0003,-0.03239560127258301,7.631050539202988e-05,-0.020138289779424667,0.00637082988396287
0.025840780000000004,4,64971,24832,4.35,15771,64870,0.0003,0.5621622800827026,5.289705586619675e-05,-0.02376069873571396,0.006372516043484211
0.02306309,4,64980,24836,4.18,15774,64879,0.0003,-1.2965586185455322,5.324722587829456e-05,-0.01857645809650421,0.006370061542838812
0.02247116,4,64994,24840,4.15,15776,64893,0.0003,0.5297809839248657,5.869733286090195e-05,-0.019633281975984573,0.006346297916024923
0.021059900000000003,4,65011,24844,4.19,15779,64910,0.0003,0.14854741096496582,3.78511831513606e-05,-0.02045593224465847,0.006332625634968281
0.024681059999999998,4,65039,24848,4.27,15782,64938,0.0003,0.5402902364730835,7.104684482328594e-05,-0.02444826439023018,0.006326640490442514
0.022278880000000004,4,65054,24852,4.23,15784,64953,0.0003,1.3260419368743896,4.26781625719741e-05,-0.02843715250492096,0.006328417453914881
0.026201440000000006,4,65074,24856,4.33,15787,64973,0.0003,-1.102795124053955,8.664763299748302e-05,-0.0188865028321743,0.006339713465422392
0.028900980000000007,4,65093,24860,4.38,15790,64992,0.0003,0.15233010053634644,0.00013052894792053849,-0.019670996814966202,0.006351702380925417
0.03106631,4,65109,24864,4.41,15792,65008,0.0003,-0.0715377926826477,7.533399912063032e-05,-0.02062825672328472,0.0063704499043524265
0.034600610000000004,4,65133,24868,4.49,15795,65032,0.0003,-0.7171059846878052,7.658683171030134e-05,-0.021279746666550636,0.006365521810948849
0.03408159,4,65148,24872,4.53,15798,65047,0.0003,-1.1317367553710938,6.844675226602703e-05,-0.021190699189901352,0.006371792871505022
0.034745130000000006,4,65166,24876,4.5,15800,65065,0.0003,-0.20576027035713196,0.00010193643538514152,-0.02256767265498638,0.006379201542586088
0.04063085,4,65195,24880,4.65,15803,65094,0.0003,-0.8002977967262268,6.889404176035896e-05,-0.015785466879606247,0.0063637373968958855
0.040971459999999994,4,65210,24884,4.61,15806,65109,0.0003,0.6477439999580383,4.846793308388442e-05,-0.02254175767302513,0.006360861472785473
0.04088904,4,65217,24888,4.57,15808,65116,0.0003,-0.3850083649158478,5.4780997743364424e-05,-0.018447309732437134,0.006366829853504896
0.03941732,4,65236,24892,4.54,15811,65135,0.0003,-0.5569190979003906,6.731382745783776e-05,-0.020954523235559464,0.006370787508785725
0.04185608999999999,4,65258,24896,4.58,15814,65157,0.0003,-1.109663486480713,4.8894180508796126e-05,-0.020368866622447968,0.006392684765160084
0.04060048,4,65270,24900,4.55,15816,65169,0.0003,0.281478613615036,0.00013274731463752687,-0.026888996362686157,0.006391197443008423
0.03834816,4,65284,24904,4.49,15819,65183,0.0003,0.5091261863708496,6.000015855534002e-05,-0.02262183465063572,0.006385696120560169
0.043833260000000006,4,65311,24908,4.61,15821,65210,0.0003,0.5331606864929199,0.000122684461530298,-0.023647692054510117,0.006372279021888971
0.0452139,4,65330,24912,4.67,15824,65229,0.0003,0.004382312297821045,5.425308336270973e-05,-0.019143275916576385,0.0063745127990841866
0.04349182,4,65341,24916,4.6,15827,65240,0.0003,0.5844587683677673,7.119300425983965e-05,-0.020688045769929886,0.006374673917889595
0.04448240999999999,4,65368,24920,4.63,15829,65267,0.0003,0.5704547166824341,9.631614375393838e-05,-0.02907656691968441,0.006383832544088364
0.0393526,4,65382,24924,4.5,15832,65281,0.0003,-0.12983787059783936,7.337528222706169e-05,-0.02346930280327797,0.006399148143827915
0.037496980000000006,4,65400,24928,4.5,15835,65299,0.0003,0.09996473789215088,6.001095607643947e-05,-0.01647261343896389,0.006406179163604975
